year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2011,8,7,21,19,14.6,0,1.075,28.008,0.861,13.1
2011,8,8,0,18.5916666666667,13.098,0,1.132,0,0.915,13.81
2011,8,8,3,18.3083333333333,11.376,0,0.959,0,0.952,14.83
2011,8,8,6,18.0166666666667,10.795,0,0.953,187.52,0.961,14.78
2011,8,8,9,18.0666666666667,16.387,0.097,4.01,884.14,0.78,15.23
2011,8,8,12,18.3416666666667,18.285,0.672,6.307,1609.413,0.596,13.66
2011,8,8,15,18.7416666666667,14.677,1.422,5.591,1216.709,0.757,13.4
2011,8,8,18,18.6833333333333,15.431,0.197,5.717,582.749,0.686,12.79
2011,8,8,21,18.1166666666667,11.759,0.599,2.454,23.582,0.871,12.85
2011,8,9,0,17.7583333333333,12.349,0.166,3.437,0,0.876,12.28
2011,8,9,3,17.5166666666667,11.963,0.001,3.62,0,0.883,12.58
2011,8,9,6,17.425,11.997,0.101,3.486,32.519,0.884,13.98
2011,8,9,9,17.2583333333333,12.782,0.097,4.66,393.942,0.825,13.73
2011,8,9,12,17.4416666666667,13.978,0.321,4.75,748.759,0.777,13.85
2011,8,9,15,17.5583333333333,14.658,1.141,4.79,1005.891,0.789,13.29
2011,8,9,18,17.7,14.151,1.735,3.522,591.351,0.817,13.53
2011,8,9,21,17.2,10.87,0.476,2.705,27.016,0.905,13.07
2011,8,10,0,16.8166666666667,9.876,0,2.814,0,0.943,13.43
2011,8,10,3,16.5833333333333,9.263,0,2.778,0,0.933,13.43
2011,8,10,6,16.3916666666667,9.344,0,2.237,91.208,0.922,13.65
2011,8,10,9,16.3272727272727,11.687,0,3.108,696.113,0.809,13.37
2011,8,10,12,16.5416666666667,13.107,0,3.532,981.701,0.683,13.26
2011,8,10,15,16.6833333333333,15.415,0,4.19,1196.623,0.548,13.17
2011,8,10,18,16.7833333333333,15.475,0,3.834,671.842,0.533,13.43
2011,8,10,21,16.3916666666667,12.424,0,1.803,20.714,0.716,13.07
2011,8,11,0,15.9833333333333,11.842,0,2.267,0,0.729,12.97
2011,8,11,3,15.7666666666667,10.854,0,1.865,0,0.797,11.79
2011,8,11,6,15.525,10.678,0,2.483,109.054,0.805,11.83
2011,8,11,9,15.5666666666667,14.486,0,3.508,834.51,0.677,11.26
2011,8,11,12,16.225,19.439,0,4.228,1682.173,0.55,12.09
2011,8,11,15,17.0666666666667,21.379,0,4.004,1419.557,0.459,10.59
2011,8,11,18,17.025,19.868,0,2.545,389.78,0.527,10.72
2011,8,11,21,16.575,15.735,0,1.642,11.203,0.742,10.5
2011,8,12,0,16.4166666666667,14.94,0,1.719,0,0.763,11.3
2011,8,12,3,15.9416666666667,13.294,0,1.259,0,0.842,10.92
2011,8,12,6,15.675,12.804,0,1.202,94.302,0.86,10.77
2011,8,12,9,15.7333333333333,17.036,0.203,2.311,755.684,0.74,10.4
2011,8,12,12,16.1416666666667,16.401,0.388,3.964,736.574,0.812,10.63
2011,8,12,15,16.3083333333333,18.546,0.131,3.264,736.257,0.768,9.96
2011,8,12,18,16.225,18.111,0.571,2.192,306.739,0.818,9.61
2011,8,12,21,16.3,15.675,1.115,1.007,9.93,0.957,10.92
2011,8,13,0,15.9583333333333,15.679,2.102,1.684,0,0.952,10.35
2011,8,13,3,15.8666666666667,15.374,0.287,2.089,0,0.96,10.99
2011,8,13,6,15.8666666666667,15.191,0.036,2.461,45.727,0.95,11.79
2011,8,13,9,15.8416666666667,16.21,0.029,2.222,427.927,0.907,11.4
2011,8,13,12,16.175,18.599,0.056,2.695,983.235,0.766,10.83
2011,8,13,15,16.7333333333333,19.686,0.002,2.699,833.315,0.718,10.93
2011,8,13,18,16.9583333333333,19.897,0,1.662,393.951,0.73,11.9
2011,8,13,21,16.5916666666667,16.29,0,0.748,19.685,0.923,10.87
2011,8,14,0,16.45,16.247,0.043,0.912,0,0.927,12.48
2011,8,14,3,16.4416666666667,16.176,0.636,1.122,0,0.952,12.1
2011,8,14,6,16.325,15.577,0.472,1.197,99.208,0.971,12.1
2011,8,14,9,16.3833333333333,20.085,0,2.269,1045.398,0.819,11.34
2011,8,14,12,17.15,23.585,0,3.062,1546.68,0.626,12.54
2011,8,14,15,17.7083333333333,25.57,0,3.479,1165.315,0.576,11.72
2011,8,14,18,17.7416666666667,18.195,8.233,2.189,231.47,0.954,11.15
2011,8,14,21,17.5272727272727,17.64,0.389,1.661,10.564,0.956,12
2011,8,15,0,17.2083333333333,15.171,0,1.375,0,0.961,12.58
2011,8,15,3,17.1333333333333,13.849,0,0.765,0,0.976,13.11
2011,8,15,6,17.1583333333333,14.201,0.031,0.745,38.41,0.977,15.7
2011,8,15,9,17.1166666666667,15.621,0.009,0.611,394.343,0.943,15.58
2011,8,15,12,17.3416666666667,17.671,0.044,1.772,812.69,0.822,18.18
2011,8,15,15,17.5083333333333,20.185,0,1.442,1292.165,0.663,18.61
2011,8,15,18,17.575,20.442,0,1.696,625.814,0.649,19.05
2011,8,15,21,17.4666666666667,14.701,0,0.877,22.911,0.92,18.03
2011,8,16,0,17.2272727272727,13.566,0,0.615,0,0.957,16.72
2011,8,16,3,17.075,12.194,0,0.658,0,0.962,14.81
2011,8,16,6,16.9166666666667,11.774,0,0.796,66.03,0.965,13.41
2011,8,16,9,16.9,16.119,0,0.714,682.503,0.834,12.42
2011,8,16,12,17.2333333333333,20.726,0,1.966,1575.323,0.595,10.96
2011,8,16,15,17.7416666666667,20.672,0,1.93,916.745,0.573,11.88
2011,8,16,18,17.7166666666667,20.226,0.021,1.712,410.871,0.634,11.91
2011,8,16,21,17.45,16.333,0,0.629,19.178,0.86,11.18
2011,8,17,0,17.25,14.936,0,1.035,0,0.907,11.14
2011,8,17,3,16.9333333333333,12.715,0,0.597,0,0.95,10.8
2011,8,17,6,16.5666666666667,11.451,0,0.456,143.524,0.946,10.03
2011,8,17,9,16.65,18.82,0,0.913,1315.418,0.673,9.63
2011,8,17,12,17.4833333333333,22.504,0,1.417,2057.759,0.475,9.94
2011,8,17,15,18.55,24.164,0,1.731,1842.75,0.422,9.38
2011,8,17,18,18.6583333333333,23.742,0,1.212,797.349,0.437,9.94
2011,8,17,21,18.1416666666667,17.84,0,0.923,20.841,0.74,9.97
2011,8,18,0,17.65,16.4,0,0.849,0,0.788,9.63
2011,8,18,3,17.375,15.493,0,1.083,0,0.791,9.35
2011,8,18,6,17.3666666666667,14.377,0,1.182,137.175,0.842,9.63
2011,8,18,9,17.2090909090909,21.988,0,2.454,1228.351,0.637,8.89
2011,8,18,12,17.7,27.168,0,3.004,2059.887,0.508,8.25
2011,8,18,15,18.725,28.336,0,3.184,1454.935,0.482,8.43
2011,8,18,18,18.7583333333333,26.755,0,2.252,503.834,0.554,8.47
2011,8,18,21,18.2181818181818,19.681,0,1.084,18.494,0.782,8.22
2011,8,19,0,17.9083333333333,18.623,0.301,1.648,0,0.838,8.47
2011,8,19,3,17.8916666666667,17.841,0.272,1.206,0,0.922,8.94
2011,8,19,6,17.7,18.473,0.16,1.743,26.199,0.904,8.83
2011,8,19,9,17.5333333333333,20.514,0.32,3.591,435.787,0.889,8.41
2011,8,19,12,18.2583333333333,23.149,0.284,5.847,1287.657,0.701,8.75
2011,8,19,15,18.9833333333333,20.525,1.939,4.079,1203.154,0.765,9.24
2011,8,19,18,18.4333333333333,20.532,0,4.218,580.64,0.638,8.39
2011,8,19,21,17.9583333333333,15.093,0,1.552,18.284,0.839,8.09
2011,8,20,0,18,12.033,0,1.173,0,0.926,10
2011,8,20,3,17.95,10.335,0,1,0,0.937,14.04
2011,8,20,6,17.575,9.492,0,0.63,144.501,0.965,15.41
2011,8,20,9,17.625,16.453,0,1.113,1295.181,0.695,17.81
2011,8,20,12,17.9166666666667,20.672,0,1.839,2161.632,0.51,20.68
2011,8,20,15,18.575,23.476,0,1.989,1999.235,0.42,20.35
2011,8,20,18,18.7916666666667,23.286,0,1.392,818.201,0.449,19.1
2011,8,20,21,18.7166666666667,15.501,0,1.045,17.384,0.778,17.57
2011,8,21,0,18.5833333333333,13.473,0,0.968,0,0.83,15.37
2011,8,21,3,18.2916666666667,13.087,0,0.978,0,0.854,14.51
2011,8,21,6,17.8583333333333,13.127,0,1.102,113.006,0.872,13.09
2011,8,21,9,17.675,20.422,0,1.827,911.429,0.726,12.44
2011,8,21,12,18.0666666666667,24.469,0,0.928,1066.562,0.651,11.21
2011,8,21,15,18.2583333333333,22.613,0.568,1.551,691.688,0.831,11
2011,8,21,18,18.2833333333333,24.732,0.12,1.691,695.99,0.692,11.16
2011,8,21,21,18.125,19.57,0,1.143,16.975,0.916,10.75
2011,8,22,0,17.875,19.059,0,1.423,0,0.936,10.46
2011,8,22,3,17.4416666666667,17.243,0,0.697,0,0.96,9.57
2011,8,22,6,17.3,17.45,0,0.829,82.235,0.964,9.19
2011,8,22,9,17.7833333333333,22.282,0,1.248,776.215,0.814,10.43
2011,8,22,12,18.0916666666667,26.787,0,2.009,1676.967,0.651,9.28
2011,8,22,15,18.9,28.269,0.004,2.006,1590.505,0.528,8.46
2011,8,22,18,19.2416666666667,27.06,0,2.22,666.972,0.569,9.58
2011,8,22,21,18.9916666666667,21.667,0,1.444,13.461,0.796,10.8
2011,8,23,0,18.1909090909091,20.07,0,2.569,0,0.785,9.43
2011,8,23,3,17.8083333333333,18.186,0,1.594,0,0.885,8.44
2011,8,23,6,17.6416666666667,18.483,0,1.296,106.12,0.894,8.31
2011,8,23,9,18.1333333333333,24.84,0,2.805,1053.807,0.685,9.47
2011,8,23,12,18.725,29.173,0,2.432,2027.001,0.55,9.29
2011,8,23,15,19.4083333333333,31.964,0,1.801,1734.338,0.374,8.46
2011,8,23,18,19.5272727272727,29.89,0,1.896,650.146,0.431,8.52
2011,8,23,21,19.4363636363636,22.662,0,1.014,12.838,0.683,9.4
2011,8,24,0,18.6444444444444,20.072,0,0.942,0,0.729,8.46
2011,8,24,3,18.25,19.395,0.856,1.922,0,0.768,8.16
2011,8,24,6,18.3333333333333,18.212,1.73,1.483,104.504,0.891,8.54
2011,8,24,9,18.525,23.722,0.001,2.314,1180.065,0.661,8.82
2011,8,24,12,19.0083333333333,27.919,0,1.425,1981.649,0.462,8.14
2011,8,24,15,20.0272727272727,30.647,0,2.661,1820.723,0.396,8.29
2011,8,24,18,20.4916666666667,27.434,0.006,1.399,537.313,0.535,8.69
2011,8,24,21,19.8166666666667,19.452,1.662,2.464,3.918,0.788,9.9
2011,8,25,0,19.4454545454545,17.493,0,1.6,0,0.872,8.43
2011,8,25,3,19.1,16.336,0.037,0.802,0,0.938,9.07
2011,8,25,6,18.8916666666667,14.784,0,0.849,107.203,0.97,9.8
2011,8,25,9,18.9416666666667,20.255,0,1.434,1119.48,0.775,8.59
2011,8,25,12,19.3181818181818,25.47,0,2.03,2103.384,0.542,7.82
2011,8,25,15,20.3666666666667,27.849,0,1.904,1646.5,0.474,7.95
2011,8,25,18,20.5363636363636,26.51,0,1.158,531.42,0.555,9.4
2011,8,25,21,20.05,20.783,0,1.032,7.22,0.82,9.9
2011,8,26,0,19.6833333333333,19.442,0,1.268,0,0.835,8.36
2011,8,26,3,19.3818181818182,18.169,0,0.728,0,0.87,7.98
2011,8,26,6,19.2833333333333,18.268,0,0.831,91.292,0.872,8.55
2011,8,26,9,19.4454545454545,24.767,0,3.414,1135.203,0.641,8.46
2011,8,26,12,19.9416666666667,28.964,0,3.417,2089.33,0.551,7.81
2011,8,26,15,20.6666666666667,32.221,0,3.515,1864.125,0.357,7.81
2011,8,26,18,20.6666666666667,30.439,0,3.334,695.578,0.366,8.22
2011,8,26,21,20.05,23.627,0,1.76,9.26,0.584,8.01
2011,8,27,0,19.3666666666667,19.307,0.402,4.436,0,0.757,7.98
2011,8,27,3,19.0416666666667,17.498,0,3.986,0,0.821,7.73
2011,8,27,6,18.8,12.947,3.205,4.897,8.32,0.929,7.54
2011,8,27,9,18.7333333333333,12.129,4.532,3.916,181.043,0.931,8.05
2011,8,27,12,18.875,12.652,0.411,3.282,448.986,0.887,8.47
2011,8,27,15,18.8666666666667,12.916,0.075,3.963,522.975,0.841,8.46
2011,8,27,18,19.0083333333333,13.266,0.011,3.459,259.201,0.812,9.2
2011,8,27,21,18.6916666666667,12.582,0.089,3.011,4.607,0.861,10.97
2011,8,28,0,18.0666666666667,11.936,0,2.459,0,0.903,9.73
2011,8,28,3,17.5583333333333,11.544,0,2.786,0,0.901,8.57
2011,8,28,6,17.4666666666667,11.191,0,2.109,41.772,0.901,10.15
2011,8,28,9,17.3,13.073,0,2.768,661.582,0.806,10.78
2011,8,28,12,17.65,16.511,0,3.878,1414.685,0.626,10.27
2011,8,28,15,18.0916666666667,17.864,0,3.318,1035.901,0.567,9.74
2011,8,28,18,17.8833333333333,16.957,0,2.062,337.21,0.622,9.32
2011,8,28,21,17.6166666666667,12.788,0,1.014,4.744,0.85,9.8
2011,8,29,0,17.225,12.194,0,1.068,0,0.877,8.97
2011,8,29,3,17.025,11.347,0,0.72,0,0.916,8.91
2011,8,29,6,16.8666666666667,10.715,0,0.898,60.917,0.941,8.82
2011,8,29,9,16.7666666666667,14.494,0,2.513,883.339,0.73,8.6
2011,8,29,12,17,16.471,0,5.182,1286.875,0.574,8.24
2011,8,29,15,17.3333333333333,17.697,0,4.976,1269.639,0.486,7.78
2011,8,29,18,17.5,16.648,0,3.474,417.22,0.517,8.89
2011,8,29,21,16.7166666666667,13.172,0,1.752,3.087,0.677,8.22
2011,8,30,0,16.2,10.926,0,1.385,0,0.812,7.55
2011,8,30,3,16.1416666666667,8.41,0,1.138,0,0.888,8.08
2011,8,30,6,16.0583333333333,7.566,0,0.737,55.312,0.925,8.65
2011,8,30,9,15.6916666666667,12.627,0,2.003,1000.825,0.695,7.95
2011,8,30,12,16.125,15.42,0,3.631,1432.459,0.534,7.44
2011,8,30,15,16.4833333333333,16.354,0,3.251,1216.891,0.468,7.82
2011,8,30,18,16.475,15.07,0,1.769,410.452,0.518,7.79
2011,8,30,21,16.1916666666667,9.838,0,0.902,4.102,0.793,8.24
2011,8,31,0,15.675,7.63,0,0.897,0,0.872,8.25
2011,8,31,3,15.2166666666667,6.824,0,1.032,0,0.903,8.16
2011,8,31,6,14.825,6.668,0,0.382,57.478,0.913,8.03
2011,8,31,9,14.6916666666667,12.203,0,0.959,693.233,0.721,7.97
2011,8,31,12,15.0833333333333,17.484,0,1.969,1535.557,0.482,7.9
2011,8,31,15,15.8416666666667,18.507,0,1.396,1349.136,0.46,7.84
2011,8,31,18,15.7416666666667,17.633,0,1.461,504.152,0.524,7.67
2011,8,31,21,15.325,11.649,0,1.652,2.665,0.759,7.65
2011,9,1,0,14.875,9.963,0,1.102,0,0.797,7.65
2011,9,1,3,14.508333333333301,8.319,0,0.723,0,0.855,7.71
2011,9,1,6,14.225,7.587,0,0.653,79.237,0.888,7.65
2011,9,1,9,14.175,14.397,0,0.812,994.236,0.685,7.65
2011,9,1,12,14.9166666666667,20.322,0,1.772,2003.649,0.472,8.28
2011,9,1,15,15.9083333333333,21.963,0,2.361,1751.386,0.389,7.75
2011,9,1,18,15.9583333333333,20.57,0,1.403,605.435,0.466,7.44
2011,9,1,21,15.425,13.583,0,1.113,1.683,0.774,7.21
2011,9,2,0,14.8583333333333,10.785,0,0.968,0,0.859,7.43
2011,9,2,3,14.5416666666667,9.468,0,0.633,0,0.907,7.67
2011,9,2,6,14.2916666666667,8.706,0,0.78,69.377,0.938,7.35
2011,9,2,9,14.375,14.831,0,1.36,728.216,0.815,7.48
2011,9,2,12,14.875,20.969,0,1.263,1321.836,0.539,6.97
2011,9,2,15,15.3083333333333,21.381,0.013,1.194,739.483,0.509,7.43
2011,9,2,18,15.4090909090909,20.872,0,1.015,305.613,0.581,7.44
2011,9,2,21,15.225,15.541,0,1.021,0.683,0.812,7.27
2011,9,3,0,14.8666666666667,13.53,0,0.993,0,0.905,7.27
2011,9,3,3,14.625,12.748,0,0.928,0,0.953,7.27
2011,9,3,6,14.6,12.453,0,0.954,51.598,0.963,7.27
2011,9,3,9,14.6833333333333,16.918,0,2.231,755.447,0.902,7.27
2011,9,3,12,15.3333333333333,24.06,0,2.453,1875.705,0.602,7.27
2011,9,3,15,16.1833333333333,26.658,0,1.976,1628.056,0.472,7.27
2011,9,3,18,16.2,25.221,0,1.69,563.422,0.525,7.3
2011,9,3,21,15.5916666666667,18.02,0,1.059,0,0.807,7.19
2011,9,4,0,15.3666666666667,16.578,0,1.191,0,0.843,7.35
2011,9,4,3,15.2,15.662,0,1.025,0,0.87,7.27
2011,9,4,6,15.1583333333333,15.482,0,0.996,16.431,0.882,7.27
2011,9,4,9,15.258333333333301,18.979,0.008,1.355,560.553,0.773,7.27
2011,9,4,12,15.9416666666667,25.91,0,2.132,1790.158,0.551,7.16
2011,9,4,15,16.8833333333333,27.277,0,2.117,1283.264,0.478,7.08
2011,9,4,18,16.7083333333333,24.62,0,1.136,329.357,0.615,7.08
2011,9,4,21,16.45,20.717,0.916,3.044,0,0.84,7.03
2011,9,5,0,16.3333333333333,17.845,11.495,2.899,0,0.94,7.35
2011,9,5,3,16.4166666666667,17.295,0.425,1.726,0,0.964,8.39
2011,9,5,6,16.325,17.451,0.593,2.659,19.815,0.949,8.47
2011,9,5,9,16.4333333333333,17.507,0.241,3.137,293.837,0.908,8.98
2011,9,5,12,16.675,17.502,0.021,4.605,468.267,0.847,12.15
2011,9,5,15,16.625,16.927,0.001,5.071,783.826,0.654,18.29
2011,9,5,18,16.5166666666667,17.141,0,3.713,456.024,0.635,25.57
2011,9,5,21,16.5,14.035,0.17,3.06,0,0.784,26.01
2011,9,6,0,16.425,11.633,0,2.054,0,0.835,23.69
2011,9,6,3,16.175,10.269,0,1.69,0,0.851,19.6
2011,9,6,6,15.925,9.172,0,1.683,79.093,0.891,16.91
2011,9,6,9,15.85,14.362,0,3.13,1056.704,0.699,15.6
2011,9,6,12,16.2,17.938,0,4.771,1753.648,0.58,13.77
2011,9,6,15,16.7333333333333,19.737,0,5.125,1452.781,0.486,14.32
2011,9,6,18,16.75,18.488,0,3.045,420.728,0.52,11.73
2011,9,6,21,16.5181818181818,14.718,0,2.159,0,0.7,11.57
2011,9,7,0,16.2166666666667,13.884,0,2.718,0,0.756,10.74
2011,9,7,3,15.975,15.502,0,4.194,0,0.697,9.49
2011,9,7,6,15.8166666666667,13.635,1.342,4.627,4.905,0.865,9.12
2011,9,7,9,15.75,12.312,3.988,5.011,266.031,0.908,9.6
2011,9,7,12,15.85,14.369,0.523,5.249,1096.261,0.782,9.58
2011,9,7,15,16.2083333333333,16.309,0,5.62,1214.894,0.594,10.01
2011,9,7,18,16.0583333333333,14.842,0,3.667,256.541,0.63,10.3
2011,9,7,21,15.625,13.138,0,2.296,0,0.763,10.42
2011,9,8,0,15.4583333333333,13.099,0.017,4.08,0,0.761,11.1
2011,9,8,3,15.2666666666667,12.656,0,3.671,0,0.741,10.71
2011,9,8,6,15.0333333333333,11.45,1.14,4.523,5.798,0.867,9.23
2011,9,8,9,14.9416666666667,11.29,1.89,5.805,154.971,0.906,9.96
2011,9,8,12,14.8083333333333,12.173,1.319,5.483,391.565,0.883,9.93
2011,9,8,15,14.95,13.36,0.421,4.544,365.224,0.798,9.8
2011,9,8,18,14.758333333333301,12.538,0.533,3.998,84.915,0.847,9.05
2011,9,8,21,14.625,12.413,0.12,4.346,0,0.87,9.28
2011,9,9,0,14.6,12.647,0.145,4.074,0,0.882,12.29
2011,9,9,3,14.525,12.457,0.184,2.637,0,0.916,13.23
2011,9,9,6,14.3416666666667,12.566,0.148,2.038,5.852,0.945,12.43
2011,9,9,9,14.325,13.691,0.172,2.818,242.745,0.928,12.32
2011,9,9,12,14.6166666666667,15.686,0.006,2.603,512.024,0.853,12.53
2011,9,9,15,14.85,18.237,0.001,2.462,614.947,0.791,12.38
2011,9,9,18,14.8666666666667,17.754,0,2.161,142.169,0.862,10.67
2011,9,9,21,14.6916666666667,16.883,0.09,1.07,0,0.922,10.57
2011,9,10,0,14.575,16.369,0.019,0.802,0,0.964,11.11
2011,9,10,3,14.4666666666667,16.392,0.027,0.958,0,0.971,10.82
2011,9,10,6,14.4833333333333,16.687,0.876,0.866,12.119,0.976,10.62
2011,9,10,9,14.6,18.099,1.205,1.861,379.604,0.953,10.47
2011,9,10,12,15.133333333333301,21.83,0,2.362,1092.959,0.796,10.26
2011,9,10,15,15.6583333333333,24.318,0,2.796,1162.809,0.658,12.32
2011,9,10,18,15.5454545454545,22.771,0,1.941,401.932,0.729,14.5
2011,9,10,21,15.4333333333333,19.012,0,1.195,0,0.893,13.08
2011,9,11,0,15.4545454545455,17.175,0,1.36,0,0.944,13.7
2011,9,11,3,15.4416666666667,15.957,0,1.189,0,0.961,13.78
2011,9,11,6,15.2666666666667,15.057,0,1.151,47.082,0.97,11.88
2011,9,11,9,15.35,20.24,0,1.557,946.758,0.819,11.98
2011,9,11,12,15.75,25.459,0,2.166,1793.128,0.624,11.02
2011,9,11,15,16.3,27.432,0,2.445,1443.48,0.559,10.56
2011,9,11,18,16.3333333333333,23.349,0.016,1.778,345.674,0.69,10.32
2011,9,11,21,16.1666666666667,15.832,16.957,1.927,0,0.942,10.66
2011,9,12,0,16.2454545454545,14.862,0.091,1.856,0,0.971,12.94
2011,9,12,3,16.2,14.246,0,2.706,0,0.93,16.2
2011,9,12,6,16.1333333333333,14.159,0,2.796,18.012,0.945,22.12
2011,9,12,9,16.1,15.16,0,3.871,634.78,0.85,30.09
2011,9,12,12,16.1583333333333,17.597,0,4.593,1480.12,0.672,30.3
2011,9,12,15,16.475,19.306,0,5.242,1367.305,0.587,28.52
2011,9,12,18,16.625,19.075,0,3.386,461.636,0.603,28.62
2011,9,12,21,16.4333333333333,15.483,0,2.229,0,0.765,26.13
2011,9,13,0,16.4,17.151,0,4.004,0,0.736,22.63
2011,9,13,3,16.3666666666667,16.819,0,3.848,0,0.8,18.47
2011,9,13,6,16.1666666666667,16.066,0,3.553,30.177,0.857,17.48
2011,9,13,9,16.0083333333333,17.522,0.01,4.172,369.458,0.813,15.99
2011,9,13,12,16.175,19.252,0.038,4.385,960.381,0.745,16.09
2011,9,13,15,16.375,19.075,0,4.295,579.814,0.758,12.76
2011,9,13,18,16.3333333333333,17.502,0.302,3.399,106.033,0.879,13.24
2011,9,13,21,16.1916666666667,15.926,0.832,3.177,0,0.907,12.94
2011,9,14,0,16.025,13.513,0,2.249,0,0.915,13.22
2011,9,14,3,15.825,11.312,0,1.319,0,0.943,13.05
2011,9,14,6,15.6083333333333,9.912,0,1.481,41.093,0.954,12.7
2011,9,14,9,15.5583333333333,13.19,0,3.303,877.238,0.786,12.32
2011,9,14,12,15.8416666666667,15.646,0,3.927,1658.214,0.574,11.82
2011,9,14,15,16.325,17.24,0,4.191,1570.572,0.472,11.35
2011,9,14,18,16.075,15.296,0,2.787,454.028,0.517,11.6
2011,9,14,21,15.3916666666667,9.373,0,1.354,0,0.801,11.89
2011,9,15,0,14.883333333333301,7.261,0,1.235,0,0.886,10.88
2011,9,15,3,14.7083333333333,6.398,0,1.456,0,0.911,10.77
2011,9,15,6,14.4416666666667,5.438,0,0.774,53.052,0.946,10.67
2011,9,15,9,14.4166666666667,11.476,0,1.748,961.762,0.765,10.12
2011,9,15,12,14.9083333333333,15.174,0,2.789,1510.325,0.615,10
2011,9,15,15,15.45,17.018,0,2.189,1263.247,0.522,8.84
2011,9,15,18,15.3416666666667,14.607,0,1.159,330.917,0.644,9.78
2011,9,15,21,14.7833333333333,9.265,0,0.764,0,0.874,9.94
2011,9,16,0,14.2666666666667,7.923,0,0.86,0,0.911,10.09
2011,9,16,3,13.9083333333333,6.577,0,0.732,0,0.931,9.55
2011,9,16,6,13.625,5.436,0,0.886,51.141,0.939,9.29
2011,9,16,9,13.5833333333333,12.366,0,1.221,961.006,0.733,9.29
2011,9,16,12,14.175,17.779,0,1.696,1857.569,0.512,9.24
2011,9,16,15,14.9166666666667,20.241,0,1.895,1546.356,0.418,9.55
2011,9,16,18,14.9833333333333,16.633,0,0.888,302.387,0.626,8.67
2011,9,16,21,14.6090909090909,14.36,0,1.476,0,0.723,9.2
2011,9,17,0,14.2416666666667,12.373,0,1.429,0,0.799,9.15
2011,9,17,3,14.075,11.865,0.018,1.591,0,0.85,9.12
2011,9,17,6,13.9083333333333,12.198,0.079,1.619,32.919,0.889,8.94
2011,9,17,9,13.875,16.492,0,2.325,515.28,0.82,8.94
2011,9,17,12,14.3083333333333,19.864,0,2.876,919.05,0.744,8.32
2011,9,17,15,14.825,20.835,0.318,2.104,686.466,0.732,8.35
2011,9,17,18,14.9416666666667,18.976,0.797,1.508,192.611,0.82,8.54
2011,9,17,21,14.7083333333333,15.528,13.464,1.058,0,0.97,10.38
2011,9,18,0,14.475,15.35,2.706,1.024,0,0.971,12.47
2011,9,18,3,14.4333333333333,14.851,0.472,0.85,0,0.972,17.03
2011,9,18,6,14.3,13.071,8.839,1.223,6.813,0.957,23.79
2011,9,18,9,14.3,13.939,0.223,1.769,170.387,0.939,33.55
2011,9,18,12,14.125,11.241,4.284,5.1,247.36,0.93,45.44
2011,9,18,15,14.125,10.823,1.705,2.402,257.848,0.922,57.33
2011,9,18,18,14,10.336,0.06,2.806,89.238,0.908,67.81
2011,9,18,21,13.8416666666667,9.708,0,1.874,0,0.934,69.98
2011,9,19,0,13.675,9.407,0.015,1.802,0,0.936,70.4
2011,9,19,3,13.508333333333301,9.013,0.016,1.835,0,0.948,66.83
2011,9,19,6,13.3416666666667,8.379,0,1.347,14.858,0.955,63.33
2011,9,19,9,13.133333333333301,10.051,0,1.244,399.601,0.89,58.53
2011,9,19,12,13.1,12.154,0,1.939,686.341,0.788,52.7
2011,9,19,15,13.2,13.263,0,2.08,662.681,0.707,49.36
2011,9,19,18,13.1666666666667,12.133,0,1.313,179.578,0.822,43.48
2011,9,19,21,13.125,9.571,0,0.837,0,0.938,37.26
2011,9,20,0,12.758333333333301,7.392,0,0.786,0,0.96,35.7
2011,9,20,3,12.525,6.833,0,1.23,0,0.969,33.68
2011,9,20,6,12.3666666666667,6.155,0.008,0.795,22.388,0.971,31.44
2011,9,20,9,12.2916666666667,8.808,0,0.869,574.586,0.945,29.52
2011,9,20,12,12.3416666666667,13.427,0,1.484,1242.37,0.77,28.36
2011,9,20,15,12.7,15.775,0,1.86,1164.169,0.603,26.97
2011,9,20,18,12.8166666666667,12.59,0,0.958,293.634,0.812,25.72
2011,9,20,21,12.55,9.522,0,0.863,0,0.937,24.96
2011,9,21,0,12.425,7.876,0,0.856,0,0.963,23.74
2011,9,21,3,12.15,7.067,0,1.019,0,0.963,21.74
2011,9,21,6,11.825,6.666,0,0.663,51.435,0.968,21.57
2011,9,21,9,11.75,11.12,0,0.797,660.253,0.86,20.41
2011,9,21,12,12.075,16.243,0,1.582,1528.332,0.629,19.53
2011,9,21,15,12.6,17.804,0,1.328,1217.884,0.595,19.62
2011,9,21,18,12.875,15.479,0,1.269,289.714,0.752,19.16
2011,9,21,21,12.65,10.697,0,0.922,0,0.941,17.95
2011,9,22,0,12.4083333333333,8.902,0,0.895,0,0.96,17.49
2011,9,22,3,12.2083333333333,8.193,0,0.837,0,0.966,17.1
2011,9,22,6,11.9916666666667,8.913,0,1.001,13.322,0.961,16.42
2011,9,22,9,11.925,11.611,0.052,1.299,337.082,0.915,15.63
2011,9,22,12,12.2333333333333,14.673,0,2.418,829.33,0.805,15.13
2011,9,22,15,12.55,16.34,0,3.625,705.344,0.676,15.47
2011,9,22,18,12.6,14.616,0,1.564,152.214,0.745,15.03
2011,9,22,21,12.6,12.205,0,1.089,0,0.865,13.87
2011,9,23,0,12.6666666666667,10.564,0,1.091,0,0.903,14.34
