year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2019,4,3,12,9.975,10.734,3.177,1.977,789.344,0.82,7.37
2019,4,3,15,10.2083333333333,12.93,1.46,1.562,1084.726,0.665,7.4
2019,4,3,18,10.3,12.656,0,2.169,643.658,0.698,7.32
2019,4,3,21,10.1916666666667,5.96,0.713,3.745,10.338,0.95,7.32
2019,4,4,0,9.96666666666667,4.298,0,1.734,0,0.963,7.87
2019,4,4,3,9.76666666666667,4.31,0.03,1.306,0,0.962,8.35
2019,4,4,6,9.7,4.301,0,1.495,0,0.95,8.47
2019,4,4,9,9.74166666666667,6.345,0,2.701,225.083,0.892,8.49
2019,4,4,12,9.9,9.151,0,2.141,757.577,0.812,8.47
2019,4,4,15,10.15,9.741,0.002,3.433,825.346,0.824,8.31
2019,4,4,18,10.1083333333333,8.15,0.233,2.691,217.915,0.869,8.29
2019,4,4,21,10.0166666666667,6.659,0.015,2.891,0,0.936,8.19
2019,4,5,0,9.93333333333333,5.652,0.079,2.592,0,0.965,8.15
2019,4,5,3,9.825,5.138,0.012,1.796,0,0.956,7.99
2019,4,5,6,9.8,4.864,0.001,1.38,0.389,0.966,7.82
2019,4,5,9,9.81666666666667,5.25,0,1.728,111.171,0.967,7.69
2019,4,5,12,9.8,6.921,0,1.386,353.978,0.939,7.62
2019,4,5,15,9.8,8.464,0,2.035,432.875,0.894,7.49
2019,4,5,18,9.78333333333333,9.443,0,2.153,298.153,0.857,7.55
2019,4,5,21,9.7,7.962,0,1.467,31.306,0.927,7.54
2019,4,6,0,9.65833333333333,5.919,0,1.62,0,0.979,7.45
2019,4,6,3,9.6,4.016,0,1.194,0,0.984,7.35
2019,4,6,6,9.55833333333333,3.243,0,1.461,0,0.987,7.26
2019,4,6,9,9.55833333333333,8.055,0,1.725,441.825,0.894,7.26
2019,4,6,12,9.91666666666667,14.608,0,3.058,1660.556,0.67,7.26
2019,4,6,15,10.325,17.441,0,4.25,1490.092,0.505,7.26
2019,4,6,18,10.475,16.423,0,3.65,672.97,0.538,7.26
2019,4,6,21,10.375,11.022,0,1.641,27.324,0.805,7.14
2019,4,7,0,10.1181818181818,8.721,0,1.973,0,0.872,7.06
2019,4,7,3,9.86666666666667,6.288,0,1.868,0,0.904,6.97
2019,4,7,6,9.66666666666667,4.706,0,2.212,0.684,0.914,6.89
2019,4,7,9,9.75833333333333,12.012,0,3.691,663.014,0.645,6.83
2019,4,7,12,10.225,15.924,0,4.638,1742.882,0.506,6.91
2019,4,7,15,10.7416666666667,17.583,0,4.369,1892.137,0.449,6.86
2019,4,7,18,10.9416666666667,15.721,0,2.932,573.723,0.517,6.83
2019,4,7,21,10.95,11.823,0,1.469,15.734,0.692,6.8
2019,4,8,0,10.758333333333301,10.07,0,1.45,0,0.792,6.72
2019,4,8,3,10.625,8.949,0,1.124,0,0.842,6.61
2019,4,8,6,10.5166666666667,7.542,0,1.2,0.021,0.886,6.54
2019,4,8,9,10.6166666666667,12.195,0.003,1.281,390.652,0.738,6.54
2019,4,8,12,11.0166666666667,15.596,0.111,2.285,1204.723,0.604,6.54
2019,4,8,15,11.5333333333333,15.521,0.416,2.023,1161.219,0.586,6.54
2019,4,8,18,11.65,14.352,0.11,1.881,564.65,0.708,6.54
2019,4,8,21,11.4916666666667,11.742,0,1.087,17.696,0.87,6.54
2019,4,9,0,11.3083333333333,10.172,0.02,1.352,0,0.923,6.54
2019,4,9,3,11.133333333333301,9.356,0,1.153,0,0.908,6.5
2019,4,9,6,11.0166666666667,8.418,0,1.06,1.029,0.88,6.48
2019,4,9,9,11.1916666666667,11.312,0,1.951,399.639,0.712,6.53
2019,4,9,12,11.6833333333333,15.3,0,3,1535.661,0.541,6.54
2019,4,9,15,12.0833333333333,14.974,0,4.213,1315.281,0.557,6.54
2019,4,9,18,12.2916666666667,10.541,0,4.161,697.873,0.669,6.43
2019,4,9,21,12.1,6.998,0,2.923,28.846,0.847,6.39
2019,4,10,0,11.8416666666667,6.477,0,2.399,0,0.853,6.39
2019,4,10,3,11.5916666666667,5.517,0,2.689,0,0.865,6.34
2019,4,10,6,11.3916666666667,4.607,0,3.068,2.548,0.791,6.21
2019,4,10,9,11.325,6.392,0,4.172,490.044,0.607,6.07
2019,4,10,12,11.6916666666667,9.692,0,4.511,1664.674,0.522,6.1
2019,4,10,15,12.1916666666667,11.248,0,4.432,1941.685,0.443,6.1
2019,4,10,18,12.2916666666667,9.389,0,4.901,985.381,0.442,6.1
2019,4,10,21,12.05,5.286,0,2.94,45.371,0.56,6.1
2019,4,11,0,11.633333333333301,2.602,0,2.443,0,0.681,6
2019,4,11,3,11.175,0.569,0,2.527,0,0.757,5.95
2019,4,11,6,10.758333333333301,-0.783,0,2.431,0.593,0.812,5.85
2019,4,11,9,10.55,3.749,0,5.086,705.15,0.528,5.84
2019,4,11,12,10.95,6.411,0,5.199,2038.365,0.436,5.92
2019,4,11,15,11.4083333333333,8.047,0,4.854,2084.503,0.395,5.83
2019,4,11,18,11.4166666666667,5.881,0,4.834,1038.127,0.459,5.83
2019,4,11,21,11.075,1.1,0,2.789,52.912,0.638,5.83
2019,4,12,0,10.5916666666667,-0.718,0,2.1,0,0.733,5.79
2019,4,12,3,10.025,-2.225,0,2.216,0,0.775,5.7
2019,4,12,6,9.59166666666667,-0.556,0,2.117,1.815,0.764,5.57
2019,4,12,9,9.4,1.918,0,3.817,258.369,0.616,5.69
2019,4,12,12,9.63333333333333,4.189,0,3.509,1055.002,0.512,5.71
2019,4,12,15,9.88333333333333,4.19,0,3.862,968.066,0.522,5.69
2019,4,12,18,9.83333333333333,3.247,0,3.428,464.999,0.566,5.69
2019,4,12,21,9.575,1.2,0,2.765,23.562,0.774,5.69
2019,4,13,0,9.24166666666667,0.43,0,2.44,0,0.809,5.58
2019,4,13,3,8.85,-0.168,0,2.136,0,0.843,5.55
2019,4,13,6,8.56666666666667,-0.813,0,2.175,2.026,0.876,5.54
2019,4,13,9,8.475,1.878,0,2.803,441.266,0.724,5.49
2019,4,13,12,8.625,4.324,0,2.704,1104.965,0.543,5.55
2019,4,13,15,8.86666666666667,5.113,0,3.095,1142.956,0.528,5.55
2019,4,13,18,8.825,5.073,0,2.97,578.162,0.533,5.55
2019,4,13,21,8.71666666666667,2.247,0,2.705,29.693,0.701,5.55
2019,4,14,0,8.5,0.753,0,2.511,0,0.842,5.55
2019,4,14,3,8.19166666666667,-0.076,0,2.942,0,0.859,5.51
2019,4,14,6,7.86666666666667,-0.541,0,2.416,0.784,0.851,5.43
2019,4,14,9,7.78333333333333,3.463,0,3.499,605.6,0.687,5.41
2019,4,14,12,8.08333333333333,5.167,0,4.588,1284.64,0.689,5.41
2019,4,14,15,8.24166666666667,4.678,0.165,4.542,682.227,0.741,5.44
2019,4,14,18,8.11666666666667,3.603,0,3.773,283.126,0.817,5.43
2019,4,14,21,8.1,3.106,0.002,2.503,12.604,0.907,5.41
2019,4,15,0,7.925,3.322,0,2.129,0,0.967,5.41
2019,4,15,3,7.73333333333333,3.795,0,2.107,0,0.962,5.37
2019,4,15,6,7.7,3.727,0,1.998,4.604,0.92,5.28
2019,4,15,9,7.75,7.896,0,2.71,760.287,0.736,5.23
2019,4,15,12,8.30833333333333,12.704,0,4.749,1927.521,0.465,5.39
2019,4,15,15,9.00833333333333,14.072,0,4.138,2043.115,0.36,5.41
2019,4,15,18,9.25833333333333,13.636,0,4.116,1078.101,0.363,5.41
2019,4,15,21,9.2,8.632,0,3,53.979,0.549,5.3
2019,4,16,0,9.00833333333333,4.848,0,2.341,0,0.662,5.28
2019,4,16,3,8.575,2.601,0,2.018,0,0.742,5.27
2019,4,16,6,8.225,0.865,0,1.455,3.825,0.804,5.14
2019,4,16,9,8.13333333333333,9.42,0,2.649,782.935,0.475,5.14
2019,4,16,12,8.675,14.485,0,3.083,1948.672,0.343,5.2
2019,4,16,15,9.54166666666667,16.915,0,2.859,2099.233,0.306,5.21
2019,4,16,18,9.83333333333333,16.32,0,2.25,1068.597,0.312,5.14
2019,4,16,21,9.89166666666667,10.024,0,2.103,55.409,0.495,5.25
2019,4,17,0,9.71666666666667,7.343,0,2.45,0,0.581,5.22
2019,4,17,3,9.325,6.538,0,2.117,0,0.604,5.14
2019,4,17,6,9.10833333333333,6.157,0,1.692,13.449,0.621,5.03
2019,4,17,9,9.16666666666667,10.618,0,2.383,517.691,0.454,5.01
2019,4,17,12,9.625,15.117,0,2.422,1398.667,0.388,5.03
2019,4,17,15,10.325,18.099,0,2.404,1697.833,0.28,5.14
2019,4,17,18,10.6666666666667,17.277,0,2.78,877.699,0.305,5.05
2019,4,17,21,10.6,12.098,0,2.963,44.073,0.458,5.01
2019,4,18,0,10.508333333333301,8.22,0,2.425,0,0.687,5.01
2019,4,18,3,10.2166666666667,6.228,0,2.063,0,0.796,5
2019,4,18,6,9.86666666666667,5.408,0,2.144,6.693,0.849,4.87
2019,4,18,9,9.88333333333333,13.936,0,3.898,683.591,0.506,4.86
2019,4,18,12,10.4333333333333,18.256,0,5.606,1906.441,0.337,4.82
2019,4,18,15,11.275,20.157,0,5.216,2135.181,0.286,4.8
2019,4,18,18,11.675,19.102,0,4.444,1147.602,0.291,4.91
2019,4,18,21,11.6166666666667,11.895,0,2.731,75.796,0.492,4.66
2019,4,19,0,11.475,9.484,0,2.317,0,0.577,4.74
2019,4,19,3,11.0666666666667,7.024,0,2.154,0,0.705,4.85
2019,4,19,6,10.6083333333333,6.298,0,2.149,10.965,0.737,4.74
2019,4,19,9,10.6,15.332,0,3.851,852.489,0.474,4.74
2019,4,19,12,11.25,20.041,0,4.921,2025.191,0.323,4.73
2019,4,19,15,12.125,21.66,0,4.396,2149.949,0.286,4.74
2019,4,19,18,12.575,20.965,0,3.406,1169.132,0.289,4.74
2019,4,19,21,12.5916666666667,13.563,0,1.974,84.773,0.504,4.74
2019,4,20,0,12.4083333333333,11.37,0,2.085,0,0.559,4.68
2019,4,20,3,11.95,8.035,0,1.674,0,0.678,4.56
2019,4,20,6,11.4083333333333,5.93,0,1.167,12.636,0.786,4.47
2019,4,20,9,11.3,14.856,0,1.998,872.404,0.488,4.36
2019,4,20,12,11.85,20.316,0,2.415,2034.699,0.274,4.44
2019,4,20,15,12.7416666666667,22.159,0,2.393,2164.352,0.255,4.57
2019,4,20,18,13.275,21.105,0,2.91,1187.052,0.278,4.6
2019,4,20,21,13.3583333333333,14.174,0,2.487,87.136,0.476,4.6
2019,4,21,0,13.15,10.347,0,1.864,0,0.575,4.48
2019,4,21,3,12.6416666666667,7.365,0,1.609,0,0.762,4.44
2019,4,21,6,12.05,5.147,0,1.202,10.789,0.83,4.34
2019,4,21,9,11.9416666666667,14.331,0,2.052,827.694,0.546,4.34
2019,4,21,12,12.4583333333333,19.964,0,2.029,2017.103,0.287,4.34
2019,4,21,15,13.2916666666667,21.56,0,2.499,2174.309,0.239,4.45
2019,4,21,18,13.8083333333333,21.206,0,2.35,1194.743,0.25,4.46
2019,4,21,21,13.875,13.757,0,2.069,91.551,0.48,4.47
2019,4,22,0,13.633333333333301,10.484,0,2.094,0,0.6,4.47
2019,4,22,3,13.125,7.044,0,1.854,0,0.735,4.43
2019,4,22,6,12.4833333333333,5.594,0,1.476,20.394,0.753,4.32
2019,4,22,9,12.2666666666667,15.7,0,3.282,865.712,0.418,4.21
2019,4,22,12,12.8166666666667,20.387,0,4.845,2053.75,0.312,4.31
2019,4,22,15,13.575,21.822,0,5.093,2176.751,0.275,4.29
2019,4,22,18,14.0416666666667,19.144,0,5.39,1188.087,0.342,4.34
2019,4,22,21,14.15,13.009,0,4.826,92.261,0.481,4.34
2019,4,23,0,13.925,9.759,0,3.562,0,0.566,4.34
2019,4,23,3,13.383333333333301,8.371,0,2.675,0,0.667,4.29
2019,4,23,6,12.758333333333301,7.991,0,3.919,19.754,0.723,4.13
2019,4,23,9,12.5833333333333,13.858,0,4.646,839.21,0.564,4.21
2019,4,23,12,12.9666666666667,17.868,0,5.248,1900.733,0.458,4.18
2019,4,23,15,13.7,19.685,0,5.079,1836.786,0.43,4.3
2019,4,23,18,14.125,17.886,0,4.454,823.692,0.517,4.34
2019,4,23,21,14.2416666666667,15.43,0,3.098,51.386,0.606,4.37
2019,4,24,0,14.1,12.28,0,2.818,0,0.757,4.35
2019,4,24,3,13.6833333333333,8.855,0,2.199,0,0.899,4.12
2019,4,24,6,13.15,7.896,0,2.175,19.324,0.923,4.2
2019,4,24,9,13.0416666666667,14.421,0,3.076,845.451,0.693,4.21
2019,4,24,12,13.55,20.538,0,2.788,2003.857,0.461,4.2
2019,4,24,15,14.325,23.957,0.369,3.175,2065.284,0.34,4.23
2019,4,24,18,14.75,23.542,0,2.961,899.354,0.322,4.25
2019,4,24,21,14.7916666666667,12.96,0.013,8.26,50.406,0.726,4.22
2019,4,25,0,14.6166666666667,9.129,0,2.049,0,0.893,4.18
2019,4,25,3,14.125,5.375,0,1.646,0,0.956,4.02
2019,4,25,6,13.4583333333333,4.115,0,1.303,22.854,0.965,4.05
2019,4,25,9,13.2,11.214,0,2.718,839.732,0.793,3.99
2019,4,25,12,13.6583333333333,19.16,0,3.835,2010.776,0.485,4.06
2019,4,25,15,14.3583333333333,24.389,0,4.486,2120.418,0.253,4.09
2019,4,25,18,14.8,22.65,0,3.525,1038.876,0.291,3.91
2019,4,25,21,14.9083333333333,17.585,0,2.431,55.581,0.42,3.98
2019,4,26,0,14.8416666666667,13.413,0,3.778,0,0.634,4.09
2019,4,26,3,14.45,8.562,0.038,1.704,0,0.828,4.05
2019,4,26,6,13.8166666666667,7.658,0.57,2.243,24.869,0.881,3.87
2019,4,26,9,13.4666666666667,10.649,3.673,3.04,445.851,0.805,3.85
2019,4,26,12,13.4,10.64,2.599,3.517,703.344,0.82,3.97
2019,4,26,15,13.4,8.54,0.189,2.816,335.695,0.925,4.04
2019,4,26,18,13.45,7.78,0.366,2.445,151.638,0.96,4.08
2019,4,26,21,13.5833333333333,7.623,0.038,2.016,32.502,0.967,4.43
2019,4,27,0,13.5,7.6,0,2.316,0,0.964,4.58
2019,4,27,3,13.1916666666667,6.881,0,1.812,0,0.965,4.88
2019,4,27,6,12.9083333333333,6.675,1.379,1.708,13.398,0.971,4.79
2019,4,27,9,12.775,9.087,1.002,2.503,477.573,0.901,4.36
2019,4,27,12,13.0166666666667,11.893,2.029,3.939,1151.86,0.769,4.78
2019,4,27,15,13.2,10.401,0.992,3.952,800.331,0.861,4.75
2019,4,27,18,13.2333333333333,6.268,1.674,4.01,442.474,0.922,5.01
2019,4,27,21,13.0916666666667,5.234,0.702,2.244,20.522,0.959,5.42
2019,4,28,0,12.7416666666667,4.887,0.147,2.853,0,0.96,5.51
2019,4,28,3,12.3083333333333,4.928,0.104,3.11,0,0.962,5.41
2019,4,28,6,12.0333333333333,4.603,0.146,2.605,7.664,0.957,5.5
2019,4,28,9,11.9833333333333,5.824,0,2.549,355.577,0.898,5.69
2019,4,28,12,12.2166666666667,8.752,0,2.328,1310.348,0.751,5.61
2019,4,28,15,12.3,10.441,0,1.878,1531.149,0.578,5.61
2019,4,28,18,12.2166666666667,10.808,0,1.509,821.846,0.555,5.51
2019,4,28,21,12.008333333333301,5.15,0,1.13,90.455,0.876,5.55
2019,4,29,0,11.7916666666667,3.948,0,1.085,0,0.899,5.46
2019,4,29,3,11.45,3.034,0,1.09,0,0.924,5.23
2019,4,29,6,11.075,2.912,0.284,1.223,18.606,0.943,5.07
2019,4,29,9,11,8.551,1.938,2,608.75,0.795,4.99
2019,4,29,12,11.15,9.936,0.404,3.379,668.198,0.726,4.89
2019,4,29,15,11.2833333333333,8.76,1.082,3.051,429.882,0.871,4.74
2019,4,29,18,11.2083333333333,7.902,0.392,2.808,153.603,0.94,4.87
2019,4,29,21,11.1666666666667,8.235,0.05,2.87,4.712,0.957,5.01
2019,4,30,0,11.05,8.229,0.298,3.396,0,0.975,4.81
2019,4,30,3,10.85,7.234,0,2.871,0,0.971,5.07
2019,4,30,6,10.6666666666667,5.549,0,1.91,23.017,0.945,4.86
2019,4,30,9,10.7083333333333,8.825,0,3.729,878.061,0.73,4.84
2019,4,30,12,11.2666666666667,12.681,0,4.183,2104.617,0.411,4.9
2019,4,30,15,11.9666666666667,15.473,0,3.901,2326.938,0.361,4.74
2019,4,30,18,12.2,15.251,0,3.084,1275.657,0.443,4.74
2019,4,30,21,12.1916666666667,9.442,0,1.804,146.204,0.821,4.74
2019,5,1,0,11.95,6.962,0,1.481,0,0.907,4.74
2019,5,1,3,11.45,5.003,0,1.107,0,0.953,4.65
2019,5,1,6,10.9833333333333,4.247,0,0.527,25.575,0.949,4.5
2019,5,1,9,10.8333333333333,10.185,0,1.299,545.473,0.854,4.37
2019,5,1,12,11.1583333333333,15.778,0,1.998,1473.441,0.61,4.33
2019,5,1,15,11.6583333333333,16.82,0,1.852,1246.445,0.572,4.43
2019,5,1,18,11.9166666666667,15.948,0,1.199,442.2,0.617,4.34
2019,5,1,21,12,10.66,0,1.391,61.863,0.858,4.34
2019,5,2,0,11.875,8.055,0,1.013,0,0.921,4.34
2019,5,2,3,11.3916666666667,6.319,0,0.819,0,0.968,4.26
2019,5,2,6,11,5.208,0,1.023,27.653,0.968,4.1
2019,5,2,9,10.9333333333333,10.923,0,1.861,819.799,0.825,4.1
2019,5,2,12,11.4416666666667,15.5,0,4.381,2076.783,0.531,4.21
2019,5,2,15,12.225,16.076,0,3.716,1877.758,0.511,4.21
2019,5,2,18,12.5583333333333,15.13,0,2.815,904.741,0.506,4.18
2019,5,2,21,12.5916666666667,10.708,0.055,1.613,79.085,0.628,4.09
2019,5,3,0,12.6,9.346,0.012,2.228,0,0.717,4.12
2019,5,3,3,12.383333333333301,8.563,0.035,1.887,0,0.848,4.09
2019,5,3,6,11.925,7.175,0.011,2.221,11.301,0.886,3.94
2019,5,3,9,11.7,8.368,0,3.064,572.271,0.748,3.97
2019,5,3,12,11.8083333333333,8.769,0,2.667,861.467,0.722,3.97
2019,5,3,15,11.925,9.044,0,2.944,805.214,0.691,3.92
2019,5,3,18,12.133333333333301,9.757,0,2.667,667.531,0.534,3.87
2019,5,3,21,12.1916666666667,5.624,0.264,1.456,86.076,0.763,4.17
2019,5,4,0,12,5.575,4.922,1.398,0,0.817,4.09
2019,5,4,3,11.7416666666667,5.224,1.877,1.517,0,0.858,3.97
2019,5,4,6,11.45,4.395,0.134,1.341,10.447,0.961,3.92
2019,5,4,9,11.1583333333333,1.197,0.808,4.529,258.14,0.969,4.09
2019,5,4,12,11.1166666666667,2.708,0.625,4.356,769.812,0.855,4.63
2019,5,4,15,11.3333333333333,5.548,0.119,2.846,1091.193,0.709,4.84
2019,5,4,18,11.525,4.67,0,2.105,728.185,0.796,5.17
2019,5,4,21,11.45,2.034,0,1.455,107.388,0.958,5.05
2019,5,5,0,11.2666666666667,0.781,0,1.73,0,0.971,4.96
2019,5,5,3,10.8666666666667,-0.001,0,1.435,0,0.961,5.01
2019,5,5,6,10.4333333333333,0.68,0,2.033,34.187,0.919,5.01
2019,5,5,9,10.3416666666667,5.175,0,3.543,975.13,0.674,4.95
2019,5,5,12,10.6083333333333,7.273,0,2.234,1641.564,0.499,4.95
2019,5,5,15,10.8666666666667,7.895,0.006,2.538,1461.84,0.467,4.92
2019,5,5,18,10.8333333333333,7.898,0,2.529,807.765,0.485,4.85
2019,5,5,21,10.8083333333333,2.874,0,1.45,93.996,0.808,4.81
2019,5,6,0,10.6166666666667,2.559,0,1.577,0,0.903,4.6
2019,5,6,3,10.225,2.199,0,1.059,0,0.934,4.38
2019,5,6,6,9.95833333333333,2.407,0,1.138,19.92,0.946,4.31
2019,5,6,9,9.83333333333333,6.776,0,2.202,837.946,0.703,4.12
2019,5,6,12,10.025,7.73,0,2.602,997.49,0.541,4.21
2019,5,6,15,10.4,8.153,0,3.191,1004.632,0.512,4.21
2019,5,6,18,10.45,8.196,0,2.576,564.015,0.486,4.21
2019,5,6,21,10.3,4.627,0,1.6,106.513,0.772,4.21
2019,5,7,0,10.0916666666667,2.999,0,1.195,0,0.887,4.21
2019,5,7,3,9.74166666666667,4.236,0,1.342,0,0.863,4.12
2019,5,7,6,9.48333333333333,3.995,0,1.266,12.075,0.881,3.99
2019,5,7,9,9.40833333333333,7.85,0,1.62,610.039,0.706,3.97
2019,5,7,12,9.65,9.745,0,2.062,1236.972,0.566,3.99
2019,5,7,15,9.99166666666667,10.881,0,1.931,1081.33,0.501,4.09
2019,5,7,18,10.2,10.397,0,1.175,522.591,0.513,4.09
2019,5,7,21,10.2,6.441,0,0.933,77.606,0.78,4.08
2019,5,8,0,10.0916666666667,3.999,0,1.191,0,0.868,3.99
2019,5,8,3,9.775,2.94,0.014,1.403,0,0.893,3.89
2019,5,8,6,9.5,3.969,0.841,2.535,21.507,0.846,3.85
2019,5,8,9,9.38333333333333,8.636,0.613,2.615,477.491,0.711,3.85
2019,5,8,12,9.56666666666667,10.072,1.899,2.932,873.746,0.823,3.92
2019,5,8,15,9.81666666666667,10.773,0.767,3.226,526.115,0.921,3.85
2019,5,8,18,9.99166666666667,11.021,0.154,3.186,198.317,0.955,3.96
2019,5,8,21,10.1,10.801,0.251,4.085,20.276,0.96,4.01
2019,5,9,0,10.133333333333301,9.378,0.001,3.561,0,0.929,4.21
2019,5,9,3,9.96666666666667,8.408,0.054,3.11,0,0.93,4.34
2019,5,9,6,9.75833333333333,7.839,0.296,2.209,11.343,0.941,4.67
2019,5,9,9,9.74166666666667,9.495,0.83,2.789,411.36,0.874,4.49
2019,5,9,12,10,11.227,1.824,3.255,1002.751,0.845,4.48
2019,5,9,15,10.3583333333333,11.117,0.02,3.377,740.072,0.833,4.47
2019,5,9,18,10.5583333333333,9.546,0.519,2.001,316.758,0.951,4.47
2019,5,9,21,10.6,9.026,0.113,2.199,65.694,0.974,4.64
2019,5,10,0,10.5333333333333,8.532,0,2.075,0,0.986,4.74
2019,5,10,3,10.2833333333333,8.761,0.122,2.448,0,0.972,4.8
2019,5,10,6,10.1166666666667,8.167,0,2.481,39.826,0.962,4.86
2019,5,10,9,10.2083333333333,10.269,0,3.608,682.764,0.824,4.76
2019,5,10,12,10.7416666666667,13.305,0,4.463,1450.487,0.644,4.71
2019,5,10,15,11.475,15.474,0,4.054,1965.602,0.484,4.62
2019,5,10,18,11.8916666666667,15.027,0.014,3.015,1101.474,0.432,4.6
2019,5,10,21,11.775,9.871,1.413,1.418,106.025,0.84,4.6
2019,5,11,0,11.5833333333333,8.491,8.292,0.826,0,0.898,4.57
2019,5,11,3,11.275,8.023,2.184,1.19,0,0.94,4.47
2019,5,11,6,11.0166666666667,7.783,2.949,1.794,2.875,0.981,4.49
2019,5,11,9,11,8.514,1.416,2.403,145.822,0.971,5.45
2019,5,11,12,11.1916666666667,9.55,1.229,1.945,403.032,0.965,6.51
2019,5,11,15,11.5666666666667,10.302,0.648,2.971,658.331,0.928,8.03
2019,5,11,18,11.7166666666667,8.582,0.338,4.376,379.452,0.945,8.15
2019,5,11,21,11.5416666666667,7.091,0.074,5.083,32.499,0.928,8.22
2019,5,12,0,11.383333333333301,5.902,0.143,4.006,0,0.916,8.44
2019,5,12,3,11.2416666666667,6.015,0.016,2.749,0,0.935,8.34
2019,5,12,6,11.2,4.596,0,2.802,22.911,0.938,8.42
2019,5,12,9,11.133333333333301,6.293,0,4.561,690.314,0.859,8.67
2019,5,12,12,11.5166666666667,10.451,0,4.68,2020.813,0.615,8.62
2019,5,12,15,12.075,12.252,0,4.534,2200.953,0.461,8.39
2019,5,12,18,12.1583333333333,11.909,0,4.39,1330.394,0.436,8.09
2019,5,12,21,11.8916666666667,7.749,0,2.121,171.602,0.66,7.8
2019,5,13,0,11.35,5.135,0,1.846,0,0.815,7.5
2019,5,13,3,11,3.874,0,2.029,0,0.81,7.21
2019,5,13,6,10.8083333333333,3.576,0,1.779,63.08,0.82,6.85
2019,5,13,9,10.7916666666667,8.84,0,3.035,1175.026,0.61,6.56
2019,5,13,12,11.1916666666667,12.164,0,4.126,2363.018,0.373,6.4
2019,5,13,15,11.75,13.137,0,4.416,2305.488,0.349,6.38
2019,5,13,18,12.0916666666667,12.915,0,3.896,1412.869,0.344,6.09
2019,5,13,21,12.0166666666667,7.464,0,1.34,161.792,0.617,5.91
2019,5,14,0,11.6416666666667,4.252,0,1.747,0,0.782,5.77
2019,5,14,3,11.258333333333301,3.629,0,1.7,0,0.783,5.67
2019,5,14,6,10.9166666666667,3.799,0,2.013,87.197,0.758,5.49
2019,5,14,9,10.85,8.922,0,4.329,1237.053,0.547,5.4
2019,5,14,12,11.3,10.296,0,4.781,1745.93,0.458,5.34
2019,5,14,15,11.8,10.85,0,4.956,1805.688,0.459,5.28
2019,5,14,18,11.9,10.521,0,4.556,1089.975,0.504,5.21
2019,5,14,21,11.825,7.044,0,2.171,152.312,0.69,5.14
2019,5,15,0,11.4666666666667,3.226,0,1.636,0,0.856,5.01
2019,5,15,3,10.975,1.14,0,1.731,0,0.852,4.94
2019,5,15,6,10.6,1.445,0,1.55,97.269,0.831,4.76
2019,5,15,9,10.508333333333301,7.065,0,4.476,1160.896,0.612,4.74
2019,5,15,12,11.0333333333333,9.499,0,5.089,2117.63,0.419,4.74
2019,5,15,15,11.7083333333333,10.23,0,4.887,1900.724,0.388,4.74
2019,5,15,18,11.7416666666667,8.831,0,3.51,562.957,0.53,4.74
2019,5,15,21,11.7,8.003,0,1.814,54.696,0.637,4.74
2019,5,16,0,11.5666666666667,7.209,0.099,1.549,0,0.715,4.64
2019,5,16,3,11.1,6.464,0.006,1.496,0,0.717,4.51
2019,5,16,6,10.7416666666667,6.11,0.052,2.006,21.414,0.709,4.47
2019,5,16,9,10.7333333333333,7.528,0.19,2.749,406.587,0.792,4.44
2019,5,16,12,10.9083333333333,8.42,0.241,2.973,761.778,0.804,4.44
2019,5,16,15,11.0416666666667,7.756,0.046,2.583,466.187,0.875,4.59
2019,5,16,18,11.075,7.125,0.036,1.783,230.583,0.944,4.32
2019,5,16,21,10.925,6.609,0.063,1.389,27.663,0.971,4.48
2019,5,17,0,10.85,6.545,0.201,1.654,0,0.975,4.55
2019,5,17,3,10.625,6.522,0.019,1.771,0,0.976,4.47
2019,5,17,6,10.45,6.924,0.016,2.039,14.505,0.977,4.38
2019,5,17,9,10.4416666666667,8.839,0.002,2.738,429.249,0.915,4.34
2019,5,17,12,10.675,12.407,0,3.016,1181.514,0.75,6.11
2019,5,17,15,11.1166666666667,15.542,0,3.256,1617.97,0.653,7.81
2019,5,17,18,11.1454545454545,16.603,0,2.976,1098.766,0.606,4.47
2019,5,17,21,10.9166666666667,11.518,0,1.546,144.663,0.838,4.44
2019,5,18,0,10.9083333333333,8.943,0,1.756,0,0.927,4.36
2019,5,18,3,10.9916666666667,6.929,0,1.093,0,0.952,4.34
2019,5,18,6,10.95,6.472,0,0.701,101.475,0.933,4.34
2019,5,18,9,10.925,14.642,0,1.553,1130.132,0.765,4.25
2019,5,18,12,11.9,19.138,0.002,1.75,2194.395,0.538,4.26
2019,5,18,15,12.8333333333333,21.575,0.594,1.878,2225.07,0.356,4.3
2019,5,18,18,12.9916666666667,21.009,0,2.349,1272.453,0.406,4.21
2019,5,18,21,12.875,15.791,0,2.01,151.373,0.776,4.26
2019,5,19,0,12.65,12.513,0,1.373,0,0.869,4.21
2019,5,19,3,12.8416666666667,10.265,0,1.18,0,0.932,4.05
2019,5,19,6,12.75,10.893,0.033,0.924,90.67,0.906,3.89
2019,5,19,9,12.925,17.582,0.116,2.392,1095.22,0.697,4
2019,5,19,12,13.825,20.992,0.263,1.945,2100.788,0.55,3.9
2019,5,19,15,14.775,21.541,1.486,2.299,1923.007,0.475,3.97
