year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2015,6,18,18,18.9666666666667,18.356,0.03,2.003,798.312,0.744,10.5
2015,6,18,21,18.9083333333333,15.727,0.009,1.667,86.344,0.757,10.57
2015,6,19,0,18.8166666666667,13.308,0,1.369,0,0.785,11.15
2015,6,19,3,18.4333333333333,11.166,0.005,1.361,0,0.78,12.15
2015,6,19,6,17.9833333333333,10.771,0,1.071,44.844,0.804,14.08
2015,6,19,9,17.7083333333333,12.038,0.001,2.257,385.07,0.7,14.12
2015,6,19,12,17.7083333333333,12.907,0,2.814,799.762,0.664,13.07
2015,6,19,15,17.8833333333333,14.481,0.072,3.24,1164.751,0.587,12.55
2015,6,19,18,18,13.851,0.011,2.722,621.344,0.63,12.85
2015,6,19,21,17.8416666666667,11.897,0.059,2.092,49.141,0.765,13
2015,6,20,0,17.575,10.26,1.072,1.102,0,0.884,13.2
2015,6,20,3,17.3083333333333,9.773,0.276,0.853,0,0.894,13.4
2015,6,20,6,17.1083333333333,9.457,0.389,1.019,15.52,0.935,13.82
2015,6,20,9,17.0083333333333,10.486,0.312,1.815,358.235,0.883,14
2015,6,20,12,17.225,13.061,0.014,2.667,1161.962,0.682,14
2015,6,20,15,17.625,14.727,0.046,3.462,1648.069,0.567,14
2015,6,20,18,17.8166666666667,15.397,0,2.65,1153.909,0.532,14
2015,6,20,21,17.65,11.322,0,1.014,162.039,0.731,13.73
2015,6,21,0,17.4166666666667,10.165,0,0.469,0,0.835,13.3
2015,6,21,3,17.1333333333333,9.419,0.057,0.511,0,0.892,13.28
2015,6,21,6,16.9166666666667,9.89,0.147,0.592,32.291,0.891,12.85
2015,6,21,9,16.85,12.73,0,2.057,520.513,0.754,12.45
2015,6,21,12,16.9583333333333,12.607,0.017,1.596,600.724,0.781,12.4
2015,6,21,15,17.1,13.858,1.059,2.177,629.942,0.785,12.4
2015,6,21,18,17.2583333333333,16.021,1.505,1.461,674.849,0.731,12.4
2015,6,21,21,17.1583333333333,14.142,0.082,0.585,103.244,0.865,12.3
2015,6,22,0,17.0333333333333,12.419,0.144,0.64,0,0.946,12
2015,6,22,3,16.8083333333333,12.259,1.977,0.892,0,0.968,12
2015,6,22,6,16.5583333333333,12.456,0.774,1.221,98.856,0.958,12
2015,6,22,9,16.5333333333333,15.487,0.343,2.115,576.099,0.854,12
2015,6,22,12,16.625,13.525,1.343,3.08,520.168,0.842,12.47
2015,6,22,15,16.7,13.523,3.454,4.622,497.8,0.75,12.9
2015,6,22,18,16.675,12.028,5.337,3.019,315.723,0.833,13.4
2015,6,22,21,16.5083333333333,11.057,0.926,0.929,57.123,0.947,13.91
2015,6,23,0,16.1833333333333,10.868,3.14,2.378,0,0.965,15.68
2015,6,23,3,15.8,10.198,0.396,3.111,0,0.928,16.57
2015,6,23,6,15.55,9.069,1.79,3.309,71.916,0.908,16
2015,6,23,9,15.4416666666667,10.558,2.176,3.067,498.606,0.823,16.25
2015,6,23,12,15.6416666666667,12.816,0.544,3.359,1071.938,0.679,18.47
2015,6,23,15,16.075,11.718,0.989,2.569,1130.108,0.807,20.99
2015,6,23,18,16.1,11.885,0.246,1.966,795.476,0.817,22.07
2015,6,23,21,15.883333333333301,10.581,0.091,1.207,131.251,0.906,23.04
2015,6,24,0,15.6416666666667,10.351,0,1.638,0,0.946,24.97
2015,6,24,3,15.4,10.26,0,1.668,0,0.956,27.8
2015,6,24,6,15.2416666666667,10.465,0,1.629,38.689,0.941,30.01
2015,6,24,9,15.1916666666667,12.067,0,2.009,315.949,0.849,30.45
2015,6,24,12,15.008333333333301,14.227,0,2.385,924.991,0.688,30.13
2015,6,24,15,15.25,16.468,0,2.074,1343.799,0.579,29.34
2015,6,24,18,15.633333333333301,17.759,0,1.565,1342.952,0.534,27.76
2015,6,24,21,15.633333333333301,11.974,0,0.673,241.419,0.872,26.8
2015,6,25,0,15.425,8.535,0,0.462,0,0.948,26.22
2015,6,25,3,15.133333333333301,8.348,0,0.302,0,0.961,25.47
2015,6,25,6,14.975,9.184,0,0.754,143.611,0.952,24.63
2015,6,25,9,14.9583333333333,16.976,0,0.973,1164.47,0.642,23.97
2015,6,25,12,15.425,19.842,0,1.317,1664.735,0.493,22.78
2015,6,25,15,16.0916666666667,21.812,0,1.621,1998.772,0.427,21.89
2015,6,25,18,16.7583333333333,22.416,0,1.276,1270.494,0.401,20.77
2015,6,25,21,16.8916666666667,14.869,0,0.636,174.699,0.811,19.76
2015,6,26,0,16.6,11.742,0,0.494,0,0.899,19.25
2015,6,26,3,16.3,10.096,0,0.282,0,0.925,18.25
2015,6,26,6,16.05,11.27,0,0.273,82.254,0.922,17.48
2015,6,26,9,16.1083333333333,17.707,0,1.285,748.641,0.686,17.15
2015,6,26,12,16.7083333333333,23.256,0.004,2.754,1954.024,0.478,16.6
2015,6,26,15,17.5583333333333,25.046,0,2.697,1983.2,0.369,16.18
2015,6,26,18,18.0666666666667,23.451,0,1.423,933.571,0.462,15.9
2015,6,26,21,18.0916666666667,19.304,0,0.678,68.8,0.708,15.53
2015,6,27,0,17.8083333333333,17.145,0.47,0.452,0,0.802,14.9
2015,6,27,3,17.5333333333333,16.158,1.26,0.486,0,0.856,14.6
2015,6,27,6,17.3166666666667,16.055,0.233,0.475,36.746,0.885,14.37
2015,6,27,9,17.275,16.954,3.269,1.296,251.945,0.896,14.27
2015,6,27,12,17.4333333333333,18.064,1.902,1.908,618.978,0.85,14
2015,6,27,15,17.8083333333333,20.042,0.219,1.588,1043.613,0.736,14
2015,6,27,18,18.0666666666667,17.554,0.805,1.078,541.908,0.895,14.23
2015,6,27,21,17.9583333333333,16.435,0.002,1.008,170.773,0.899,14.8
2015,6,28,0,17.7083333333333,14.495,0,0.681,0,0.928,14.8
2015,6,28,3,17.4,12.188,0,0.76,0,0.951,14.85
2015,6,28,6,17.0833333333333,12.252,0,0.66,143.585,0.92,15.3
2015,6,28,9,17.0916666666667,17.637,0,1.406,1267.527,0.619,15.5
2015,6,28,12,17.5833333333333,19.724,0,1.91,1988.258,0.47,15.5
2015,6,28,15,18.425,21.7,0,1.779,2100.049,0.398,15.5
2015,6,28,18,19.0583333333333,21.87,0,1.434,1382.628,0.405,15.16
2015,6,28,21,19.1416666666667,17.049,0,0.627,145.178,0.721,14.8
2015,6,29,0,19.0166666666667,14.686,0.009,0.346,0,0.856,14.63
2015,6,29,3,18.675,14.125,0,0.454,0,0.889,14.13
2015,6,29,6,18.3833333333333,14.532,0,0.476,65.398,0.878,14
2015,6,29,9,18.375,21.143,0,1.119,1100.125,0.539,14
2015,6,29,12,19.0333333333333,24.246,0,1.701,2109.005,0.409,14
2015,6,29,15,20.0916666666667,25.994,0,2.237,2192.842,0.38,14
2015,6,29,18,20.7666666666667,25.859,0,1.702,1277.496,0.396,14
2015,6,29,21,20.6666666666667,19.383,0,0.727,192.856,0.733,14
2015,6,30,0,20.4333333333333,15.84,0,0.713,0,0.848,14
2015,6,30,3,19.9583333333333,13.955,0,0.934,0,0.902,14
2015,6,30,6,19.4916666666667,15.478,0,0.561,109.759,0.868,13.75
2015,6,30,9,19.3916666666667,21.904,0,2.128,1186.172,0.57,13.33
2015,6,30,12,20.1166666666667,25.219,0,1.743,2268.362,0.41,13.28
2015,6,30,15,21.2583333333333,27.43,0,1.645,2378.02,0.319,12.95
2015,6,30,18,22.0166666666667,27.452,0,1.157,1464.542,0.315,13.13
2015,6,30,21,21.8833333333333,21.062,0,1.391,241.056,0.6,13.3
2015,7,1,0,21.6,18.448,0,1.875,0,0.654,12.9
2015,7,1,3,21.075,16.164,0,1.617,0,0.742,12.62
2015,7,1,6,20.525,16.417,0,1.3,135.715,0.732,12.55
2015,7,1,9,20.3916666666667,23.34,0,2.064,1265.245,0.52,12.4
2015,7,1,12,21.0166666666667,27.39,0,2.302,2333.336,0.387,12.23
2015,7,1,15,22.15,29.721,0,1.896,2430.358,0.337,12.1
2015,7,1,18,22.9833333333333,29.978,0,1.94,1499.741,0.34,11.97
2015,7,1,21,22.7416666666667,23.075,0,0.977,249.732,0.613,11.32
2015,7,2,0,22.5083333333333,20.895,0,1.667,0,0.66,10.85
2015,7,2,3,22.175,18.57,0,1.456,0,0.724,10.97
2015,7,2,6,21.6666666666667,18.4,0,1.177,131.829,0.732,11.1
2015,7,2,9,21.5583333333333,25.548,0,1.863,1241.651,0.504,10.92
2015,7,2,12,22.1583333333333,29.811,0,1.996,2303.449,0.391,10.8
2015,7,2,15,23.25,31.946,0,1.747,2399.353,0.328,10.78
2015,7,2,18,24.1,32.105,0,1.385,1465.611,0.333,10.82
2015,7,2,21,23.825,24.108,0,0.787,239.409,0.635,11.05
2015,7,3,0,23.4666666666667,20.636,0,0.745,0,0.706,10.58
2015,7,3,3,23.1666666666667,19.821,0,0.836,0,0.711,10.5
2015,7,3,6,22.825,19.619,0,1.029,127.198,0.734,10.25
2015,7,3,9,22.7666666666667,26.701,0,1.852,1162.885,0.515,10.2
2015,7,3,12,23.2916666666667,31,0,2.143,2141.492,0.396,10.2
2015,7,3,15,24.2,33.252,0,2.197,2300.547,0.331,10.2
2015,7,3,18,24.9083333333333,33.224,0,1.175,1374.854,0.328,10.15
2015,7,3,21,24.65,25.865,0,0.726,214.911,0.62,9.69
2015,7,4,0,24.45,22.301,0,0.543,0,0.725,9.89
2015,7,4,3,24.1,20.209,0,0.535,0,0.797,10.2
2015,7,4,6,23.7333333333333,21.092,0,0.883,114.283,0.736,9.98
2015,7,4,9,23.7416666666667,28.149,0,1.816,1158.143,0.491,9.69
2015,7,4,12,24.3333333333333,33.147,0.98,2.525,2215.574,0.335,9.62
2015,7,4,15,25.2,35.527,0.955,1.973,2287.492,0.281,9.62
2015,7,4,18,25.9333333333333,35.097,0,1.568,1312.495,0.299,9.79
2015,7,4,21,25.55,26.551,0.008,1.641,153.519,0.525,10.03
2015,7,5,0,25.2416666666667,22.742,0,0.78,0,0.701,9.74
2015,7,5,3,24.8666666666667,19.988,0,0.692,0,0.796,9.62
2015,7,5,6,24.4166666666667,20.045,0,0.668,102.425,0.797,9.62
2015,7,5,9,24.2833333333333,27.965,0,0.964,1041.934,0.522,9.62
2015,7,5,12,24.8833333333333,33.995,0,1.838,2193.109,0.366,9.62
2015,7,5,15,25.8083333333333,36.449,8.428,2.289,2215.972,0.268,9.38
2015,7,5,18,26.5,35.799,3.786,2.274,1199.247,0.284,8.88
2015,7,5,21,26.375,28.084,0.745,1.067,186.83,0.524,9
2015,7,6,0,25.9833333333333,20.482,1.686,1.646,0,0.923,9.91
2015,7,6,3,25.3416666666667,19.701,0.038,1.757,0,0.957,10.5
2015,7,6,6,24.825,18.411,0.033,2.311,63.721,0.925,10.43
2015,7,6,9,24.6333333333333,20.242,0,2.353,1143.63,0.691,10.4
2015,7,6,12,24.825,23.641,0,2.807,2239.779,0.489,15.28
2015,7,6,15,24.9583333333333,26.145,0,2.587,2437.443,0.349,19.16
2015,7,6,18,25.1,26.756,0,1.759,1511.705,0.295,19.4
2015,7,6,21,24.5416666666667,19.273,0,0.755,241.716,0.664,19.61
2015,7,7,0,24.25,15.282,0,0.839,0,0.802,17.86
2015,7,7,3,23.975,13.57,0,0.653,0,0.861,17.08
2015,7,7,6,23.4583333333333,14.845,0,0.65,131.128,0.819,16.98
2015,7,7,9,23.2416666666667,24.553,0,1.243,1202.018,0.471,16.6
2015,7,7,12,23.775,30.242,0.024,2.339,2245.753,0.4,16.6
2015,7,7,15,24.8333333333333,33.325,2.381,2.449,2218.297,0.299,16.6
2015,7,7,18,25.4916666666667,32.58,0,2.434,1188.32,0.349,16.4
2015,7,7,21,25.2916666666667,24.128,0.605,3.523,60.708,0.679,16.2
2015,7,8,0,24.975,19.043,0.673,0.914,0,0.93,15.7
2015,7,8,3,24.5916666666667,17.97,0,1.207,0,0.955,15.47
2015,7,8,6,24.1916666666667,16.53,0.111,2.563,26.163,0.845,14.88
2015,7,8,9,23.95,17.408,0,3.925,653.262,0.636,14.09
2015,7,8,12,24.075,19.982,0,5.347,1930.435,0.447,13.32
2015,7,8,15,24.325,20.531,0.056,5.214,1920.184,0.375,14
2015,7,8,18,24.15,19.567,0.263,4.025,898.819,0.419,13.43
2015,7,8,21,23.7083333333333,17.37,0.007,1.909,148.882,0.531,12.82
2015,7,9,0,23.2166666666667,14.94,0.177,2.578,0,0.729,12.55
2015,7,9,3,22.625,13.879,0.058,2.577,0,0.84,12.4
2015,7,9,6,22.1,13.639,0,2.841,80.925,0.85,12.4
2015,7,9,9,21.7666666666667,13.757,0.193,3.054,400.563,0.799,12.4
2015,7,9,12,21.7666666666667,17.242,0,3.536,1543.503,0.489,12.4
2015,7,9,15,21.975,17.745,0,4.038,1555.304,0.442,12.4
2015,7,9,18,22.1,17.503,0,3.656,1197.583,0.445,12.5
2015,7,9,21,21.7083333333333,13.611,0,1.377,210.49,0.617,12.7
2015,7,10,0,21.3166666666667,9.624,0,0.851,0,0.84,12.7
2015,7,10,3,20.7583333333333,7.066,0,0.567,0,0.927,13
2015,7,10,6,20.275,7.999,0,0.856,131.921,0.86,12.87
2015,7,10,9,20.075,14.184,0,2.064,1280.646,0.527,12.45
2015,7,10,12,20.5833333333333,17.761,0,2.683,2397.591,0.362,12.4
2015,7,10,15,21.55,20.798,0,2.42,2493.881,0.292,12.23
2015,7,10,18,22.1083333333333,21.288,0,2.058,1542.367,0.299,11.9
2015,7,10,21,21.75,14.944,0,0.714,245.826,0.61,11.7
2015,7,11,0,21.45,11.621,0,0.877,0,0.745,11.62
2015,7,11,3,20.9333333333333,9.498,0,0.629,0,0.819,11.12
2015,7,11,6,20.4166666666667,10.728,0,0.606,131.499,0.769,11.1
2015,7,11,9,20.15,19.162,0,1.512,1121.495,0.445,10.62
2015,7,11,12,20.55,23.288,0,1.605,1883.459,0.319,10.4
2015,7,11,15,21.4333333333333,27.276,0,1.797,2400.288,0.258,10.2
2015,7,11,18,22.1583333333333,27.601,0,2.138,1436.066,0.271,10.2
2015,7,11,21,21.9333333333333,19.949,0,0.926,198.056,0.557,10.2
2015,7,12,0,21.7333333333333,15.998,0,0.913,0,0.673,10.2
2015,7,12,3,21.3333333333333,13.842,0,0.753,0,0.762,9.96
2015,7,12,6,20.8083333333333,13.838,0,0.574,109.763,0.765,9.62
2015,7,12,9,20.675,22.142,0,1.305,1015.627,0.453,9.62
2015,7,12,12,21.125,25.51,0.015,3.697,1987.505,0.391,9.56
2015,7,12,15,21.9,26.927,0.577,3.708,2015.725,0.296,9.25
2015,7,12,18,22.275,24,0.354,2.769,884.479,0.33,9.08
2015,7,12,21,22.025,16.3,0.075,1.99,59.008,0.802,9.18
2015,7,13,0,21.675,14.511,0.156,1.1,0,0.931,9.6
2015,7,13,3,21.1833333333333,13.339,0.008,0.794,0,0.959,9.56
2015,7,13,6,20.8083333333333,14.064,0,0.994,46.875,0.947,9.37
2015,7,13,9,20.6166666666667,15.996,0.606,1.893,353.816,0.833,9.08
2015,7,13,12,20.7583333333333,19.357,0.105,2.675,953.896,0.612,9.2
2015,7,13,15,20.8,18.475,0.39,2.745,463.414,0.657,9.18
2015,7,13,18,20.775,16.433,0.283,1.622,357.763,0.886,9.13
2015,7,13,21,20.6166666666667,16.068,0.112,1.865,51.643,0.903,9.58
2015,7,14,0,20.3583333333333,15.669,0.604,1.762,0,0.951,9.56
2015,7,14,3,20.15,15.959,0.169,1.994,0,0.954,9.37
2015,7,14,6,19.9833333333333,16.172,0.087,2.047,18.652,0.954,9.37
2015,7,14,9,19.9,17.809,0.392,2.231,267.857,0.886,9.37
2015,7,14,12,19.9083333333333,19.087,0.432,2.629,366.45,0.793,9.22
2015,7,14,15,20.1333333333333,21.167,0.006,3.064,816.39,0.699,9.34
2015,7,14,18,20.3,21.286,0.009,1.811,457.772,0.679,9.64
2015,7,14,21,20.175,18.453,0.148,1.034,65.598,0.85,9.69
2015,7,15,0,20.0416666666667,17.827,0,1.162,0,0.827,10.13
2015,7,15,3,19.8166666666667,16.88,0,0.856,0,0.864,10.45
2015,7,15,6,19.6666666666667,16.546,0,0.596,26.177,0.896,10.5
2015,7,15,9,19.6916666666667,19.143,0,1.313,564.28,0.72,10.5
2015,7,15,12,20.0833333333333,21.558,0,1.485,1175.283,0.6,10.67
2015,7,15,15,20.6,25.004,0,1.738,1799.754,0.448,11.1
2015,7,15,18,20.9583333333333,26.005,0,1.15,1246.829,0.413,11.1
2015,7,15,21,20.875,20.122,0,0.588,166.042,0.72,11.1
2015,7,16,0,20.75,16.901,0,0.552,0,0.854,11.1
2015,7,16,3,20.5833333333333,15.443,0,0.416,0,0.905,11.1
2015,7,16,6,20.4083333333333,16.395,0,0.288,95.022,0.868,11.45
2015,7,16,9,20.4,23.548,0,1.073,1075.309,0.576,11.7
2015,7,16,12,21,27.487,0,2.264,2144.095,0.413,11.7
2015,7,16,15,21.9333333333333,29.233,0,1.952,2003.31,0.359,11.22
2015,7,16,18,22.6833333333333,29.642,0,1.74,1300.091,0.351,11.1
2015,7,16,21,22.55,22.291,0,0.929,204.246,0.655,10.92
2015,7,17,0,22.4666666666667,18.614,0.001,0.491,0,0.796,10.53
2015,7,17,3,22.1083333333333,16.568,0,0.605,0,0.869,10.5
2015,7,17,6,21.625,17.418,0.002,0.381,71.811,0.837,10.5
2015,7,17,9,21.4166666666667,24.041,0,0.992,747.688,0.607,10.25
2015,7,17,12,21.7666666666667,29.587,0,1.848,1323.491,0.435,9.77
2015,7,17,15,22.4666666666667,33.659,0,2.867,1701.246,0.255,9.62
2015,7,17,18,22.9416666666667,33.867,0.001,2.827,1172.471,0.217,9.18
2015,7,17,21,22.7833333333333,25.326,0.309,0.659,207.973,0.477,8.65
2015,7,18,0,22.6,21.355,0.29,1.051,0,0.597,8.89
2015,7,18,3,22.4,21.458,0.076,1.467,0,0.644,9.15
2015,7,18,6,22.0833333333333,19.703,0.062,1.094,26.454,0.782,9.37
2015,7,18,9,22,25.425,0,2.476,974.683,0.57,9.15
2015,7,18,12,22.4666666666667,28.201,0,3.844,1855.389,0.44,9.08
2015,7,18,15,22.7583333333333,26.846,0.001,3.028,1117.595,0.466,9.08
2015,7,18,18,22.85,27.51,0,3.167,1108.13,0.444,9.3
2015,7,18,21,22.5083333333333,22.895,0,1.143,156.944,0.589,9.1
2015,7,19,0,22.2666666666667,18.509,0,0.587,0,0.817,8.69
2015,7,19,3,22.05,16.725,0.564,0.44,0,0.894,8.8
2015,7,19,6,21.725,18.036,0,0.887,29.368,0.842,9.08
2015,7,19,9,21.6666666666667,25.797,0,3.789,961.423,0.555,8.98
2015,7,19,12,21.925,25.582,0.843,4.057,1184.042,0.59,8.59
2015,7,19,15,22.4333333333333,28.465,0.027,4.486,1688.407,0.429,8.82
2015,7,19,18,22.675,25.231,0.014,3.791,660.948,0.551,9.08
2015,7,19,21,22.5,20.567,0.077,2.314,98.451,0.785,8.65
2015,7,20,0,22.3166666666667,18.461,0,1.161,0,0.812,8.55
2015,7,20,3,22.1083333333333,15.555,0.098,0.381,0,0.947,8.63
2015,7,20,6,21.825,16.445,0.463,0.4,32.851,0.936,9.08
2015,7,20,9,21.6666666666667,19.821,0.022,1.433,390.081,0.789,9.08
2015,7,20,12,21.7833333333333,21.839,0,2.001,841.152,0.69,8.75
2015,7,20,15,21.9416666666667,21.531,0.114,1.838,802.75,0.779,8.53
2015,7,20,18,22.2416666666667,24.455,0,1.444,979.177,0.634,8.26
2015,7,20,21,22.1416666666667,20.548,0,0.408,148.397,0.839,8.8
2015,7,21,0,21.9916666666667,18.737,0,0.465,0,0.906,9.08
2015,7,21,3,21.8,19.44,0,0.677,0,0.873,9.08
2015,7,21,6,21.6166666666667,18.976,0,0.672,59.837,0.891,9.08
2015,7,21,9,21.6166666666667,23.814,0,2.389,773.217,0.682,9.08
2015,7,21,12,22.0916666666667,27.193,0,3.305,1639.548,0.506,9.08
2015,7,21,15,22.8333333333333,29.457,0,3.252,1893.343,0.407,9.08
2015,7,21,18,23.2333333333333,29.822,0,2.232,1361.276,0.375,9.08
2015,7,21,21,23.0416666666667,22.661,0,0.569,196.054,0.664,9.08
2015,7,22,0,22.9,18.961,0,0.663,0,0.828,9.08
2015,7,22,3,22.75,17.294,0,0.547,0,0.871,9.08
2015,7,22,6,22.45,17.668,0,0.413,87.018,0.84,9.08
2015,7,22,9,22.3916666666667,27.402,0.003,1.395,1146.918,0.495,9.08
2015,7,22,12,22.9666666666667,32.334,7.713,2.372,2033.445,0.349,8.98
2015,7,22,15,23.575,33.544,7.249,2.467,1831.673,0.313,8.68
2015,7,22,18,24.025,29.391,0.731,2.656,778.759,0.486,8.85
2015,7,22,21,23.825,19.81,3.62,1.622,51.599,0.95,9.86
2015,7,23,0,23.2916666666667,18.82,0,0.647,0,0.97,11.1
2015,7,23,3,23.0416666666667,18.679,0.006,1.484,0,0.935,11.1
2015,7,23,6,22.8166666666667,17.832,0,1.192,6.671,0.914,10.95
2015,7,23,9,22.6416666666667,21.07,0,1.113,900.875,0.61,12.07
2015,7,23,12,22.8833333333333,23.685,0,2.816,1870.109,0.448,15.74
2015,7,23,15,23.3666666666667,24.753,0,2.883,1726.977,0.399,15.73
2015,7,23,18,23.675,23.789,0,2.441,1060.231,0.414,16.1
2015,7,23,21,23.3666666666667,19.254,0,0.7,123.777,0.655,14.8
2015,7,24,0,23.1833333333333,18.191,0,0.53,0,0.752,14.81
2015,7,24,3,22.7333333333333,15.555,0,0.811,0,0.856,15.47
2015,7,24,6,22.3916666666667,15.881,0,1.149,62.576,0.843,15.8
2015,7,24,9,22.275,22.937,0,1.706,1071.137,0.572,16.17
2015,7,24,12,22.9333333333333,26.941,0,1.794,2077.179,0.4,16.23
2015,7,24,15,23.9666666666667,28.698,0,2.117,2003.075,0.37,15.83
2015,7,24,18,24.3416666666667,29.191,1.919,1.827,1303.405,0.377,15.13
2015,7,24,21,23.95,23.201,0.109,0.72,148.405,0.647,14.8
2015,7,25,0,23.7583333333333,22.355,0.016,1.293,0,0.682,14.8
2015,7,25,3,23.4833333333333,18.62,0.209,1.108,0,0.905,14.17
2015,7,25,6,23.1583333333333,18.387,0.001,1.227,24.283,0.883,13.77
2015,7,25,9,23,21.661,0.011,4.008,778.864,0.677,13.3
2015,7,25,12,23.3583333333333,23.398,0.003,6.601,1790.235,0.4,12.9
2015,7,25,15,23.7416666666667,21.502,0.005,7.23,1543.334,0.456,12.48
2015,7,25,18,23.6833333333333,17.868,0,5.92,907.544,0.568,12.13
2015,7,25,21,23.0916666666667,15.308,0.004,4.892,98.197,0.605,11.7
2015,7,26,0,22.475,13.209,0,2.844,0,0.714,11.7
2015,7,26,3,21.6916666666667,12.037,0,2.667,0,0.691,11.7
2015,7,26,6,20.925,10.435,0,1.819,60.55,0.818,11.7
2015,7,26,9,20.525,14.169,0,2.604,920.149,0.59,11.38
2015,7,26,12,20.9416666666667,18.136,0,2.534,2208.277,0.395,11.1
2015,7,26,15,21.7833333333333,20.774,0.376,2.024,2346.893,0.294,10.72
2015,7,26,18,22.2416666666667,21.221,0.106,1.462,1274.68,0.282,10.45
2015,7,26,21,21.9666666666667,16.713,0,0.582,68.541,0.535,10.1
2015,7,27,0,21.7916666666667,13.584,0.531,0.826,0,0.863,9.77
2015,7,27,3,21.3833333333333,13.36,0.309,1.171,0,0.859,9.62
2015,7,27,6,20.9583333333333,13.772,0.8,2.153,7.262,0.846,9.62
2015,7,27,9,20.65,15.461,0.221,3.153,288.757,0.858,9.45
2015,7,27,12,20.6833333333333,18.331,0.21,4.954,894.489,0.719,9.27
2015,7,27,15,20.825,18.847,0.07,4.235,906.348,0.628,9.35
2015,7,27,18,20.95,19.026,0.067,3.312,837.297,0.614,9.56
2015,7,27,21,20.675,16.438,0.079,2.261,104.198,0.72,9.27
2015,7,28,0,20.4583333333333,14.398,0.992,1.426,0,0.796,9.08
2015,7,28,3,20.1333333333333,14.079,0,1.463,0,0.778,9.76
2015,7,28,6,19.75,14.802,0,2.091,31.603,0.757,11.05
2015,7,28,9,19.5583333333333,15.689,0.114,3.679,535.545,0.772,11.1
2015,7,28,12,19.95,18.418,0,5.66,1453.334,0.507,10.78
2015,7,28,15,20.5,20.272,0,5.235,1644.818,0.388,10.28
2015,7,28,18,20.425,18.791,0.001,3.798,672.819,0.403,9.98
2015,7,28,21,20.0833333333333,16.747,0,2.178,52.532,0.458,9.62
2015,7,29,0,19.75,15.459,0,2.611,0,0.548,9.69
2015,7,29,3,19.35,13.614,0,2.649,0,0.681,10.15
2015,7,29,6,18.9666666666667,12.74,0.026,2.39,38.847,0.763,10.2
2015,7,29,9,18.7416666666667,14.842,0.003,3.472,609.774,0.676,10.2
2015,7,29,12,18.7,14.539,0.001,2.936,653.289,0.71,10.2
2015,7,29,15,18.85,15.782,0.015,2.858,747.531,0.684,10.3
2015,7,29,18,19.0583333333333,17.865,0,3.833,1096.801,0.518,10.5
2015,7,29,21,18.9416666666667,14.345,0,1.642,162.855,0.633,10.5
2015,7,30,0,18.7833333333333,10.506,0,0.736,0,0.801,10.4
2015,7,30,3,18.475,7.906,0,0.572,0,0.908,10.2
2015,7,30,6,18.075,8.197,0,0.662,66.192,0.894,10.2
2015,7,30,9,17.85,15.851,0,2.611,1105.562,0.57,10.01
2015,7,30,12,18.35,18.954,0,3.944,1838.591,0.397,10.1
2015,7,30,15,18.9416666666667,20.008,0,3.741,1771.368,0.338,9.77
2015,7,30,18,19.3333333333333,19.046,0,2.981,1092.068,0.375,9.54
2015,7,30,21,19.1416666666667,14.456,0,1.227,125.37,0.579,9.08
2015,7,31,0,18.925,11.477,0,0.622,0,0.765,9.08
2015,7,31,3,18.5416666666667,9.134,0,0.752,0,0.861,9.08
2015,7,31,6,18.1083333333333,8.273,0,0.778,63.141,0.9,9.08
2015,7,31,9,17.95,15.122,0,1.831,1088.991,0.586,8.83
2015,7,31,12,18.6083333333333,18.68,0,1.738,2089.309,0.421,9.03
2015,7,31,15,19.525,21.142,0,1.824,2126.913,0.337,9.47
2015,7,31,18,20.0583333333333,21.488,0,1.701,1264.673,0.328,9.62
2015,7,31,21,19.775,16.078,0,1.659,169.366,0.535,9.62
2015,8,1,0,19.6583333333333,14.428,0,2.496,0,0.587,9.47
2015,8,1,3,19.275,13.707,0,2.321,0,0.621,9.35
2015,8,1,6,18.7916666666667,12.894,0,1.49,34.777,0.676,9.08
2015,8,1,9,18.6166666666667,18.269,0,1.917,861.497,0.493,8.91
2015,8,1,12,18.925,22.269,0,1.318,1485.823,0.39,8.52
2015,8,1,15,19.4666666666667,24.542,0,1.633,1781.483,0.34,8.15
2015,8,1,18,19.875,23.9,0,1.997,936.004,0.389,8.53
2015,8,1,21,19.7416666666667,18.849,0,0.697,113.025,0.612,8.13
2015,8,2,0,19.55,14.674,0,0.837,0,0.819,8.03
2015,8,2,3,19.2916666666667,12.111,0,0.463,0,0.908,8.03
2015,8,2,6,18.9166666666667,11.46,0,0.592,50.474,0.921,8.03
2015,8,2,9,18.7833333333333,20.776,0,1.28,1037.206,0.554,8.03
2015,8,2,12,19.5166666666667,26.561,0,2.18,2172.531,0.282,7.82
2015,8,2,15,20.475,28.4,0,2.074,2268.319,0.25,7.75
2015,8,2,18,21.1416666666667,28.098,0,1.965,1162.99,0.283,7.91
2015,8,2,21,20.7666666666667,20.559,0,0.777,111.575,0.552,7.7
2015,8,3,0,20.4416666666667,19.699,0,1.858,0,0.549,7.52
2015,8,3,3,20.2166666666667,16.575,0,1.049,0,0.748,7.64
2015,8,3,6,19.8583333333333,15.801,0,0.95,57.714,0.83,7.75
2015,8,3,9,19.8,22.415,0,1.557,1045.666,0.58,7.75
2015,8,3,12,20.5583333333333,27.222,0,1.736,2173.749,0.394,7.94
