year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2007,12,9,6,6.3,3.875,1.718,3.172,0,0.945,507
2007,12,9,9,6.3,5.247,0.956,3.136,56.145,0.939,506
2007,12,9,12,6.33333333333333,7.355,0.14,5.286,307.836,0.847,511
2007,12,9,15,6.43333333333333,6.842,0.509,4.444,216.046,0.85,528
2007,12,9,18,6.5,5.122,0.891,4.859,10.002,0.861,534
2007,12,9,21,6.46666666666667,4.424,0,3.273,0,0.865,546
2007,12,10,0,6.5,4.43,0.181,4.182,0,0.836,560
2007,12,10,3,6.5,4.163,0.662,3.407,0,0.832,564
2007,12,10,6,6.46666666666667,4.025,1.307,3.698,0,0.893,572
2007,12,10,9,6.43333333333333,4.467,1.052,3.977,33.007,0.912,576
2007,12,10,12,6.4,6.036,0.627,5.262,301.532,0.857,583
2007,12,10,15,6.36666666666667,5.554,0.314,4.481,141.379,0.87,586
2007,12,10,18,6.3,4.735,1.111,3.59,8.057,0.92,588
2007,12,10,21,6.26666666666667,4.502,0.461,1.583,0,0.94,592
2007,12,11,0,6.13333333333333,4.381,0.254,2.806,0,0.911,599
2007,12,11,3,6.1,3.897,0.722,3.127,0,0.901,600
2007,12,11,6,6,3.507,0.803,2.978,0,0.907,597
2007,12,11,9,5.93333333333333,3.421,0.209,2.755,20.838,0.896,589
2007,12,11,12,5.86666666666667,3.643,1.017,2.685,151.923,0.893,579
2007,12,11,15,5.86666666666667,3.981,0.493,2.663,127.38,0.879,555
2007,12,11,18,5.86666666666667,3.524,0.176,2.842,6.891,0.894,548
2007,12,11,21,5.8,3.217,0.024,2.999,0,0.898,535
2007,12,12,0,5.8,3.41,0.119,2.645,0,0.904,524
2007,12,12,3,5.8,3.365,0.01,2.311,0,0.897,510
2007,12,12,6,5.8,2.99,0.4,3.049,0,0.877,506
2007,12,12,9,5.73333333333333,2.022,0.673,2.373,33.542,0.916,488
2007,12,12,12,5.76666666666667,3.103,0.034,2.759,220.199,0.869,468
2007,12,12,15,5.76666666666667,3.412,0.009,3.351,121.172,0.864,463
2007,12,12,18,5.8,3.23,0.111,2.704,6.547,0.871,472
2007,12,12,21,5.8,2.732,0,2.553,0,0.879,463
2007,12,13,0,5.76666666666667,2.733,0,2.276,0,0.887,451
2007,12,13,3,5.76666666666667,2.512,0,2.453,0,0.906,438
2007,12,13,6,5.7,2.903,0,2.006,0,0.903,429
2007,12,13,9,5.7,3.16,0.033,2.65,32.29,0.876,423
2007,12,13,12,5.7,3.51,0.012,3.781,213.935,0.801,407
2007,12,13,15,5.76666666666667,3.066,0,3.54,150.414,0.731,412
2007,12,13,18,5.8,1.904,0,3.027,7.255,0.707,405
2007,12,13,21,5.76666666666667,0.723,0,3.09,0,0.721,406
2007,12,14,0,5.76666666666667,-0.519,0,1.664,0,0.764,399
2007,12,14,3,5.7,-2.349,0,1.046,0,0.87,374
2007,12,14,6,5.6,-1.792,0,1.13,0,0.817,351
2007,12,14,9,5.53333333333333,-1.331,0,2.31,26.134,0.786,339
2007,12,14,12,5.46666666666667,-0.728,0,3.504,140.112,0.726,338
2007,12,14,15,5.43333333333333,-0.485,0,2.903,128.227,0.7,341
2007,12,14,18,5.4,-0.583,0,2.759,6.722,0.721,333
2007,12,14,21,5.33333333333333,-0.723,0,3.198,0,0.742,333
2007,12,15,0,5.3,-1.274,0,3.679,0,0.708,334
2007,12,15,3,5.2,-1.805,0,1.942,0,0.775,324
2007,12,15,6,5.2,-1.285,0,2.792,0,0.789,310
2007,12,15,9,5.16666666666667,-0.903,0,3.45,21.654,0.772,294
2007,12,15,12,5.1,-0.659,0.009,5.225,305.224,0.659,289
2007,12,15,15,5.1,-0.678,0,4.884,392.732,0.587,289
2007,12,15,18,4.96666666666667,-2.668,0,2.876,25.643,0.702,291
2007,12,15,21,4.86666666666667,-3.169,0,3.009,0,0.742,284
2007,12,16,0,4.76666666666667,-3.681,0,2.986,0,0.819,266
2007,12,16,3,4.66666666666667,-4.664,0,2.488,0,0.884,262
2007,12,16,6,4.56666666666667,-4.48,0,1.834,0,0.891,252
2007,12,16,9,4.43333333333333,-4.936,0,1.992,99.612,0.899,251
2007,12,16,12,4.4,-1.171,0,3.942,641.194,0.771,247
2007,12,16,15,4.4,-0.817,0,4.71,449.282,0.743,266
2007,12,16,18,4.3,-3.1,0,2.704,22.518,0.837,262
2007,12,16,21,4.23333333333333,-3.307,0,4.57,0,0.831,249
2007,12,17,0,4.2,-3.714,0,4.332,0,0.837,235
2007,12,17,3,4.1,-3.395,0,4.931,0,0.813,222
2007,12,17,6,4.1,-2.769,0,5.362,0,0.769,218
2007,12,17,9,4,-2.285,0,5.795,48.753,0.725,212
2007,12,17,12,4,-0.678,0,6.342,445.92,0.641,225
2007,12,17,15,3.96666666666667,0.619,0.009,5.666,443.824,0.62,224
2007,12,17,18,3.9,-1.593,0,3.538,26.977,0.735,224
2007,12,17,21,3.8,-3.068,0,3.936,0,0.806,218
2007,12,18,0,3.73333333333333,-3.683,0,3.768,0,0.827,214
2007,12,18,3,3.7,-4.365,0,2.398,0,0.828,210
2007,12,18,6,3.56666666666667,-4.199,0,1.572,0,0.835,193
2007,12,18,9,3.5,-4.124,0,2.003,78.74,0.823,206
2007,12,18,12,3.46666666666667,0.379,0,3.341,639.624,0.636,188
2007,12,18,15,3.4,2.037,0,3.868,490.883,0.545,188
2007,12,18,18,3.33333333333333,-0.413,0,2.486,26.375,0.634,185
2007,12,18,21,3.26666666666667,-1.099,0,3.031,0,0.657,218
2007,12,19,0,3.16666666666667,-2.506,0,2.631,0,0.735,222
2007,12,19,3,3.1,-3.313,0,1.944,0,0.795,198
2007,12,19,6,3.03333333333333,-4.354,0,1.337,0,0.848,179
2007,12,19,9,2.9,-4.969,0,1.138,90.434,0.882,190
2007,12,19,12,2.86666666666667,0.605,0,1.748,677.793,0.707,195
2007,12,19,15,2.83333333333333,2.698,0,1.271,515.747,0.652,194
2007,12,19,18,2.83333333333333,-1.957,0,1.306,28.132,0.851,155
2007,12,19,21,2.73333333333333,-3.941,0,1.091,0,0.894,181
2007,12,20,0,2.66666666666667,-5.244,0,0.87,0,0.895,177
2007,12,20,3,2.6,-6.264,0,0.787,0,0.892,156
2007,12,20,6,2.46666666666667,-6.987,0,0.615,0,0.899,168
2007,12,20,9,2.36666666666667,-7.121,0,0.862,63.426,0.89,176
2007,12,20,12,2.36666666666667,-1.86,0,1.013,681.275,0.842,189
2007,12,20,15,2.4,0.524,0,1.695,543.248,0.754,186
2007,12,20,18,2.3,-2.839,0,0.93,29.074,0.858,145
2007,12,20,21,2.23333333333333,-4.588,0,1.293,0,0.867,170
2007,12,21,0,2.2,-5.367,0,1.717,0,0.877,168
2007,12,21,3,2.1,-6.317,0,1.42,0,0.871,159
2007,12,21,6,2,-6.834,0,1.587,0,0.865,160
2007,12,21,9,1.96666666666667,-7.123,0,1.075,77.388,0.85,156
2007,12,21,12,1.9,-1.727,0,1.533,722.461,0.817,148
2007,12,21,15,1.83333333333333,1.002,0,1.316,565.333,0.704,158
2007,12,21,18,1.8,-2.79,0,0.946,30.533,0.814,158
2007,12,21,21,1.8,-4.807,0,0.604,0,0.868,162
2007,12,22,0,1.76666666666667,-5.909,0,1.442,0,0.896,147
2007,12,22,3,1.7,-6.064,0,1.066,0,0.922,139
2007,12,22,6,1.7,-5.549,0,0.993,0,0.928,143
2007,12,22,9,1.6,-5.732,0,1.385,17.706,0.928,149
2007,12,22,12,1.6,-4.742,0,1.34,178.902,0.92,139
2007,12,22,15,1.6,-4.463,0,1.944,164.665,0.92,141
2007,12,22,18,1.6,-4.948,0.005,1.469,11.304,0.912,164
2007,12,22,21,1.56666666666667,-5.234,0,0.979,0,0.91,158
2007,12,23,0,1.53333333333333,-5.385,0,1.086,0,0.903,154
2007,12,23,3,1.5,-5.62,0,0.804,0,0.905,146
2007,12,23,6,1.5,-5.864,0,0.86,0,0.91,131
2007,12,23,9,1.5,-5.805,0,1.108,21.78,0.918,131
2007,12,23,12,1.5,-4.87,0,1.307,174.587,0.911,140
2007,12,23,15,1.5,-4.504,0.029,1.172,186.509,0.919,131
2007,12,23,18,1.5,-4.564,0.014,0.827,8.642,0.925,146
2007,12,23,21,1.5,-4.481,0,0.793,0,0.933,148
2007,12,24,0,1.5,-4.291,0,0.828,0,0.937,148
2007,12,24,3,1.5,-4.041,0,1.071,0,0.962,141
2007,12,24,6,1.5,-4.296,0,0.857,0,0.964,125
2007,12,24,9,1.5,-4.629,0,0.748,18.946,0.961,131
2007,12,24,12,1.6,-4.156,0,0.674,166.234,0.962,139
2007,12,24,15,1.6,-3.267,0,1.033,170.058,0.965,141
2007,12,24,18,1.6,-3.615,0,0.746,10.238,0.962,141
2007,12,24,21,1.6,-3.614,0,0.872,0,0.962,136
2007,12,25,0,1.6,-3.416,0,1.137,0,0.959,141
2007,12,25,3,1.6,-3.605,0,1.164,0,0.952,138
2007,12,25,6,1.6,-3.764,0,1.216,0,0.959,136
2007,12,25,9,1.6,-3.629,0,1.767,16.243,0.951,123
2007,12,25,12,1.6,-3.16,0,2.394,181.26,0.945,117
2007,12,25,15,1.63333333333333,-2.713,0,2.635,170.481,0.93,132
2007,12,25,18,1.66666666666667,-2.828,0,2.605,10.294,0.922,131
2007,12,25,21,1.63333333333333,-2.613,0,2.399,0,0.918,129
2007,12,26,0,1.6,-3.552,0,2.171,0,0.918,142
2007,12,26,3,1.6,-4.308,0,1.749,0,0.92,113
2007,12,26,6,1.6,-5.022,0,1.012,0,0.912,122
2007,12,26,9,1.6,-4.707,0,0.953,25.959,0.912,136
2007,12,26,12,1.63333333333333,-3.385,0.007,1.134,187.141,0.894,126
2007,12,26,15,1.6,-2.614,0.424,0.927,148.018,0.896,115
2007,12,26,18,1.6,-2.878,0.267,0.908,9.215,0.934,107
2007,12,26,21,1.53333333333333,-2.701,0,0.799,0,0.951,115
2007,12,27,0,1.6,-2.571,0.047,0.711,0,0.961,139
2007,12,27,3,1.56666666666667,-2.33,0.099,1.063,0,0.964,131
2007,12,27,6,1.6,-2.083,0,0.9,0,0.963,124
2007,12,27,9,1.5,-1.562,0.029,1.049,16.825,0.967,120
2007,12,27,12,1.53333333333333,-0.338,0.008,2.036,174.464,0.961,120
2007,12,27,15,1.6,0.001,0.016,2.183,140.868,0.951,115
2007,12,27,18,1.66666666666667,-0.184,0,2.239,8.135,0.951,133
2007,12,27,21,1.7,-0.197,0,1.728,0,0.95,115
2007,12,28,0,1.7,-0.167,0,1.196,0,0.96,107
2007,12,28,3,1.7,-0.306,0,1.333,0,0.965,125
2007,12,28,6,1.8,-0.177,0.047,1.464,0,0.949,139
2007,12,28,9,1.8,-0.724,0,1.755,25.114,0.946,116
2007,12,28,12,1.8,0.011,0,1.904,228.424,0.918,99.2
2007,12,28,15,1.9,1.108,0,2.034,215.063,0.884,121
2007,12,28,18,1.93333333333333,-0.854,0,2.243,13.983,0.932,141
2007,12,28,21,2,-1.936,0,2.632,0,0.947,119
2007,12,29,0,2,-2.596,0,2.298,0,0.926,101
2007,12,29,3,1.96666666666667,-3.893,0,2.099,0,0.921,103
2007,12,29,6,1.9,-4.624,0,2.215,0,0.919,116
2007,12,29,9,1.9,-5.023,0,1.482,71.015,0.916,129
2007,12,29,12,1.93333333333333,-1.554,0.188,2.331,479.611,0.841,132
2007,12,29,15,1.9,0.226,1.066,2.297,139.566,0.867,107
2007,12,29,18,1.9,1.102,0.178,2.832,9.056,0.935,110
2007,12,29,21,1.9,1.76,0.083,1.738,0,0.939,120
2007,12,30,0,1.93333333333333,1.967,0.244,2.574,0,0.947,126
2007,12,30,3,2,1.933,0.337,2.443,0,0.942,108
2007,12,30,6,1.93333333333333,1.406,0,2.231,0,0.948,100
2007,12,30,9,1.93333333333333,1.976,0.498,3.602,28.797,0.941,107
2007,12,30,12,2,3.297,0.391,4.32,266.804,0.91,110
2007,12,30,15,2.1,2.817,1.039,3.869,135.925,0.933,115
2007,12,30,18,2.13333333333333,2.849,1.179,4.44,9.319,0.939,120
2007,12,30,21,2.2,2.717,0.342,3.984,0,0.924,118
2007,12,31,0,2.2,1.555,0.011,3.202,0,0.915,113
2007,12,31,3,2.2,0.956,0.117,2.154,0,0.916,120
2007,12,31,6,2.2,0.283,0.237,1.79,0,0.93,118
2007,12,31,9,2.23333333333333,-0.354,0,1.403,55.36,0.944,121
2007,12,31,12,2.36666666666667,1.665,0,2.327,472.405,0.88,107
2007,12,31,15,2.4,2.198,0,3.269,449.668,0.81,108
2007,12,31,18,2.4,-0.353,0,0.906,18.848,0.912,124
2007,12,31,21,2.46666666666667,-1.433,0.001,0.963,0,0.945,131
2008,1,1,0,2.46666666666667,-2.237,0.004,1.006,0,0.981,127
2008,1,1,3,2.4,-1.768,0,1.199,0,0.98,120
2008,1,1,6,2.4,-1.936,0,1.092,0,0.974,102
2008,1,1,9,2.43333333333333,-2.053,0,0.954,23.943,0.962,96.6
2008,1,1,12,2.5,-1.449,0,0.82,196.156,0.937,100
2008,1,1,15,2.56666666666667,-1.015,0,0.745,196.519,0.918,115
2008,1,1,18,2.6,-1.478,0,0.993,12.518,0.934,125
2008,1,1,21,2.6,-1.661,0,0.706,0,0.949,127
2008,1,2,0,2.53333333333333,-2.958,0,1.034,0,0.966,99
2008,1,2,3,2.5,-3.857,0,1.702,0,0.963,126
2008,1,2,6,2.43333333333333,-4.743,0,1.836,0,0.971,126
2008,1,2,9,2.43333333333333,-5.408,0,2.129,63.758,0.954,102
2008,1,2,12,2.46666666666667,-2.527,0,3.606,549.669,0.885,92.8
2008,1,2,15,2.46666666666667,-0.613,0.002,4.956,493.249,0.744,120
2008,1,2,18,2.4,-1.893,0,5.001,27.001,0.743,136
2008,1,2,21,2.4,-2.131,0,5.034,0,0.755,122
2008,1,3,0,2.36666666666667,-1.736,0,5.348,0,0.748,105
2008,1,3,3,2.3,-2.343,0,5.482,0,0.741,91.7
2008,1,3,6,2.3,-3.123,0,4.841,0,0.781,95.7
2008,1,3,9,2.2,-3.338,0,5.173,31.734,0.782,115
2008,1,3,12,2.23333333333333,-1.759,0,5.986,344.152,0.694,100
2008,1,3,15,2.26666666666667,-0.727,0,5.166,294.728,0.656,90.5
2008,1,3,18,2.23333333333333,-0.711,0,4.737,13.572,0.674,103
2008,1,3,21,2.2,-1.145,0,4.267,0,0.689,121
2008,1,4,0,2.2,-1.668,0,3.893,0,0.729,109
2008,1,4,3,2.16666666666667,-2.435,0,3.391,0,0.771,99.8
2008,1,4,6,2.1,-3.089,0,3.022,0,0.796,106
2008,1,4,9,2.03333333333333,-2.783,0,3.029,52.014,0.79,94.8
2008,1,4,12,2,-0.865,0,3.58,465.655,0.711,98.8
2008,1,4,15,2.1,0.513,0,2.801,478.604,0.668,104
2008,1,4,18,2,-1.311,0,1.752,31.762,0.771,104
2008,1,4,21,2,-0.622,0,1.959,0,0.762,114
2008,1,5,0,2,-0.567,0,2.297,0,0.782,100
2008,1,5,3,2,-0.889,0,2.604,0,0.802,109
2008,1,5,6,2,-1.032,0,2.743,0,0.823,83.9
2008,1,5,9,2,-0.475,0.228,2.99,23.033,0.846,98.8
2008,1,5,12,2,0.192,1.227,3.194,173.875,0.907,118
2008,1,5,15,2,1.272,2.269,2.637,123.93,0.943,103
2008,1,5,18,2.1,2.318,0.957,2.547,10.326,0.955,101
2008,1,5,21,2.1,3.494,0.163,2.793,0,0.952,109
2008,1,6,0,2.13333333333333,3.504,1.451,2.196,0,0.955,106
2008,1,6,3,2.16666666666667,3.449,3.2,2.511,0,0.953,95.2
2008,1,6,6,2.2,3.136,2.501,2.671,0,0.963,92.1
2008,1,6,9,2.2,3.883,0.358,3.415,32.457,0.942,116
2008,1,6,12,2.33333333333333,4.626,0.034,4.575,338.686,0.874,129
2008,1,6,15,2.43333333333333,4.886,0.083,3.781,308.335,0.797,133
2008,1,6,18,2.43333333333333,1.005,0.063,1.579,32.75,0.912,139
2008,1,6,21,2.43333333333333,-0.804,0,1.534,0,0.947,148
2008,1,7,0,2.5,-2.127,0,1.326,0,0.97,146
2008,1,7,3,2.6,-1.58,0,1.946,0,0.97,140
2008,1,7,6,2.6,0.23,0.288,2.915,0,0.946,145
2008,1,7,9,2.6,0.951,4.153,2.012,15.244,0.973,168
2008,1,7,12,2.7,4.461,1.963,3.606,325.572,0.944,181
2008,1,7,15,2.8,6.882,0.212,6.913,314.897,0.763,188
2008,1,7,18,2.8,5.393,0.214,6.499,26.236,0.692,214
2008,1,7,21,2.8,4.692,0,6.656,0,0.73,213
2008,1,8,0,2.8,5.557,0.131,8.847,0,0.712,218
2008,1,8,3,2.8,4.232,1.045,5.32,0,0.839,241
2008,1,8,6,2.83333333333333,2.858,0.415,3.561,0,0.867,244
2008,1,8,9,2.8,1.584,0,2.579,65.065,0.911,238
2008,1,8,12,2.86666666666667,4.919,0,3.849,575.07,0.796,233
2008,1,8,15,2.9,5.2,0,2.344,345.477,0.797,229
2008,1,8,18,2.93333333333333,2.817,0.014,1.489,22.199,0.896,235
2008,1,8,21,2.9,1.481,0,0.953,0,0.924,242
2008,1,9,0,2.9,-0.344,0,1.232,0,0.944,233
2008,1,9,3,2.86666666666667,-1.174,0,1.6,0,0.953,238
2008,1,9,6,2.8,-1.623,0,1.127,0,0.949,246
2008,1,9,9,2.7,-1.687,0,1.635,47.545,0.945,246
2008,1,9,12,2.63333333333333,1.15,0,1.523,261.736,0.901,258
2008,1,9,15,2.63333333333333,4.62,0,2.667,263.764,0.808,252
2008,1,9,18,2.63333333333333,4.344,0.887,3.767,16.929,0.906,248
2008,1,9,21,2.6,4.923,1.125,3.085,0,0.942,248
2008,1,10,0,2.63333333333333,2.615,0.283,1.774,0,0.937,228
2008,1,10,3,2.6,0.826,0.005,1.153,0,0.964,224
2008,1,10,6,2.6,0.306,0,1.004,0,0.97,219
2008,1,10,9,2.66666666666667,0.588,0,1.761,33.185,0.973,203
2008,1,10,12,2.76666666666667,2.662,0,2.551,353.991,0.961,201
2008,1,10,15,2.86666666666667,5.567,0,3.006,204.532,0.9,188
2008,1,10,18,2.9,3.955,0,1.875,16.304,0.927,194
2008,1,10,21,2.96666666666667,3.254,0,1.914,0,0.933,214
2008,1,11,0,2.96666666666667,3.094,0,2.456,0,0.909,208
2008,1,11,3,3,2.928,0,1.901,0,0.888,197
2008,1,11,6,3.03333333333333,2.558,0,2.103,0,0.904,169
2008,1,11,9,3,3.264,0,2.706,57.692,0.887,188
2008,1,11,12,3.1,6.303,0,2.508,340.696,0.818,161
2008,1,11,15,3.2,7.394,0.313,2.641,236.559,0.797,162
2008,1,11,18,3.1,6.026,0.1,2.358,15.116,0.767,174
2008,1,11,21,3.2,5.409,0,2.848,0,0.716,166
2008,1,12,0,3.16666666666667,3.785,0,2.626,0,0.734,158
2008,1,12,3,3.1,2.102,0,1.6,0,0.783,163
2008,1,12,6,3.1,0.602,0,1.214,0,0.866,165
2008,1,12,9,3.06666666666667,2.447,0,3.18,19.052,0.85,168
2008,1,12,12,3.1,5.093,0,5.184,196.485,0.787,164
2008,1,12,15,3.2,5.169,0,5.031,155.547,0.79,170
2008,1,12,18,3.23333333333333,4.225,0.349,3.314,14.409,0.859,167
2008,1,12,21,3.23333333333333,3.616,0.113,2.101,0,0.869,166
2008,1,13,0,3.3,1.502,0,1.649,0,0.905,168
2008,1,13,3,3.3,-0.562,0,1.571,0,0.954,164
2008,1,13,6,3.2,-2.421,0,1.243,0,0.969,157
2008,1,13,9,3.2,-2.509,0,1.37,33.591,0.978,151
2008,1,13,12,3.2,-0.779,0,2.053,251.589,0.955,161
2008,1,13,15,3.23333333333333,-0.127,0,2.459,222.966,0.955,168
2008,1,13,18,3.2,-0.396,0,1.564,23.177,0.96,156
2008,1,13,21,3.2,-0.696,0,2.255,0,0.966,168
2008,1,14,0,3.2,-0.008,0,2.016,0,0.969,161
2008,1,14,3,3.13333333333333,-0.221,0,1.905,0,0.953,156
2008,1,14,6,3.1,-0.846,0,1.794,0,0.96,164
2008,1,14,9,3.06666666666667,-0.901,0,1.84,43.779,0.958,169
2008,1,14,12,3.1,0.357,0,2.144,277.002,0.936,155
2008,1,14,15,3.1,1.042,0,2.521,188.384,0.918,160
2008,1,14,18,3.1,1.148,0.101,2.528,14.857,0.927,155
2008,1,14,21,3.13333333333333,1.502,0.284,2.048,0,0.925,156
2008,1,15,0,3.1,1.978,0.121,3.037,0,0.943,163
2008,1,15,3,3.1,1.849,0.005,2.332,0,0.941,149
2008,1,15,6,3.13333333333333,1.857,0.033,2.844,0,0.938,158
2008,1,15,9,3.16666666666667,1.725,0,2.939,65.845,0.93,152
2008,1,15,12,3.23333333333333,5.127,0,4.206,466.193,0.834,154
2008,1,15,15,3.3,6.994,0,5.18,444.145,0.752,164
2008,1,15,18,3.3,5.647,0,5.451,21.911,0.775,168
2008,1,15,21,3.36666666666667,5.281,0,4.426,0,0.734,159
2008,1,16,0,3.4,5.969,0.028,3.261,0,0.685,149
2008,1,16,3,3.46666666666667,5.562,0.884,5.382,0,0.839,154
2008,1,16,6,3.43333333333333,5.602,1.472,5.116,0,0.888,158
2008,1,16,9,3.53333333333333,5.963,0.458,4.737,35.841,0.878,160
2008,1,16,12,3.63333333333333,6.993,0.096,5.085,223.271,0.819,159
2008,1,16,15,3.73333333333333,6.394,0.571,5.44,223.574,0.805,158
2008,1,16,18,3.76666666666667,3.432,0.004,1.476,28.399,0.879,158
2008,1,16,21,3.8,1.97,0,1.239,0,0.924,154
2008,1,17,0,3.83333333333333,1.682,0,1.238,0,0.936,164
2008,1,17,3,3.83333333333333,1.488,0.011,1.041,0,0.95,150
2008,1,17,6,3.9,2.078,0.023,1.337,0,0.933,160
2008,1,17,9,3.93333333333333,2.698,0.293,1.604,54.338,0.957,151
2008,1,17,12,4,5.885,0.008,4.109,461.11,0.863,150
2008,1,17,15,4.03333333333333,6.039,0,4.763,225.013,0.804,159
2008,1,17,18,4.03333333333333,5.227,0.008,3.737,16.939,0.825,178
2008,1,17,21,4.06666666666667,4.58,0,4.19,0,0.823,170
2008,1,18,0,4.1,3.096,6.494,3.187,0,0.91,168
2008,1,18,3,4.1,4.143,1.645,5.023,0,0.937,182
2008,1,18,6,4.1,6.017,0.676,6.051,0,0.913,180
2008,1,18,9,4.2,6.204,0.459,5.23,49.093,0.882,185
2008,1,18,12,4.3,7.398,0.265,5.693,302.226,0.841,185
2008,1,18,15,4.43333333333333,8.001,0.017,6.398,249.684,0.735,198
2008,1,18,18,4.56666666666667,7.1,0.4,5.304,19.279,0.813,202
2008,1,18,21,4.6,6.382,1.484,6.644,0,0.925,197
2008,1,19,0,4.66666666666667,8.215,0.312,7.636,0,0.896,202
2008,1,19,3,4.76666666666667,9.606,0.19,7.957,0,0.898,207
2008,1,19,6,4.83333333333333,9.569,0.84,8.117,0,0.901,208
2008,1,19,9,4.93333333333333,10.209,0.39,8.59,16.581,0.862,211
2008,1,19,12,5.06666666666667,10.613,0.195,9.01,184.474,0.837,224
2008,1,19,15,5.16666666666667,10.83,0.019,8.402,174.373,0.799,237
2008,1,19,18,5.23333333333333,10.563,0.03,8.21,19.905,0.82,253
2008,1,19,21,5.3,10.196,0.185,7.29,0,0.845,265
2008,1,20,0,5.4,10.111,0.22,6.319,0,0.857,272
2008,1,20,3,5.5,10.279,0.332,6.853,0,0.834,272
2008,1,20,6,5.56666666666667,9.635,0.057,6.568,0,0.871,274
2008,1,20,9,5.6,9.256,0.13,7.097,40.792,0.858,282
2008,1,20,12,5.73333333333333,9.692,0.059,7.352,292.082,0.801,279
2008,1,20,15,5.83333333333333,9.625,0.234,7.35,257.831,0.841,288
2008,1,20,18,5.96666666666667,9.999,0,6.685,27.596,0.775,296
2008,1,20,21,6,9.511,0,6.836,0,0.779,289
2008,1,21,0,6.1,9.179,0,6.557,0,0.799,296
2008,1,21,3,6.13333333333333,8.239,0.062,6.57,0,0.859,300
2008,1,21,6,6.2,8.125,0.117,6.458,0,0.851,296
2008,1,21,9,6.2,7.672,0.099,6.544,47.702,0.847,298
2008,1,21,12,6.3,8.564,0.184,7.593,437.036,0.801,299
2008,1,21,15,6.33333333333333,8.883,0,7.638,269.27,0.71,301
2008,1,21,18,6.4,7.845,0,7.901,20.893,0.699,301
2008,1,21,21,6.4,7.552,0.06,8.889,0,0.714,305
2008,1,22,0,6.4,6.788,0.616,8.903,0,0.873,300
2008,1,22,3,6.43333333333333,6.974,2.37,7.981,0,0.892,307
2008,1,22,6,6.46666666666667,6.555,1.951,5.759,0,0.897,312
2008,1,22,9,6.5,3.867,2.539,6.774,24.98,0.86,319
2008,1,22,12,6.46666666666667,3.285,0.084,6.504,471.966,0.748,323
2008,1,22,15,6.5,3.992,0,5.945,480.652,0.592,323
2008,1,22,18,6.46666666666667,1.913,0,2.146,59.419,0.685,324
2008,1,22,21,6.36666666666667,0.22,0,1.4,0,0.802,336
2008,1,23,0,6.26666666666667,-0.636,0,1.533,0,0.858,337
2008,1,23,3,6.16666666666667,-2.121,0,0.988,0,0.904,336
2008,1,23,6,6.03333333333333,-3.018,0,0.929,0,0.937,328
2008,1,23,9,5.96666666666667,-2.411,0,1.808,92.264,0.94,319
2008,1,23,12,5.96666666666667,1.701,0.005,2.162,604.409,0.806,324
2008,1,23,15,6,4.149,0,3.857,527.324,0.638,322
2008,1,23,18,5.96666666666667,3.126,0,2.127,26.269,0.702,320
2008,1,23,21,5.93333333333333,2.947,0,2.382,0,0.721,321
2008,1,24,0,6,2.958,0,3.267,0,0.713,312
2008,1,24,3,5.9,2.456,0,2.213,0,0.774,299
2008,1,24,6,5.9,1.556,0,2.963,0,0.812,297
2008,1,24,9,5.8,0.856,0,1.499,96.304,0.858,298
2008,1,24,12,5.8,5.155,0,3.362,440.515,0.705,294
2008,1,24,15,5.8,6.865,0,3.531,282.963,0.734,284
2008,1,24,18,5.86666666666667,6.244,0,3.135,27.527,0.779,281
2008,1,24,21,5.83333333333333,6.004,0.045,3.843,0,0.789,282
2008,1,25,0,5.9,4.888,0.977,4.039,0,0.852,274
2008,1,25,3,5.86666666666667,2.89,0.001,2.36,0,0.83,263
2008,1,25,6,5.8,-0.675,0,1.648,0,0.926,259
2008,1,25,9,5.7,-1.105,0,1.635,111.096,0.944,251
2008,1,25,12,5.8,3.945,0,3.884,828.493,0.77,250
2008,1,25,15,5.73333333333333,5.963,0,5.402,782.188,0.576,250
2008,1,25,18,5.7,2.663,0,3.416,91.212,0.709,246
2008,1,25,21,5.63333333333333,1.066,0,3.387,0,0.806,241
2008,1,26,0,5.56666666666667,1.4,0,4.081,0,0.789,232
2008,1,26,3,5.53333333333333,2.004,0,3.192,0,0.818,217
2008,1,26,6,5.5,2.323,0,4.178,0,0.836,223
2008,1,26,9,5.43333333333333,2.869,0,5.253,36.409,0.831,227
2008,1,26,12,5.43333333333333,4.296,0,7.398,424.73,0.783,221
2008,1,26,15,5.46666666666667,6.198,0,5.779,533.664,0.689,216
2008,1,26,18,5.4,4.38,0,4.975,91.025,0.725,210
2008,1,26,21,5.36666666666667,4.02,0,5.088,0,0.728,202
2008,1,27,0,5.3,3.665,0,4.954,0,0.757,203
2008,1,27,3,5.23333333333333,3.404,0,5.35,0,0.77,202
2008,1,27,6,5.2,2.772,0,5.562,0,0.755,197
2008,1,27,9,5.13333333333333,3.074,0.058,5.996,27.519,0.685,197
2008,1,27,12,5.1,4.163,0.001,7.434,162.873,0.706,196
2008,1,27,15,5.1,4.859,0,6.602,154.122,0.778,198
2008,1,27,18,5.1,5.298,0.012,4.835,22.05,0.797,199
2008,1,27,21,5.1,5.508,0.001,4.681,0,0.827,183
2008,1,28,0,5.1,5.506,0.039,3.941,0,0.857,180
2008,1,28,3,5.1,5.28,0.015,3.642,0,0.856,177
