year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2011,3,21,18,8.36666666666667,11.028,0,1.051,472.503,0.357,4.45
2011,3,21,21,8.5,2.589,0,0.738,0.873,0.676,4.37
2011,3,22,0,8.3,-0.671,0,0.596,0,0.812,4.33
2011,3,22,3,8.03333333333333,-2.384,0,0.56,0,0.874,4.33
2011,3,22,6,7.56666666666667,-3.723,0,0.627,14.621,0.916,4.31
2011,3,22,9,7.13333333333333,1.788,0,0.609,775.42,0.753,4.22
2011,3,22,12,7.4,11.575,0,1.101,1749.094,0.403,4.22
2011,3,22,15,8.03333333333333,14.903,0,1.402,1552.963,0.293,4.22
2011,3,22,18,8.66666666666667,13.595,0,0.658,450.437,0.354,4.22
2011,3,22,21,8.8,4.866,0,0.375,0.749,0.647,4.22
2011,3,23,0,8.7,1.838,0,0.472,0,0.765,4.22
2011,3,23,3,8.4,0.369,0,0.493,0,0.837,4.22
2011,3,23,6,7.96666666666667,-1,0,0.31,16.016,0.902,4.22
2011,3,23,9,7.56666666666667,5.262,0,0.618,781.55,0.754,4.22
2011,3,23,12,7.9,13.441,0,2.319,1754.723,0.5,4.22
2011,3,23,15,8.56666666666667,16.15,0,1.877,1564.326,0.438,4.22
2011,3,23,18,9.23333333333333,15.1,0,1.698,471.495,0.493,4.22
2011,3,23,21,9.46666666666667,7.761,0,0.556,1.038,0.746,4.22
2011,3,24,0,9.36666666666667,4.028,0,0.48,0,0.875,4.22
2011,3,24,3,9.16666666666667,2.014,0,0.352,0,0.929,4.22
2011,3,24,6,8.66666666666667,0.146,0,0.373,16.872,0.954,4.22
2011,3,24,9,8.33333333333333,6.488,0,1.24,836.636,0.768,4.22
2011,3,24,12,8.6,14.16,0,1.901,1757.921,0.337,4.22
2011,3,24,15,9.26666666666667,17.084,0,1.869,1599.616,0.263,4.22
2011,3,24,18,9.8,16.196,0,0.787,493.993,0.305,4.22
2011,3,24,21,10,7.271,0,0.692,0.998,0.591,4.22
2011,3,25,0,9.83333333333333,3.777,0,0.656,0,0.765,4.21
2011,3,25,3,9.6,1.541,0,0.682,0,0.868,4.12
2011,3,25,6,9.1,-0.369,0,0.514,18.011,0.935,4.11
2011,3,25,9,8.7,4.817,0,0.465,738.082,0.803,4.11
2011,3,25,12,8.9,14.838,0,2.146,1687.116,0.453,4.11
2011,3,25,15,9.5,17.904,0,4.63,1508.008,0.353,4.11
2011,3,25,18,10,16.281,0,3.195,485.238,0.39,4.11
2011,3,25,21,10.2,9.021,0,0.926,0.998,0.64,4.11
2011,3,26,0,10.0333333333333,8.312,0,1.091,0,0.73,4.11
2011,3,26,3,9.8,4.392,0,0.547,0,0.836,4.11
2011,3,26,6,9.43333333333333,3.178,0,0.982,10.489,0.894,4.11
2011,3,26,9,9.13333333333333,6.794,0,1.513,326.262,0.761,4.11
2011,3,26,12,9.23333333333333,10.256,0,2.782,1196.389,0.514,4.11
2011,3,26,15,9.5,11.198,0,3.248,924.46,0.423,4.1
2011,3,26,18,9.76666666666667,8.672,0,3.232,196.233,0.565,4.1
2011,3,26,21,9.8,6.195,0,1.883,0.583,0.672,4.1
2011,3,27,0,9.66666666666667,4.178,0,1.447,0,0.784,4.1
2011,3,27,3,9.55,3.72,0,1.255,0,0.813,4.1
2011,3,27,6,9.3,2.616,0,0.326,21.105,0.845,4.1
2011,3,27,9,9,5.207,0,1.81,548.073,0.704,4.1
2011,3,27,12,9,8.948,0,1.302,1081.552,0.577,4.1
2011,3,27,15,9.2,11.618,0,1.413,1113.656,0.494,4.1
2011,3,27,18,9.5,11.401,0,0.719,314.104,0.511,4.1
2011,3,27,21,9.66666666666667,4.299,0,0.716,0.457,0.755,4.1
2011,3,28,0,9.56666666666667,1.083,0,0.579,0,0.88,4.1
2011,3,28,3,9.2,-0.458,0,0.684,0,0.934,4.1
2011,3,28,6,8.86666666666667,-0.031,0,0.717,12.804,0.945,4.1
2011,3,28,9,8.53333333333333,4.099,0,0.72,536.384,0.845,4.1
2011,3,28,12,8.6,11.837,0,1.482,1451.288,0.565,4.1
2011,3,28,15,9,13.892,0,2.153,1179.492,0.383,4.1
2011,3,28,18,9.56666666666667,12.712,0,2.061,503.471,0.379,4.1
2011,3,28,21,9.7,4.437,0,0.506,1.123,0.616,4.09
2011,3,29,0,9.56666666666667,0.625,0,0.455,0,0.767,4.09
2011,3,29,3,9.26666666666667,-0.296,0,0.806,0,0.801,4.09
2011,3,29,6,8.8,-3.023,0,0.429,29.041,0.908,4
2011,3,29,9,8.3,4.175,0,0.891,929.936,0.702,3.99
2011,3,29,12,8.2,12.529,0,1.466,1877.954,0.412,3.99
2011,3,29,15,8.76666666666667,16.111,0,2.111,1659.557,0.293,3.99
2011,3,29,18,9.4,14.92,0,1.469,526.547,0.351,3.99
2011,3,29,21,9.7,5.685,0,0.8,1.207,0.645,3.99
2011,3,30,0,9.63333333333333,2.028,0,0.705,0,0.773,3.99
2011,3,30,3,9.4,0.251,0,0.816,0,0.863,3.99
2011,3,30,6,9,-0.475,0,0.739,23.419,0.89,3.99
2011,3,30,9,8.53333333333333,6.433,0,0.832,874.727,0.693,3.92
2011,3,30,12,8.5,16.071,0,2.347,1678.07,0.432,3.83
2011,3,30,15,9,16.02,0,3.675,957.667,0.449,3.78
2011,3,30,18,9.6,14.611,0,3.224,261.52,0.541,3.78
2011,3,30,21,9.93333333333333,11.034,0.184,2.935,0.372,0.766,3.78
2011,3,31,0,10,5.855,0.026,0.964,0,0.939,3.78
2011,3,31,3,9.86666666666667,7.536,0,1.694,0,0.905,3.78
2011,3,31,6,9.73333333333333,8.87,0.023,2.266,19.209,0.889,3.78
2011,3,31,9,9.53333333333333,10.79,0,3.995,338.145,0.809,3.78
2011,3,31,12,9.53333333333333,12.769,0,4.612,569.064,0.727,3.78
2011,3,31,15,9.76666666666667,11.507,1.204,3.587,363.776,0.917,3.78
2011,3,31,18,10,11.21,2.032,3.53,108.189,0.982,3.8
2011,3,31,21,10.2,11.712,0.23,3.23,0.273,0.962,3.87
2011,4,1,0,10.3,11.978,0,3.221,0,0.929,3.87
2011,4,1,3,10.3,12.307,0.087,3.805,0,0.897,3.87
2011,4,1,6,10.3,11.944,0.03,3.788,16.055,0.889,3.87
2011,4,1,9,10.3333333333333,13.487,0,4.092,487.34,0.791,3.87
2011,4,1,12,10.5666666666667,15.331,0,4.613,767.071,0.69,3.87
2011,4,1,15,10.9333333333333,16.201,0,3.813,688.778,0.69,3.87
2011,4,1,18,11.2666666666667,15.701,0,2.414,211.477,0.709,3.87
2011,4,1,21,11.4666666666667,11.243,0,0.64,0.92,0.883,3.93
2011,4,2,0,11.3666666666667,8.106,0,0.626,0,0.977,3.87
2011,4,2,3,11.1,5.885,0,0.56,0,0.985,3.87
2011,4,2,6,10.8666666666667,4.712,0,0.476,29.853,0.991,3.86
2011,4,2,9,10.6666666666667,9.728,0,1.338,737.281,0.975,3.86
2011,4,2,12,10.8333333333333,18.411,0,1.775,1845.812,0.589,3.81
2011,4,2,15,11.5666666666667,22.23,0,3.004,1718.07,0.401,3.76
2011,4,2,18,12.3,21.544,0,2.364,581.462,0.412,3.76
2011,4,2,21,12.6,12.319,0,0.745,1.588,0.735,3.76
2011,4,3,0,12.5,8.885,0,0.878,0,0.858,3.76
2011,4,3,3,12.2,6.12,0,0.373,0,0.942,3.76
2011,4,3,6,11.8,4.624,0,0.371,46.507,0.96,3.76
2011,4,3,9,11.2666666666667,12.263,0,0.783,913.756,0.775,3.76
2011,4,3,12,11.2333333333333,20.255,0,1.363,1847.83,0.49,3.75
2011,4,3,15,11.7666666666667,23.951,0,2.577,1602.14,0.369,3.75
2011,4,3,18,12.5,21.083,0,2.87,457.416,0.453,3.75
2011,4,3,21,12.9,15.539,0,1.4,1.086,0.728,3.75
2011,4,4,0,13,13.566,0.258,1.728,0,0.849,3.75
2011,4,4,3,12.9,11.843,0,2.269,0,0.902,3.67
2011,4,4,6,12.7,9.124,1.211,2.995,4.877,0.921,3.65
2011,4,4,9,12.3,7.845,0.919,3.738,348.919,0.853,3.65
2011,4,4,12,12.0333333333333,10.572,0.01,4.761,929.654,0.731,3.65
2011,4,4,15,12,11.408,0,3.882,709.755,0.662,3.67
2011,4,4,18,12.133333333333301,11.858,0.052,2.659,423.864,0.625,3.74
2011,4,4,21,12.1666666666667,6.194,0.015,0.426,1.7,0.902,3.74
2011,4,5,0,12,4.9,0,0.587,0,0.952,3.74
2011,4,5,3,11.6666666666667,5.2,0,0.624,0,0.953,3.74
2011,4,5,6,11.2666666666667,1.772,0,0.515,46.775,0.974,3.7
2011,4,5,9,10.8333333333333,9.415,0,2.322,1024.284,0.764,3.64
2011,4,5,12,10.8,13.093,0,4.262,1763.364,0.468,3.64
2011,4,5,15,11.1,15.09,0,4.599,1387.542,0.379,3.64
2011,4,5,18,11.4333333333333,13.827,0,3.008,281.655,0.465,3.64
2011,4,5,21,11.6,12.186,0,1.018,0.959,0.596,3.64
2011,4,6,0,11.5666666666667,10.622,0.326,3.161,0,0.76,3.57
2011,4,6,3,11.4333333333333,8.628,0.538,2,0,0.946,3.54
2011,4,6,6,11.2666666666667,8.509,0.032,1.877,29.781,0.942,3.54
2011,4,6,9,11.0666666666667,11.028,0,2.619,416.963,0.823,3.53
2011,4,6,12,11.0666666666667,14.705,0,3.796,1223.827,0.723,3.53
2011,4,6,15,11.6,18.595,0,3.144,1548.427,0.623,3.53
2011,4,6,18,12.2,18.841,0,2.829,581.179,0.61,3.53
2011,4,6,21,12.5333333333333,12.65,0,0.633,3.303,0.857,3.53
2011,4,7,0,12.6,9.545,0,0.554,0,0.931,3.53
2011,4,7,3,12.4,7.483,0,0.45,0,0.968,3.53
2011,4,7,6,12.1,5.816,0,0.562,43.783,0.982,3.53
2011,4,7,9,11.7333333333333,14.838,0,1.377,1067.199,0.791,3.48
2011,4,7,12,11.8333333333333,21.999,0,6.608,1947.645,0.492,3.43
2011,4,7,15,12.5,22.974,0,6.212,1725.226,0.323,3.43
2011,4,7,18,13.1666666666667,20.433,0,5.282,607.645,0.304,3.43
2011,4,7,21,13.4,16.918,0,3.118,3.883,0.555,3.43
2011,4,8,0,13.3666666666667,12.198,0,2.535,0,0.674,3.43
2011,4,8,3,13.1666666666667,8.116,0,0.817,0,0.82,3.42
2011,4,8,6,12.9,5.82,0,0.576,50.208,0.876,3.42
2011,4,8,9,12.4333333333333,10.731,0,1.96,1102.129,0.631,3.41
2011,4,8,12,12.3,15.056,0,3.623,2039.242,0.44,3.38
2011,4,8,15,12.7,17.607,0,3.736,1811.41,0.387,3.42
2011,4,8,18,13.2,16.555,0,3.958,633.214,0.459,3.42
2011,4,8,21,13.3666666666667,13.169,0,3.292,5.288,0.584,3.42
2011,4,9,0,13.2,10.449,0,2.408,0,0.741,3.41
2011,4,9,3,12.9666666666667,8.683,0,2.316,0,0.816,3.32
2011,4,9,6,12.5333333333333,5.636,0,0.702,61.208,0.838,3.32
2011,4,9,9,12.0333333333333,10.518,0,2.63,1164.052,0.54,3.32
2011,4,9,12,11.9,14.668,0,2.973,2082.43,0.331,3.32
2011,4,9,15,12.2333333333333,17.668,0,3.455,1852.695,0.238,3.38
2011,4,9,18,12.6666666666667,16.307,0,2.149,613.811,0.251,3.32
2011,4,9,21,12.8333333333333,9.097,0,0.781,3.478,0.506,3.32
2011,4,10,0,12.6,5.121,0,0.503,0,0.708,3.31
2011,4,10,3,12.2,2.481,0,0.286,0,0.842,3.31
2011,4,10,6,11.7666666666667,0.666,0,0.333,64.215,0.922,3.31
2011,4,10,9,11.1666666666667,9.855,0,1.049,1118.325,0.614,3.31
2011,4,10,12,11.0666666666667,15.411,0,1.422,2039.692,0.383,3.31
2011,4,10,15,11.5666666666667,18.184,0,1.699,1809.151,0.325,3.31
2011,4,10,18,12.1666666666667,18.178,0,0.984,657.375,0.333,3.31
2011,4,10,21,12.4333333333333,9.267,0,0.446,7.96,0.656,3.31
2011,4,11,0,12.3333333333333,6.165,0,0.349,0,0.788,3.31
2011,4,11,3,12,3.867,0,0.37,0,0.862,3.31
2011,4,11,6,11.6,2.358,0,0.333,61.605,0.92,3.31
2011,4,11,9,11.133333333333301,10.8,0,0.706,974.924,0.67,3.31
2011,4,11,12,10.9666666666667,17.872,0,1.575,1852.611,0.417,3.3
2011,4,11,15,11.4333333333333,20.727,0,2.2,1626.037,0.312,3.3
2011,4,11,18,12,20.243,0,2.913,601.323,0.307,3.3
2011,4,11,21,12.3666666666667,11.327,0,0.63,8.92,0.542,3.3
2011,4,12,0,12.3333333333333,9.867,0,0.758,0,0.642,3.26
2011,4,12,3,12.1,11.496,0,1.754,0,0.689,3.2
2011,4,12,6,11.8666666666667,12.444,0.041,4.23,10.661,0.745,3.2
2011,4,12,9,11.6,9.579,0.123,4.206,545.847,0.687,3.2
2011,4,12,12,11.3333333333333,9.285,0.077,3.991,1226.333,0.657,3.25
2011,4,12,15,11.4333333333333,8.452,0.676,4.191,1166.562,0.663,3.29
2011,4,12,18,11.633333333333301,7.256,1.101,3.417,471.479,0.719,3.38
2011,4,12,21,11.5333333333333,3.732,0.007,2.147,7.98,0.783,3.39
2011,4,13,0,11.2,2.766,0,2.224,0,0.831,3.3
2011,4,13,3,10.8333333333333,2.61,0,3.246,0,0.823,3.29
2011,4,13,6,10.3333333333333,2.816,0,3.929,38.092,0.827,3.29
2011,4,13,9,9.93333333333333,5.169,0,5.576,433.917,0.746,3.29
2011,4,13,12,9.8,9.383,0,6.216,1105.827,0.515,3.29
2011,4,13,15,9.9,10.943,0,5.223,1232.168,0.39,3.29
2011,4,13,18,10.0666666666667,10.458,0,3.706,438.811,0.414,3.29
2011,4,13,21,10.1,6.084,0,1.789,6.096,0.627,3.29
2011,4,14,0,9.9,2.661,0,0.688,0,0.792,3.29
2011,4,14,3,9.7,0.438,0,0.332,0,0.894,3.26
2011,4,14,6,9.4,-0.177,0,0.319,91.792,0.943,3.19
2011,4,14,9,9.1,7.871,0,1.654,1190.657,0.618,3.19
2011,4,14,12,9.23333333333333,11.203,0,1.956,2012.443,0.416,3.19
2011,4,14,15,9.66666666666667,11.96,0,2.042,1367.363,0.361,3.19
2011,4,14,18,10.0666666666667,11.289,0,2.929,456.884,0.353,3.19
2011,4,14,21,10.2666666666667,5.568,0,1.19,9.08,0.588,3.19
2011,4,15,0,10.1,1.65,0,0.441,0,0.774,3.18
2011,4,15,3,9.8,-1.13,0,0.429,0,0.888,3.18
2011,4,15,6,9.46666666666667,-2.2,0,0.494,75.119,0.933,3.18
2011,4,15,9,9.2,7.217,0,2.214,1025.284,0.673,3.18
2011,4,15,12,9.16666666666667,10.36,0,3.001,1097.34,0.502,3.18
2011,4,15,15,9.26666666666667,10.167,0,2.825,823.905,0.536,3.18
2011,4,15,18,9.5,10.081,0,1.383,224.053,0.549,3.18
2011,4,15,21,9.7,7.523,0,0.606,4.303,0.682,3.18
2011,4,16,0,9.7,5.921,0,0.789,0,0.762,3.17
2011,4,16,3,9.66666666666667,4.103,0,0.433,0,0.837,3.08
2011,4,16,6,9.53333333333333,3.984,0,0.306,43.546,0.88,3.08
2011,4,16,9,9.33333333333333,8.548,0,1.22,549.436,0.697,3.08
2011,4,16,12,9.46666666666667,12.088,0,2.727,1144.673,0.471,3.08
2011,4,16,15,9.7,12.469,0,2.261,717.277,0.395,3.08
2011,4,16,18,10.1,12.28,0,1.073,290.176,0.406,3.08
2011,4,16,21,10.3,8.759,0,0.475,4.723,0.639,3.08
2011,4,17,0,10.3,7.778,0,0.563,0,0.701,3.08
2011,4,17,3,10.2333333333333,7.015,0,0.672,0,0.737,3.08
2011,4,17,6,10.0666666666667,6.6,0,1.151,48.26,0.782,3.07
2011,4,17,9,9.93333333333333,10.23,0,1.898,694.096,0.63,3.07
2011,4,17,12,10.133333333333301,14.414,0,2.786,1244.604,0.382,3.07
2011,4,17,15,10.633333333333301,15.43,0,2.629,1296.034,0.325,3.07
2011,4,17,18,11.1,14.623,0,2.215,608.854,0.343,3.07
2011,4,17,21,11.3333333333333,7.504,0,1.012,11.223,0.587,3.07
2011,4,18,0,11.2,4.147,0,0.459,0,0.759,3.07
2011,4,18,3,10.8333333333333,2.453,0,0.966,0,0.829,3.07
2011,4,18,6,10.4666666666667,0.565,0,0.473,94.802,0.9,3.07
2011,4,18,9,10.0333333333333,10.981,0,1.812,1255.174,0.534,3.02
2011,4,18,12,10.133333333333301,16.41,0,2.372,2111.352,0.34,2.97
2011,4,18,15,10.7,17.997,0,2.199,1889.594,0.302,2.97
2011,4,18,18,11.4,17.376,0,1.962,729.663,0.32,2.97
2011,4,18,21,11.7666666666667,8.271,0,0.764,19.349,0.638,2.97
2011,4,19,0,11.7,4.304,0,0.743,0,0.791,2.97
2011,4,19,3,11.4,2.318,0,0.915,0,0.855,2.97
2011,4,19,6,10.9666666666667,0.986,0,0.832,100.69,0.918,2.97
2011,4,19,9,10.5333333333333,11.934,0,1.777,1261.046,0.559,2.97
2011,4,19,12,10.5333333333333,17.826,0,2.081,2142.27,0.363,2.97
2011,4,19,15,11.0333333333333,19.907,0,2.226,1899.441,0.292,3.06
2011,4,19,18,11.7666666666667,19.299,0,1.876,731.985,0.295,3.06
2011,4,19,21,12.1666666666667,9.456,0,0.802,19.27,0.628,3.06
2011,4,20,0,12.1666666666667,5.492,0,0.737,0,0.791,3.06
2011,4,20,3,11.9,3.355,0,0.774,0,0.859,3.05
2011,4,20,6,11.4666666666667,1.895,0,0.678,108.213,0.922,3.05
2011,4,20,9,11.0666666666667,13.798,0,1.156,1268.323,0.514,3.03
2011,4,20,12,11.0333333333333,19.376,0,1.669,2136.647,0.339,2.96
2011,4,20,15,11.5666666666667,21.581,0,1.699,1895.507,0.283,2.96
2011,4,20,18,12.2,21.038,0,0.898,731.661,0.283,2.93
2011,4,20,21,12.633333333333301,10.751,0,0.589,21.973,0.657,2.87
2011,4,21,0,12.6666666666667,6.705,0,0.412,0,0.81,2.87
2011,4,21,3,12.4,4.598,0,0.388,0,0.882,2.96
2011,4,21,6,12.0666666666667,3.237,0,0.384,108.088,0.932,2.95
2011,4,21,9,11.7333333333333,13.142,0,0.89,1201.537,0.628,2.95
2011,4,21,12,11.7,21.481,0,1.266,2072.118,0.342,2.95
2011,4,21,15,12.133333333333301,23.397,0,1.467,1723.558,0.251,2.95
2011,4,21,18,12.7,21.85,0,1.16,635.946,0.328,2.95
2011,4,21,21,13.0666666666667,12.075,0,0.435,19.668,0.673,2.95
2011,4,22,0,13.0666666666667,9.421,0,0.538,0,0.758,2.95
2011,4,22,3,12.9,7.107,0,0.536,0,0.849,2.95
2011,4,22,6,12.6,5.658,0,0.482,112.303,0.904,2.95
2011,4,22,9,12.2333333333333,17.013,0,2.045,1259.835,0.529,2.95
2011,4,22,12,12.3,22.822,0,2.649,2103.117,0.336,2.95
2011,4,22,15,12.7,25.082,0,3.098,1804.661,0.292,2.95
2011,4,22,18,13.2666666666667,23.814,0,2.777,677.218,0.307,2.94
2011,4,22,21,13.633333333333301,16.819,0,2,22.181,0.534,2.94
2011,4,23,0,13.7,12.405,0,0.476,0,0.704,2.83
2011,4,23,3,13.5,8.345,0,0.446,0,0.819,2.76
2011,4,23,6,13.2666666666667,6.62,0,0.413,134.103,0.877,2.76
2011,4,23,9,12.9666666666667,18.017,0,2.035,1331.594,0.465,2.76
2011,4,23,12,13,22.148,0,1.867,2196.172,0.328,2.77
2011,4,23,15,13.3666666666667,24.588,0,1.708,1939.919,0.243,2.85
2011,4,23,18,13.8333333333333,23.519,0,1.108,767.65,0.243,2.85
2011,4,23,21,14.1,15.152,0,1.435,25.996,0.551,2.84
2011,4,24,0,14.1,12.908,0,1.163,0,0.638,2.84
2011,4,24,3,13.9,9.754,0,0.414,0,0.746,2.84
2011,4,24,6,13.6,9.366,0,1.258,110.613,0.772,2.84
2011,4,24,9,13.4,17.626,0,2.33,1253.962,0.489,2.84
2011,4,24,12,13.3666666666667,22.138,0,2.288,2124.632,0.33,2.84
2011,4,24,15,13.6,23.565,0,2.801,1817.605,0.27,2.84
2011,4,24,18,14,21.242,0,3.92,719.298,0.29,2.84
2011,4,24,21,14.2,13.355,0,1.899,26.363,0.478,2.84
2011,4,25,0,14.133333333333301,8.456,0,0.424,0,0.658,2.84
2011,4,25,3,13.8,5.875,0,0.451,0,0.79,2.8
2011,4,25,6,13.4333333333333,4.229,0,0.483,151.862,0.852,2.75
2011,4,25,9,13.0333333333333,15.471,0,1.944,1356.128,0.486,2.75
2011,4,25,12,13.0333333333333,19.876,0,4.156,2103.122,0.298,2.75
2011,4,25,15,13.2,19.886,0,4.34,1736.743,0.29,2.74
2011,4,25,18,13.4666666666667,18.012,0,4.437,694.12,0.353,2.74
2011,4,25,21,13.6,12.231,0,2.06,21.064,0.583,2.74
2011,4,26,0,13.5666666666667,7,0,0.534,0,0.808,2.74
2011,4,26,3,13.3,4.266,0,0.511,0,0.919,2.74
2011,4,26,6,13,3.164,0,0.297,139.771,0.952,2.74
2011,4,26,9,12.6666666666667,13.198,0,1.915,1276.558,0.655,2.74
2011,4,26,12,12.6,16.495,0.048,1.939,1562.998,0.479,2.74
2011,4,26,15,12.5333333333333,14.623,1.32,1.583,956.049,0.648,2.74
2011,4,26,18,12.6,13.94,0.909,1.699,529.517,0.715,2.74
2011,4,26,21,12.8,10.107,3.736,0.784,8.733,0.974,2.79
2011,4,27,0,12.8,9.258,0.042,1.446,0,0.961,2.9
2011,4,27,3,12.7,7.289,0.003,1.422,0,0.983,2.91
2011,4,27,6,12.5666666666667,6.343,0,1.742,54.805,0.982,2.91
2011,4,27,9,12.4,9.458,0.377,2.203,405.402,0.906,2.98
2011,4,27,12,12.2666666666667,12.291,0.057,2.424,792.001,0.772,3.1
2011,4,27,15,12.2,13.881,0.557,1.287,1062.752,0.697,3.1
2011,4,27,18,12.3333333333333,10.438,1.452,1.392,257.854,0.897,3.09
2011,4,27,21,12.4,9.329,0.366,0.722,8.121,0.974,3.09
2011,4,28,0,12.3333333333333,8.491,0.149,0.755,0,0.979,3.09
2011,4,28,3,12.2,8.648,0.143,1.197,0,0.982,3.11
2011,4,28,6,12.0333333333333,6.896,0,0.33,96.842,0.986,3.09
2011,4,28,9,11.8333333333333,12.804,0.002,1.4,1100.046,0.816,3.09
2011,4,28,12,12,16.006,0.235,1.966,1760.652,0.641,3.09
2011,4,28,15,12.3666666666667,18.453,0,1.63,1539.349,0.533,3.09
2011,4,28,18,12.8333333333333,17.534,0,1.156,555.438,0.561,3.09
2011,4,28,21,13.2,13.793,0.235,1.684,11.755,0.75,3.01
2011,4,29,0,13.2,10.488,0,0.965,0,0.861,3
2011,4,29,3,13,8.785,0,0.781,0,0.902,3
2011,4,29,6,12.7,8.278,0,0.942,106.096,0.895,3
2011,4,29,9,12.5,15.756,0,2.826,1210.692,0.593,2.98
2011,4,29,12,12.6,20.17,0.046,3.739,1933.085,0.397,2.9
2011,4,29,15,13,20.8,0.085,4.48,1363.746,0.335,2.9
2011,4,29,18,13.3,18.146,0.106,3.952,628.624,0.455,2.9
2011,4,29,21,13.4,12.598,0,1.465,20.093,0.689,2.9
2011,4,30,0,13.4,11.896,0,1.809,0,0.699,2.84
2011,4,30,3,13.2333333333333,10.08,0,2.036,0,0.777,2.81
2011,4,30,6,13,10.603,0,2.723,149.83,0.76,2.81
2011,4,30,9,12.8666666666667,14.832,0,4.616,1106.197,0.605,2.83
2011,4,30,12,13,19.807,0,4.959,1868.921,0.443,2.82
2011,4,30,15,13.2666666666667,18.869,0.666,5.392,1449.253,0.513,2.81
2011,4,30,18,13.4,12.59,2.193,3.332,341.222,0.8,2.85
2011,4,30,21,13.5,10.675,0.073,2.16,10.81,0.862,2.94
2011,5,1,0,13.4666666666667,9.329,0,1.162,0,0.863,2.84
2011,5,1,3,13.2,8.513,0,2.128,0,0.746,2.85
2011,5,1,6,12.9333333333333,8.098,0,1.817,62.767,0.737,2.93
2011,5,1,9,12.7,10.475,0.05,2.544,651.34,0.678,2.99
2011,5,1,12,12.5333333333333,15.928,0,5.253,1976.816,0.416,2.99
2011,5,1,15,12.8,17.867,0,3.972,2037.78,0.313,2.91
2011,5,1,18,13.0333333333333,16.392,0,3.89,883.514,0.294,2.9
2011,5,1,21,13.2,9.07,0,1.136,38.713,0.559,2.9
2011,5,2,0,13.0666666666667,7.819,0,1.24,0,0.601,2.9
2011,5,2,3,12.7666666666667,5.292,0,1.669,0,0.703,2.83
2011,5,2,6,12.4,4.47,0,1.494,184.212,0.77,2.81
2011,5,2,9,12.0666666666667,10.756,0,3.398,1335.794,0.587,2.81
2011,5,2,12,12.0666666666667,14.48,0,3.337,1906.328,0.463,2.73
2011,5,2,15,12.2,14.869,0,4.813,1417.492,0.495,2.72
2011,5,2,18,12.3,11.431,0,5.398,663.139,0.6,2.72
2011,5,2,21,12.4,7.884,0,4.168,24.338,0.735,2.71
2011,5,3,0,12.3,4.993,0,1.987,0,0.828,2.63
2011,5,3,3,11.9666666666667,4.588,0,2.592,0,0.814,2.63
2011,5,3,6,11.6,5.936,0,3.943,64.789,0.736,2.63
2011,5,3,9,11.3333333333333,6.948,0,5.765,876.019,0.634,2.63
2011,5,3,12,11.3,8.549,0,5.53,1494.598,0.519,2.63
2011,5,3,15,11.133333333333301,9.55,0,3.062,1280.787,0.452,2.63
2011,5,3,18,11.2,9.854,0,1.708,649.664,0.4,2.63
2011,5,3,21,11.3333333333333,3.042,0,0.567,33.622,0.777,2.62
2011,5,4,0,11.0333333333333,-0.344,0,0.333,0,0.922,2.62
2011,5,4,3,10.6666666666667,-1.988,0,0.367,0,0.944,2.62
2011,5,4,6,10.2,-2.137,0,0.258,214.02,0.95,2.62
2011,5,4,9,9.93333333333333,7.481,0,1.418,1477.523,0.613,2.62
2011,5,4,12,9.93333333333333,11.581,0,2.225,1689.51,0.391,2.62
2011,5,4,15,10.0666666666667,12.974,0,2.1,1233.416,0.347,2.62
2011,5,4,18,10.3,11.989,0,1.636,560.394,0.398,2.62
2011,5,4,21,10.4333333333333,7.415,0,1.575,24.417,0.686,2.62
2011,5,5,0,10.3666666666667,2.124,0,0.592,0,0.899,2.62
2011,5,5,3,10.2,-0.36,0,0.308,0,0.953,2.62
2011,5,5,6,9.9,-0.46,0,0.306,216.639,0.965,2.62
2011,5,5,9,9.7,9.201,0,1.492,1476.814,0.663,2.62
2011,5,5,12,9.9,13.914,0,1.724,2326.69,0.379,2.62
2011,5,5,15,10.3333333333333,16.128,0,1.664,2065.74,0.297,2.62
2011,5,5,18,10.7333333333333,16.089,0,1.407,889.169,0.304,2.61
2011,5,5,21,11.0333333333333,8.384,0,0.58,36.441,0.638,2.53
2011,5,6,0,11.0333333333333,4.426,0,0.567,0,0.799,2.53
2011,5,6,3,10.9,1.939,0,0.431,0,0.896,2.53
2011,5,6,6,10.6666666666667,1.616,0,0.355,205.272,0.903,2.53
2011,5,6,9,10.5,12.308,0,1.89,1509.543,0.525,2.53
2011,5,6,12,10.7333333333333,18.072,0,2.737,2349.252,0.335,2.47
2011,5,6,15,11.1666666666667,20.993,0,2.027,1927.292,0.262,2.45
2011,5,6,18,11.5333333333333,19.742,0,0.859,647.646,0.331,2.45
2011,5,6,21,11.8666666666667,12.134,0,0.739,15.353,0.611,2.45
2011,5,7,0,11.9,6.637,0,0.75,0,0.797,2.44
2011,5,7,3,11.8,4.261,0,0.724,0,0.876,2.44
2011,5,7,6,11.6,4.677,0,0.682,227.558,0.852,2.44
2011,5,7,9,11.4,15.289,0,1.296,1419.369,0.497,2.44
2011,5,7,12,11.633333333333301,22.242,0,2.188,2253.584,0.29,2.44
2011,5,7,15,12.0333333333333,24.779,0,2.553,2075.51,0.241,2.44
2011,5,7,18,12.5,23.766,0,1.866,891.818,0.231,2.44
