year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2009,12,21,15,0.2,-4.276,0.003,2.367,183.007,0.884,13.8
2009,12,21,18,0.2,-3.547,0.003,2.59,10.08,0.908,13.8
2009,12,21,21,0.2,-2.564,0.493,2.377,0,0.943,13.8
2009,12,22,0,0.133333333333333,-1.889,2.566,2.332,0,0.965,13.8
2009,12,22,3,0.166666666666667,-1.293,1.867,2.196,0,0.968,13.8
2009,12,22,6,0.2,-0.447,1.186,1.767,0,0.964,13.8
2009,12,22,9,0.233333333333333,1.147,2.052,1.658,33.243,0.969,13.8
2009,12,22,12,0.3,3.466,2.223,3.577,197.563,0.951,13.82
2009,12,22,15,0.333333333333333,5.844,0.536,4.17,186.784,0.88,13.9
2009,12,22,18,0.333333333333333,4.227,0.014,2.327,10.957,0.89,13.9
2009,12,22,21,0.3,2.556,0.386,0.982,0,0.928,13.95
2009,12,23,0,0.333333333333333,1.201,3.119,0.592,0,0.968,14
2009,12,23,3,0.366666666666667,0.299,4.474,1.023,0,0.975,14
2009,12,23,6,0.433333333333333,0.221,2.46,1.005,0,0.971,14.11
2009,12,23,9,0.5,0.616,0.119,1.284,23.627,0.964,14.28
2009,12,23,12,0.633333333333333,1.286,0.015,2.878,251.554,0.923,14.51
2009,12,23,15,0.833333333333333,1.072,0.011,1.668,206.854,0.883,14.73
2009,12,23,18,1,0.54,0,1.907,10.144,0.938,14.97
2009,12,23,21,1.2,0.566,0,1.878,0,0.934,15.19
2009,12,24,0,1.43333333333333,0.604,0,2.278,0,0.935,15.62
2009,12,24,3,1.53333333333333,0.558,0.105,1.948,0,0.937,16.75
2009,12,24,6,1.6,0.39,0.144,2.55,0,0.967,17.95
2009,12,24,9,1.63333333333333,-0.214,0.017,1.818,37.088,0.961,19.22
2009,12,24,12,2,1.219,0.004,1.768,225.345,0.924,20.5
2009,12,24,15,2.5,1.593,0.513,1.943,184.867,0.923,21.82
2009,12,24,18,2.73333333333333,1.295,0.185,2.374,10.246,0.946,23.17
2009,12,24,21,2.83333333333333,1.598,0.115,2.399,0,0.941,24.6
2009,12,25,0,2.96666666666667,1.636,2.87,2.436,0,0.959,26.3
2009,12,25,3,3,2.235,3.964,2.164,0,0.97,28.1
2009,12,25,6,3,1.968,0.597,1.34,0,0.969,29.93
2009,12,25,9,3,3.518,0.108,2.941,27.762,0.959,32.08
2009,12,25,12,3.13333333333333,3.654,0.011,8.698,161.382,0.786,36.36
2009,12,25,15,3.33333333333333,4.146,0,7.555,153.862,0.775,38.17
2009,12,25,18,3.43333333333333,3.853,0.004,6.505,10.073,0.815,39.23
2009,12,25,21,3.5,3.131,0,7.027,0,0.772,42.34
2009,12,26,0,3.5,2.471,0,6.684,0,0.743,44.67
2009,12,26,3,3.6,2.559,0,6.823,0,0.733,46.01
2009,12,26,6,3.5,1.217,0,3.68,0,0.804,47.2
2009,12,26,9,3.5,0.52,0,2.191,46.582,0.879,48.23
2009,12,26,12,3.5,3.237,0,3.374,666.342,0.756,49.21
2009,12,26,15,3.6,4.082,0,3.397,608.318,0.706,50.1
2009,12,26,18,3.6,-0.109,0,1.583,34.157,0.866,51.29
2009,12,26,21,3.6,-2.148,0.017,0.9,0,0.928,50.96
2009,12,27,0,3.53333333333333,-3.071,0.006,1.024,0,0.941,51.5
2009,12,27,3,3.36666666666667,-3.605,0.002,0.938,0,0.925,51.27
2009,12,27,6,3.26666666666667,-4.216,0,0.68,0,0.95,50.62
2009,12,27,9,3.16666666666667,-4.532,0.001,1.064,31.079,0.948,49.67
2009,12,27,12,3.1,-2.439,0.003,1.778,399.451,0.943,47.74
2009,12,27,15,3.1,-0.154,0,1.352,342.559,0.851,45.2
2009,12,27,18,3,0.086,0.228,2.519,10.297,0.887,41.93
2009,12,27,21,3,0.789,0.957,4.854,0,0.944,38.93
2009,12,28,0,3.1,1.258,0.581,3.871,0,0.941,36
2009,12,28,3,3.13333333333333,2.252,0.103,3.742,0,0.895,33.85
2009,12,28,6,3.2,2.035,0,4.541,0,0.854,32.3
2009,12,28,9,3.3,1.953,0,4.266,22.13,0.836,30.96
2009,12,28,12,3.36666666666667,2.731,0,4.515,220.628,0.807,29.93
2009,12,28,15,3.5,2.47,0,2.79,165.623,0.794,29.03
2009,12,28,18,3.5,1.096,0,1.081,10.777,0.867,28.28
2009,12,28,21,3.56666666666667,-0.366,0,0.577,0,0.936,27.73
2009,12,29,0,3.5,-1.768,0,1.168,0,0.952,27
2009,12,29,3,3.6,-3.024,0.01,1.397,0,0.962,26.57
2009,12,29,6,3.56666666666667,-1.906,0.002,1.797,0,0.965,26.07
2009,12,29,9,3.46666666666667,-1.592,0.006,2.279,24.898,0.952,25.6
2009,12,29,12,3.46666666666667,-0.192,0.005,3.082,194.132,0.883,25.04
2009,12,29,15,3.46666666666667,0.002,1.092,2.756,152.376,0.92,24.55
2009,12,29,18,3.4,-0.042,5.338,2.025,11.911,0.952,24.28
2009,12,29,21,3.4,0.195,3.764,1.638,0,0.963,24.17
2009,12,30,0,3.5,0.533,2.894,1.05,0,0.971,24.57
2009,12,30,3,3.5,0.894,0.492,0.8,0,0.973,25.64
2009,12,30,6,3.56666666666667,1.286,0.127,1.057,0,0.968,26.82
2009,12,30,9,3.66666666666667,2.059,0.031,1.183,28.238,0.966,28.31
2009,12,30,12,3.83333333333333,3.261,1.105,1.553,181.547,0.972,29.08
2009,12,30,15,3.93333333333333,3.834,1.01,1.245,154.865,0.974,29.17
2009,12,30,18,4,3.449,3.5,1.642,11.862,0.971,30.07
2009,12,30,21,4.06666666666667,3.883,0.748,1.698,0,0.974,33.56
2009,12,31,0,3.96666666666667,5.363,0.757,2.464,0,0.972,40.88
2009,12,31,3,3.9,5.827,0.983,3.348,0,0.961,49.33
2009,12,31,6,3.9,5.128,0.295,1.709,0,0.963,53.76
2009,12,31,9,3.9,3.873,0.107,1.35,20.916,0.97,58.73
2009,12,31,12,3.83333333333333,4.607,1.051,1.108,188.353,0.968,65.76
2009,12,31,15,3.96666666666667,5.44,1.058,1.507,171.807,0.964,69.46
2009,12,31,18,4.1,5.273,0.06,2.867,12.666,0.957,70.08
2009,12,31,21,4.16666666666667,4.128,0.161,2.169,0,0.968,70.79
2010,1,1,0,4.2,3.433,0.488,1.101,0,0.973,72.43
2010,1,1,3,4.2,2.418,0.922,1.939,0,0.968,74.36
2010,1,1,6,4.13333333333333,1.229,0.34,2.548,0,0.958,78.03
2010,1,1,9,4,-0.104,0.382,2.966,15.534,0.951,82.27
2010,1,1,12,3.9,-0.496,0.003,3.528,162.688,0.911,86.43
2010,1,1,15,3.8,-0.857,0.11,3.49,151.021,0.911,88.1
2010,1,1,18,3.73333333333333,-1.421,0.158,3.26,12.16,0.884,87.44
2010,1,1,21,3.7,-1.944,0.029,3.565,0,0.848,86.37
2010,1,2,0,3.56666666666667,-2.188,0.021,2.363,0,0.846,85.04
2010,1,2,3,3.43333333333333,-2.312,0.005,2.111,0,0.834,83.7
2010,1,2,6,3.3,-2.54,0.203,2.693,0,0.843,82.62
2010,1,2,9,3.13333333333333,-2.917,0.24,3.678,34.443,0.83,82
2010,1,2,12,2.93333333333333,-2.92,0.025,4.651,262.698,0.766,81.45
2010,1,2,15,2.7,-2.898,0.001,3.266,356.163,0.726,81.48
2010,1,2,18,2.6,-4.787,0.001,1.726,36.605,0.854,81.37
2010,1,2,21,2.56666666666667,-4.782,0.01,2.087,0,0.894,80.85
2010,1,3,0,2.3,-3.884,0,2.266,0,0.906,79.82
2010,1,3,3,2,-2.817,0.055,3.063,0,0.898,78.52
2010,1,3,6,1.9,-2.514,0,3.031,0,0.909,76.78
2010,1,3,9,2.03333333333333,-2.176,0.035,2.992,29.239,0.908,74.56
2010,1,3,12,2.1,-1.771,1.809,3.829,219.784,0.947,71.84
2010,1,3,15,2.23333333333333,-0.956,0.388,2.996,181.631,0.934,68.71
2010,1,3,18,2.33333333333333,-1.593,0.348,1.484,14.592,0.894,65.66
2010,1,3,21,2.46666666666667,-3.018,0.199,2.122,0,0.875,61.95
2010,1,4,0,2.56666666666667,-5.574,0,1.252,0,0.908,58.08
2010,1,4,3,2.5,-5.864,0,0.92,0,0.904,54.04
2010,1,4,6,2.43333333333333,-7.17,0,1.192,0,0.9,49.79
2010,1,4,9,2.43333333333333,-7.257,0,1.111,34.718,0.927,46.12
2010,1,4,12,2.5,-4.971,0.001,0.745,438.593,0.846,41.05
2010,1,4,15,2.6,-3.829,0,1.265,473.367,0.722,39.67
2010,1,4,18,2.66666666666667,-5.025,0.019,1.175,30.338,0.781,38.13
2010,1,4,21,2.7,-5.744,0.002,0.901,0,0.847,36.67
2010,1,5,0,2.7,-6.884,0.011,0.96,0,0.861,35.55
2010,1,5,3,2.7,-6.903,0.003,1.512,0,0.8,34.57
2010,1,5,6,2.63333333333333,-9.267,0,0.914,0,0.866,33.85
2010,1,5,9,2.53333333333333,-11.269,0.002,0.895,53.782,0.921,33.03
2010,1,5,12,2.5,-6.814,0.001,1.05,676.082,0.805,32.27
2010,1,5,15,2.46666666666667,-5.552,0.009,1.914,462.5,0.787,31.57
2010,1,5,18,2.4,-6.324,0.022,1.567,16.974,0.849,31.01
2010,1,5,21,2.4,-6.486,0.005,1.754,0,0.824,30.55
2010,1,6,0,2.4,-6.756,0.002,1.364,0,0.84,30
2010,1,6,3,2.4,-6.874,0.002,1.515,0,0.837,29.6
2010,1,6,6,2.4,-7.031,0.002,1.209,0,0.832,28.92
2010,1,6,9,2.4,-6.976,0,1.215,23.058,0.821,28.52
2010,1,6,12,2.4,-6.352,0,1.133,209.555,0.749,27.75
2010,1,6,15,2.4,-5.84,0.009,0.977,198.464,0.726,27.36
2010,1,6,18,2.4,-6.62,0.005,1.02,14.859,0.776,27.53
2010,1,6,21,2.33333333333333,-7.705,0,1.194,0,0.796,27.12
2010,1,7,0,2.26666666666667,-8.404,0,1.027,0,0.847,26.64
2010,1,7,3,2.13333333333333,-8.979,0.002,1.179,0,0.885,26.53
2010,1,7,6,1.96666666666667,-10.089,0.002,1.023,0,0.906,26.15
2010,1,7,9,1.83333333333333,-10.158,0.001,1.052,42.571,0.909,25.92
2010,1,7,12,1.7,-7.058,0.001,1.401,299.107,0.835,25.47
2010,1,7,15,1.7,-5.228,0.008,1.311,251.915,0.805,24.98
2010,1,7,18,1.66666666666667,-6.26,0.005,1.294,16.871,0.858,24.55
2010,1,7,21,1.7,-5.893,0,1.405,0,0.863,24.27
2010,1,8,0,1.7,-5.952,0.001,1.94,0,0.869,24.13
2010,1,8,3,1.7,-6.719,0,1.849,0,0.883,23.89
2010,1,8,6,1.6,-6.248,0,2.281,0,0.842,23.65
2010,1,8,9,1.6,-6.018,0,3.834,29.702,0.82,23.39
2010,1,8,12,1.63333333333333,-4.288,0.004,5.42,314.079,0.751,23
2010,1,8,15,1.76666666666667,-3.807,0.002,7.39,379.247,0.702,22.77
2010,1,8,18,1.76666666666667,-4.832,0,6.947,17.411,0.736,22.5
2010,1,8,21,1.7,-5.264,0.195,7.816,0,0.803,22.2
2010,1,9,0,1.7,-5.57,0.557,6.707,0,0.877,21.93
2010,1,9,3,1.7,-5.278,0.708,5.914,0,0.905,21.8
2010,1,9,6,1.63333333333333,-5.099,0.49,4.744,0,0.882,21.55
2010,1,9,9,1.6,-4.35,0.222,4.674,25.63,0.85,21.17
2010,1,9,12,1.6,-3.172,0,6.283,194.322,0.743,20.9
2010,1,9,15,1.6,-3.308,0,5.53,171.005,0.782,20.98
2010,1,9,18,1.6,-3.654,0,4.783,16.216,0.796,21
2010,1,9,21,1.6,-3.926,0,4.713,0,0.806,20.55
2010,1,10,0,1.6,-4.338,0.081,2.899,0,0.891,20.4
2010,1,10,3,1.6,-4.43,0.345,2.269,0,0.899,20.2
2010,1,10,6,1.6,-4.422,0.254,2.215,0,0.89,20.1
2010,1,10,9,1.6,-4.21,0.025,2.413,27.52,0.86,20.2
2010,1,10,12,1.73333333333333,-3.059,0.068,2.265,237.253,0.787,19.88
2010,1,10,15,1.8,-2.967,0.084,1.833,201.226,0.834,19.9
2010,1,10,18,1.9,-3.62,0.244,1.448,16.951,0.914,19.62
2010,1,10,21,1.9,-4.05,0.858,0.665,0,0.939,19.6
2010,1,11,0,1.9,-4.443,0.128,0.59,0,0.93,19.62
2010,1,11,3,1.9,-5.078,0.13,0.861,0,0.939,19.4
2010,1,11,6,1.9,-4.792,0.148,0.476,0,0.936,19.4
2010,1,11,9,1.9,-4.708,0.955,0.355,28.002,0.949,19.1
2010,1,11,12,1.96666666666667,-3.836,0.289,1.265,225.671,0.835,19.1
2010,1,11,15,2,-3.754,0,1.868,194.624,0.801,19.17
2010,1,11,18,2,-4.742,0,1.478,18.328,0.869,18.95
2010,1,11,21,2,-5.115,0,0.832,0,0.896,18.6
2010,1,12,0,2.1,-5.387,0,0.864,0,0.882,18.6
2010,1,12,3,2.1,-5.537,0,0.723,0,0.891,18.61
2010,1,12,6,2.1,-5.815,0,0.997,0,0.897,18.53
2010,1,12,9,2.1,-5.903,0,1.044,23.87,0.895,18.4
2010,1,12,12,2.1,-4.836,0,2.786,241.227,0.845,18.12
2010,1,12,15,2.2,-3.802,0,2.773,252.03,0.831,18.1
2010,1,12,18,2.1,-3.741,0,2.932,18.505,0.845,18.04
2010,1,12,21,2.1,-4.548,0,2.928,0,0.823,17.85
2010,1,13,0,2.1,-6.508,0,3.289,0,0.859,17.6
2010,1,13,3,2,-8.815,0,2.13,0,0.892,17.52
2010,1,13,6,1.83333333333333,-10.365,0,1.705,0,0.906,17.4
2010,1,13,9,1.7,-9.714,0,1.854,37.785,0.888,17.27
2010,1,13,12,1.7,-6.705,0,2.418,250.582,0.827,17.1
2010,1,13,15,1.7,-5.044,0,3.078,225.171,0.819,17.16
2010,1,13,18,1.6,-4.79,0.013,2.094,18.508,0.853,16.93
2010,1,13,21,1.6,-4.643,0.357,1.185,0,0.923,16.9
2010,1,14,0,1.6,-4.297,0.397,1.738,0,0.931,16.77
2010,1,14,3,1.66666666666667,-4.146,0.34,1.651,0,0.932,16.7
2010,1,14,6,1.7,-3.795,0,2.028,0,0.93,16.5
2010,1,14,9,1.7,-3.463,0,2.177,28.483,0.936,16.27
2010,1,14,12,1.8,-2.261,0,2.893,232.38,0.879,16.2
2010,1,14,15,1.9,-1.256,0,2.596,218.272,0.847,16.2
2010,1,14,18,1.93333333333333,-1.233,0,2.206,21.151,0.878,16.32
2010,1,14,21,2,-0.962,0,1.972,0,0.877,16.5
2010,1,15,0,2.13333333333333,-1,0,1.729,0,0.886,16.4
2010,1,15,3,2.2,-1.407,0,1.295,0,0.902,16.4
2010,1,15,6,2.26666666666667,-1.79,0,1.933,0,0.896,16.46
2010,1,15,9,2.3,-2.296,0,2.5,23.332,0.892,16.3
2010,1,15,12,2.3,-2.31,0,2.27,199.206,0.883,15.92
2010,1,15,15,2.4,-1.954,0,1.684,195.192,0.863,16.21
2010,1,15,18,2.4,-2.26,0,1.395,21.64,0.883,15.88
2010,1,15,21,2.4,-2.38,0,2.016,0,0.889,15.93
2010,1,16,0,2.4,-2.475,0,1.747,0,0.909,15.8
2010,1,16,3,2.4,-2.574,0,2.567,0,0.92,15.69
2010,1,16,6,2.4,-2.746,0,2.921,0,0.933,15.6
2010,1,16,9,2.36666666666667,-2.826,0,3.502,23.003,0.93,15.6
2010,1,16,12,2.4,-2.671,0,4.147,215.805,0.9,15.45
2010,1,16,15,2.4,-2.194,0,3.853,230.335,0.851,15.4
2010,1,16,18,2.4,-2.121,0.01,2.704,21.634,0.862,15.4
2010,1,16,21,2.4,-2.201,0.01,2.838,0,0.87,15.4
2010,1,17,0,2.43333333333333,-2.241,0.05,1.599,0,0.886,15.28
2010,1,17,3,2.4,-2.697,2.986,1.454,0,0.955,15.2
2010,1,17,6,2.36666666666667,-2.109,1.621,1.919,0,0.973,15.2
2010,1,17,9,2.4,-1.215,1.681,1.881,24.559,0.976,15.2
2010,1,17,12,2.53333333333333,0.013,1.07,1.027,220.095,0.955,15.2
2010,1,17,15,2.66666666666667,1.034,1.237,1.703,214.376,0.971,15.38
2010,1,17,18,2.7,2.981,0.996,6.05,24.631,0.919,15.45
2010,1,17,21,2.8,3.014,0.123,7.417,0,0.863,15.57
2010,1,18,0,2.86666666666667,2.47,0,3.212,0,0.883,15.6
2010,1,18,3,3,2.267,0.291,3.331,0,0.92,15.9
2010,1,18,6,3.1,2.143,0.04,3.536,0,0.915,16.4
2010,1,18,9,3.23333333333333,1.789,0.018,2.562,38.94,0.933,16.88
2010,1,18,12,3.4,2.793,0.005,2.56,278.728,0.898,17.1
2010,1,18,15,3.56666666666667,3.147,0,2.478,245.798,0.872,17.43
2010,1,18,18,3.6,2.155,0,1.484,23.808,0.914,17.86
2010,1,18,21,3.6,1.653,0.01,1.531,0,0.94,18.18
2010,1,19,0,3.66666666666667,1.002,0.018,1.56,0,0.951,18.57
2010,1,19,3,3.7,0.92,0.025,2.169,0,0.948,18.68
2010,1,19,6,3.7,0.613,0.229,2.335,0,0.965,18.8
2010,1,19,9,3.7,0.584,0.363,2.781,30.718,0.968,18.8
2010,1,19,12,3.8,0.902,0.367,2.313,238.551,0.96,18.8
2010,1,19,15,3.8,1.405,0.117,1.472,232.185,0.942,19.03
2010,1,19,18,3.8,0.878,0,0.561,23.755,0.959,18.68
2010,1,19,21,3.9,0.389,0,0.599,0,0.97,19.68
2010,1,20,0,3.93333333333333,0.125,0,0.413,0,0.974,18.8
2010,1,20,3,4,-0.078,0,0.653,0,0.979,18.63
2010,1,20,6,4,-0.268,0,1.046,0,0.98,18.9
2010,1,20,9,4,-0.162,0,1.722,29.743,0.989,19.65
2010,1,20,12,4.06666666666667,0.891,0,2.179,258.011,0.946,19.4
2010,1,20,15,4.2,1.405,0,1.798,204.077,0.898,19.28
2010,1,20,18,4.2,1.203,0,1.589,24.569,0.901,19.3
2010,1,20,21,4.2,1.02,0,2.145,0,0.907,19.3
2010,1,21,0,4.23333333333333,0.789,0,1.964,0,0.891,19.3
2010,1,21,3,4.3,0.505,0,1.796,0,0.872,19.3
2010,1,21,6,4.3,0.389,0,1.622,0,0.838,19.01
2010,1,21,9,4.3,-0.054,0,1.154,29.579,0.84,18.8
2010,1,21,12,4.4,0.364,0,1.372,248.783,0.779,18.8
2010,1,21,15,4.4,0.492,0,1.134,236.405,0.747,18.53
2010,1,21,18,4.4,-0.117,0,0.936,26.497,0.796,18.32
2010,1,21,21,4.4,-0.643,0,1.2,0,0.797,18.58
2010,1,22,0,4.4,-1.29,0.008,1.746,0,0.834,18.3
2010,1,22,3,4.4,-1.897,0.005,2.178,0,0.841,18.07
2010,1,22,6,4.3,-2.571,0,2.584,0,0.854,17.82
2010,1,22,9,4.26666666666667,-3.489,0.001,2.78,33.548,0.89,17.8
2010,1,22,12,4.2,-3.959,0,2.818,256.391,0.901,17.75
2010,1,22,15,4.2,-4.204,0,2.769,283.252,0.89,17.5
2010,1,22,18,4.06666666666667,-4.82,0.012,2.581,29.35,0.914,17.52
2010,1,22,21,3.96666666666667,-4.699,0.004,1.829,0,0.916,17.3
2010,1,23,0,3.9,-4.223,0,1.533,0,0.91,17.3
2010,1,23,3,3.83333333333333,-4.079,0,1.813,0,0.903,17.11
2010,1,23,6,3.73333333333333,-4.23,0,2.402,0,0.895,16.93
2010,1,23,9,3.66666666666667,-5.433,0,2.872,31.581,0.898,16.8
2010,1,23,12,3.6,-4.819,0,2.18,245.049,0.891,16.63
2010,1,23,15,3.6,-4.1,0.002,2.513,231.302,0.88,16.53
2010,1,23,18,3.5,-4.302,0.003,2.379,29.799,0.871,16.35
2010,1,23,21,3.43333333333333,-3.984,0,1.393,0,0.874,16.3
2010,1,24,0,3.4,-3.282,0,1.87,0,0.868,16.37
2010,1,24,3,3.36666666666667,-3.273,0,2.776,0,0.849,16.1
2010,1,24,6,3.3,-3.68,0,3.067,0,0.876,16.1
2010,1,24,9,3.23333333333333,-4.115,0,3.437,32.387,0.882,16.1
2010,1,24,12,3.2,-3.787,0,3.28,228.625,0.861,15.92
2010,1,24,15,3.2,-3.606,0.125,3.11,221.411,0.857,15.67
2010,1,24,18,3.13333333333333,-4.022,0.767,2.23,28.901,0.911,15.67
2010,1,24,21,3,-4.378,0.774,2.215,0,0.934,15.7
2010,1,25,0,2.86666666666667,-4.765,1.219,2.098,0,0.925,15.64
2010,1,25,3,2.76666666666667,-4.928,1.6,1.791,0,0.93,15.57
2010,1,25,6,2.66666666666667,-4.9,1.251,1.835,0,0.933,15.5
2010,1,25,9,2.53333333333333,-4.617,0.807,2.144,45.106,0.929,15.4
2010,1,25,12,2.56666666666667,-3.515,0.284,2.254,333.709,0.889,15.33
2010,1,25,15,2.6,-2.919,0.018,1.72,282.47,0.85,15.26
2010,1,25,18,2.53333333333333,-3.259,0.007,0.988,31.101,0.869,15.19
2010,1,25,21,2.5,-3.561,0.001,0.523,0,0.876,15.1
2010,1,26,0,2.5,-3.64,0,0.938,0,0.9,15.03
2010,1,26,3,2.5,-3.975,0.048,2.111,0,0.928,14.95
2010,1,26,6,2.5,-5.378,0.002,3.995,0,0.886,14.88
2010,1,26,9,2.43333333333333,-6.328,0,5.147,48.724,0.818,14.8
2010,1,26,12,2.4,-5.495,0.006,4.67,480.256,0.768,14.72
2010,1,26,15,2.5,-4.885,0,5.13,689.558,0.69,14.7
2010,1,26,18,2.3,-6.657,0.005,3.787,115.123,0.74,14.6
2010,1,26,21,2,-9.349,0,1.783,0,0.797,14.58
2010,1,27,0,1.7,-11.387,0,2.315,0,0.803,14.5
2010,1,27,3,1.5,-13.986,0,1.231,0,0.796,14.44
2010,1,27,6,1.3,-15.138,0,1.221,0,0.763,14.4
2010,1,27,9,1.13333333333333,-15.457,0,0.65,85.086,0.807,14.33
2010,1,27,12,1.1,-9.351,0,1.883,580.911,0.701,14.3
2010,1,27,15,1.13333333333333,-7.004,0.004,3.141,317.321,0.677,14.2
2010,1,27,18,0.9,-6.772,0.006,2.763,37.581,0.743,14.17
2010,1,27,21,0.766666666666667,-5.27,0,5.179,0,0.702,14.1
2010,1,28,0,0.6,-5.071,2.124,5.73,0,0.929,14.05
2010,1,28,3,0.566666666666667,-4.096,0.772,6.598,0,0.913,14
2010,1,28,6,0.733333333333333,-2.853,0.165,5.258,0,0.921,13.93
2010,1,28,9,0.8,-1.947,0.258,3.551,44.598,0.931,13.9
2010,1,28,12,0.966666666666667,0.15,0.149,5.299,334.658,0.863,13.8
2010,1,28,15,1.1,0.753,0.142,7.466,326.975,0.822,13.78
2010,1,28,18,1.1,0.044,0.516,5.509,59.968,0.915,13.7
2010,1,28,21,1.1,0.048,1.168,5.28,0,0.922,13.66
2010,1,29,0,1.1,-0.212,0.867,5.347,0,0.888,13.6
2010,1,29,3,1.16666666666667,-0.375,0.453,4.632,0,0.914,13.54
2010,1,29,6,1.3,-0.372,0.456,4.562,0,0.94,13.5
2010,1,29,9,1.36666666666667,-0.192,0.911,4.942,57.289,0.951,13.42
2010,1,29,12,1.56666666666667,0.179,0.249,6.332,296.379,0.909,13.4
2010,1,29,15,1.6,-0.071,1.491,6.153,254.339,0.959,13.3
2010,1,29,18,1.6,-0.068,2.09,5.655,32.75,0.976,13.27
2010,1,29,21,1.6,-0.031,1.997,4.845,0,0.976,13.2
2010,1,30,0,1.63333333333333,-0.148,0.857,5.227,0,0.945,13.2
2010,1,30,3,1.7,-1.819,0.001,4.754,0,0.861,13.2
2010,1,30,6,1.7,-2.123,0,4.491,0,0.854,13.2
2010,1,30,9,1.7,-2.398,0.124,4.979,88.183,0.881,13.2
2010,1,30,12,1.8,-1.338,0.345,5.722,350.964,0.867,13.2
2010,1,30,15,1.9,-1.247,1.039,3.922,287.076,0.892,13.16
2010,1,30,18,1.6,-2.707,2.915,1.966,36.455,0.938,13.1
2010,1,30,21,1.6,-5.073,0.108,1.23,0,0.879,13.1
2010,1,31,0,1.5,-6.13,0,1.311,0,0.891,13.1
2010,1,31,3,1.5,-6.718,0,1.723,0,0.885,13.1
2010,1,31,6,1.4,-8.919,0.012,1.773,0,0.922,13.1
2010,1,31,9,1.3,-7.471,0.122,2.692,56.94,0.933,13.1
2010,1,31,12,1.4,-4.442,0.426,2.608,355.891,0.876,13.09
2010,1,31,15,1.63333333333333,-2.05,0.007,3.421,477.534,0.844,13
2010,1,31,18,1.53333333333333,-2.824,0.001,2.635,55.362,0.903,13
2010,1,31,21,1.36666666666667,-3.713,0.01,2.565,0,0.892,13
2010,2,1,0,1.2,-4.282,0.072,2.83,0,0.898,13
2010,2,1,3,1.26666666666667,-3.588,0.342,3.947,0,0.938,13
2010,2,1,6,1.43333333333333,-2.858,0.044,3.8,0,0.907,13
2010,2,1,9,1.56666666666667,-2.743,0.254,4.265,90.825,0.895,13
2010,2,1,12,1.7,-2.147,0.892,5.947,371.989,0.883,12.92
2010,2,1,15,1.8,-2.101,0.145,5.496,320.067,0.893,12.9
2010,2,1,18,1.8,-2.215,0.347,3.522,41.421,0.884,12.9
2010,2,1,21,1.73333333333333,-2.251,0.735,4.236,0,0.943,12.9
2010,2,2,0,1.8,-1.424,0.332,3.927,0,0.942,12.9
2010,2,2,3,1.8,-1.916,0.141,3.751,0,0.886,12.9
2010,2,2,6,1.8,-3.893,0.014,3.049,0,0.834,12.9
2010,2,2,9,1.86666666666667,-3.266,0,3.767,87.126,0.884,12.9
2010,2,2,12,2.06666666666667,-0.52,0.005,6.693,437.296,0.791,12.92
2010,2,2,15,2.1,-0.224,0.339,7.196,274.82,0.856,13.1
2010,2,2,18,2,-0.071,1.848,7.622,39.961,0.958,12.92
2010,2,2,21,1.96666666666667,0.333,2.208,7.657,0,0.961,12.95
2010,2,3,0,1.96666666666667,0.882,2.038,7.586,0,0.95,13.1
2010,2,3,3,2.06666666666667,2.415,0.392,9.287,0,0.903,13.32
2010,2,3,6,2.2,1.477,1.805,4.68,0,0.94,13.46
2010,2,3,9,2.26666666666667,0.613,0.761,3.504,70.463,0.904,13.97
2010,2,3,12,2.43333333333333,1.363,0,3.154,373.397,0.813,14.52
2010,2,3,15,2.66666666666667,1.467,0,3.511,312.639,0.818,14.92
2010,2,3,18,2.63333333333333,0.264,0,1.64,47.039,0.878,15.38
2010,2,3,21,2.7,-1.101,0,1.187,0,0.949,15.58
2010,2,4,0,2.7,-1.239,0.124,0.87,0,0.955,15.96
2010,2,4,3,2.73333333333333,-0.936,0.766,1.398,0,0.974,16.09
2010,2,4,6,2.8,-0.852,0.286,0.583,0.081,0.976,16.1
2010,2,4,9,2.8,-0.469,0.007,0.886,62.273,0.985,15.98
2010,2,4,12,2.9,1.083,0,0.979,356.177,0.97,16.06
2010,2,4,15,3,2.133,0.008,1.361,362.041,0.937,15.88
2010,2,4,18,3,1.571,0.008,2.456,53.321,0.963,15.93
2010,2,4,21,3.06666666666667,1.645,0,2.184,0,0.976,15.83
2010,2,5,0,3.13333333333333,1.155,0,1.953,0,0.967,15.67
2010,2,5,3,3.2,0.758,0,2.429,0,0.95,15.4
2010,2,5,6,3.3,0.335,0,1.651,0.04,0.937,15.33
2010,2,5,9,3.3,0.491,0,2.339,51.772,0.921,15.38
2010,2,5,12,3.33333333333333,0.675,0,2.789,291.784,0.889,15.4
2010,2,5,15,3.4,0.879,0,1.961,276.75,0.866,15.22
2010,2,5,18,3.4,0.491,0,0.79,50.506,0.875,15.2
2010,2,5,21,3.3,0.18,0.18,0.581,0,0.895,15.3
2010,2,6,0,3.3,-0.208,0.665,0.525,0,0.954,15.12
2010,2,6,3,3.33333333333333,-0.423,0.026,0.531,0,0.97,15.1
2010,2,6,6,3.4,-0.196,0.047,1.306,0.005,0.972,15.1
2010,2,6,9,3.4,-0.037,0.11,0.685,44.933,0.977,15.1
