year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2013,4,4,15,4.56666666666667,2.085,0,4.523,635.401,0.672,6.3
2013,4,4,18,4.8,1.221,0,4.575,175.672,0.714,6.3
2013,4,4,21,4.43333333333333,0.331,0,4.091,1.377,0.759,5.79
2013,4,5,0,4.63333333333333,0.163,0,3.721,0,0.787,5.76
2013,4,5,3,4.33333333333333,0.235,0,3.528,0,0.799,5.82
2013,4,5,6,4.2,0.034,0,3.349,6.467,0.823,5.88
2013,4,5,9,3.66666666666667,0.521,0,4.282,176.454,0.798,5.87
2013,4,5,12,4.1,2.044,0,3.976,427.853,0.733,5.87
2013,4,5,15,4.03333333333333,2.004,0,3.478,334.52,0.753,6.08
2013,4,5,18,4.16666666666667,1.352,0,3.547,126.951,0.806,6.12
2013,4,5,21,4.1,0.77,0,1.479,0.78,0.842,6.22
2013,4,6,0,4,0.776,0,1.329,0,0.84,6.22
2013,4,6,3,NA,0.65,0,1.227,0,0.814,6.21
2013,4,6,6,NA,0.147,0.001,0.943,12.842,0.862,6.16
2013,4,6,9,4.1,1.365,0,1.298,312.767,0.833,6.12
2013,4,6,12,4.06666666666667,2.887,0,2.701,420.724,0.757,6.1
2013,4,6,15,4.23333333333333,3.202,0.025,3.864,545.934,0.728,6.1
2013,4,6,18,4.53333333333333,1.999,0.047,2.534,255.073,0.803,6.1
2013,4,6,21,4.3,-0.757,0.001,1.438,1.989,0.896,6.07
2013,4,7,0,4.3,-2.062,0,0.521,0,0.93,5.87
2013,4,7,3,4.2,-2.233,0,0.924,0,0.905,5.87
2013,4,7,6,3.96666666666667,-1.383,0,0.897,39.875,0.877,5.67
2013,4,7,9,4,1.596,0,2.038,685.665,0.705,5.64
2013,4,7,12,4.26666666666667,5.051,0,3.413,1595.72,0.461,5.64
2013,4,7,15,4.9,6.744,0,2.484,1792.965,0.378,5.64
2013,4,7,18,5.63333333333333,6.191,0,2.421,597.633,0.401,5.64
2013,4,7,21,5.46666666666667,0.563,0,2.012,4.141,0.601,5.64
2013,4,8,0,5.16666666666667,-2.755,0,0.796,0,0.72,5.64
2013,4,8,3,4.86666666666667,-4.455,0,1.28,0,0.796,5.64
2013,4,8,6,4.93333333333333,-4.338,0,1.157,50.735,0.819,5.64
2013,4,8,9,4.63333333333333,2.262,0,3.536,911.944,0.576,5.64
2013,4,8,12,5.03333333333333,6.23,0,3.196,1660.954,0.424,5.6
2013,4,8,15,5.7,8.439,0,3.329,1173.648,0.377,5.39
2013,4,8,18,6.06666666666667,8.186,0,2.726,259.812,0.393,5.89
2013,4,8,21,5.8,4.567,0,1.709,3.598,0.55,5.43
2013,4,9,0,5.66666666666667,4.18,0.002,1.273,0,0.625,5.46
2013,4,9,3,5.86666666666667,3.637,0,1.11,0,0.748,5.66
2013,4,9,6,5.9,3.153,0.372,1.323,14.859,0.873,5.75
2013,4,9,9,5.83333333333333,4.619,0.02,1.661,273.688,0.898,5.75
2013,4,9,12,6.13333333333333,7.994,0,1.854,1058.336,0.692,5.75
2013,4,9,15,6.46666666666667,10.366,0,2.539,919.74,0.481,5.86
2013,4,9,18,6.8,5.88,3.308,3.479,76.559,0.875,5.83
2013,4,9,21,6.8,4.477,2.784,0.717,0.975,0.942,5.83
2013,4,10,0,6.63333333333333,3.871,0.054,0.491,0,0.967,6.38
2013,4,10,3,6.83333333333333,4.464,0.657,1.356,0,0.972,7.24
2013,4,10,6,6.73333333333333,5.039,0.696,1.03,16.785,0.974,7.03
2013,4,10,9,6.83333333333333,6.596,0.304,2.81,250.943,0.948,7.04
2013,4,10,12,7,8.174,0.536,4.514,560.323,0.867,7.35
2013,4,10,15,7.46666666666667,9.256,0.625,4.104,680.965,0.803,7.1
2013,4,10,18,7.8,8.283,1.52,3.502,187.324,0.813,6.83
2013,4,10,21,7.53333333333333,6.449,0.215,1.039,1.016,0.894,6.94
2013,4,11,0,7.4,5.732,0,1.02,0,0.913,6.94
2013,4,11,3,7.53333333333333,5.282,0.002,1.628,0,0.932,7.21
2013,4,11,6,7.5,5.618,0.223,2.181,14.408,0.93,7.42
2013,4,11,9,7.46666666666667,7.172,0.991,3.206,220.733,0.937,7.3
2013,4,11,12,7.76666666666667,11.55,0.053,4.005,931.049,0.904,7.04
2013,4,11,15,8,12.81,0.563,4.252,754.829,0.889,6.95
2013,4,11,18,8.43333333333333,13.808,0.105,3.358,338.902,0.836,6.95
2013,4,11,21,8.43333333333333,11.97,0.23,2.314,2.109,0.933,7.22
2013,4,12,0,8.36666666666667,11.068,2.844,2.511,0,0.953,8.43
2013,4,12,3,8.6,10.041,2.905,1.224,0,0.973,8.45
2013,4,12,6,8.8,9.479,2.248,3.341,19.781,0.951,9.29
2013,4,12,9,8.8,8.469,1.708,4.606,303.421,0.911,10.52
2013,4,12,12,8.86666666666667,9.756,0.165,5.377,931.287,0.794,12.18
2013,4,12,15,9.3,11.815,0.821,3.236,1073.671,0.686,13.83
2013,4,12,18,9.63333333333333,11.274,0.251,4.551,458.052,0.672,16.82
2013,4,12,21,9.33333333333333,8.161,0.278,0.946,2.562,0.805,18.86
2013,4,13,0,9.1,7.565,0.767,2.429,0,0.859,19.44
2013,4,13,3,9.06666666666667,7.179,0,3.546,0,0.84,19.5
2013,4,13,6,8.73333333333333,6.628,0,4.661,26.329,0.859,19.5
2013,4,13,9,8.23333333333333,7.566,0.246,3.97,321.499,0.858,19.63
2013,4,13,12,8.26666666666667,10.767,0,4.819,1194.184,0.682,19.78
2013,4,13,15,8.26666666666667,12.052,0.007,5.673,1009.185,0.575,19.25
2013,4,13,18,8.53333333333333,10.621,0.055,4.478,435.223,0.653,18.79
2013,4,13,21,8.43333333333333,7.204,0,1.118,3.656,0.788,18.31
2013,4,14,0,8.13333333333333,3.734,0,0.902,0,0.934,17.75
2013,4,14,3,7.96666666666667,4.387,0,1.476,0,0.93,17.32
2013,4,14,6,7.8,5.271,0,1.261,22.452,0.911,16.34
2013,4,14,9,7.6,8.047,0.001,1.7,392.443,0.8,15.33
2013,4,14,12,8.26666666666667,12.735,0,2.35,1177.509,0.656,14.83
2013,4,14,15,8.26666666666667,16.762,0,2.189,1344.835,0.542,14.48
2013,4,14,18,8.66666666666667,17.516,0,1.876,626.763,0.55,14.38
2013,4,14,21,8.5,11.605,0,1.423,7.625,0.791,14.1
2013,4,15,0,8.56666666666667,9.116,0,1.404,0,0.851,14.09
2013,4,15,3,8.3,7.909,0,1.946,0,0.867,13.78
2013,4,15,6,8.23333333333333,6.488,0,1.464,120.943,0.903,13.41
2013,4,15,9,8.13333333333333,13.61,0,3.288,1209.837,0.652,13
2013,4,15,12,8.76666666666667,19.707,0,2.536,2192.641,0.468,12.44
2013,4,15,15,9.63333333333333,22.912,0,2.228,1891.927,0.364,12.17
2013,4,15,18,10.3,22.651,0,2.248,669.499,0.373,12.13
2013,4,15,21,10.633333333333301,14.008,0,0.892,5.916,0.714,12.1
2013,4,16,0,10.4,12.069,0,1.3,0,0.785,12.1
2013,4,16,3,10.3333333333333,10.781,0,1.314,0,0.826,11.9
2013,4,16,6,10.3333333333333,10.817,0,1,45.311,0.842,11.8
2013,4,16,9,10.3333333333333,14.384,0,2.03,722.958,0.696,11.77
2013,4,16,12,10.7333333333333,18.827,0,1.245,1725.688,0.551,11.5
2013,4,16,15,11.3333333333333,20.367,0.183,2.057,1042.95,0.524,11.52
2013,4,16,18,11.5333333333333,19.796,0.115,3.306,504.432,0.488,11.62
2013,4,16,21,11.7333333333333,13.953,0,0.69,4.399,0.737,11.89
2013,4,17,0,11.5666666666667,11.821,0,0.648,0,0.841,11.78
2013,4,17,3,11.3666666666667,10.588,0,0.806,0,0.875,11.04
2013,4,17,6,11.2333333333333,8.976,0,0.684,63.714,0.933,10.8
2013,4,17,9,11.0666666666667,14.221,0,0.937,851.643,0.75,10.8
2013,4,17,12,11.3,18.774,0,1.994,1856.588,0.487,10.57
2013,4,17,15,11.8666666666667,20.506,0,2.683,1395.618,0.47,10.71
2013,4,17,18,12.3333333333333,19.834,0,1.515,460.695,0.516,10.24
2013,4,17,21,12.2666666666667,13.825,0,0.865,7.04,0.77,9.75
2013,4,18,0,12.3666666666667,11.718,0,1.513,0,0.837,9.68
2013,4,18,3,12,10.827,0,1.674,0,0.856,9.68
2013,4,18,6,11.7333333333333,10.727,0,1.767,92.436,0.855,9.67
2013,4,18,9,11.7,16.139,0,1.74,1094.448,0.693,9.51
2013,4,18,12,11.9333333333333,22.554,0,4.405,1822.032,0.478,9.38
2013,4,18,15,12.5666666666667,24.424,0,6.083,1818.829,0.366,9.8
2013,4,18,18,13,19.994,0,5.856,489.57,0.422,9.42
2013,4,18,21,13,15.251,0,2.829,4.698,0.583,9
2013,4,19,0,12.9666666666667,12.396,0,1.951,0,0.641,8.45
2013,4,19,3,12.8,7.868,0,0.634,0,0.737,8.64
2013,4,19,6,12.4666666666667,6.079,0,0.533,102.754,0.82,8.61
2013,4,19,9,12.3666666666667,12.167,0,1.228,909.245,0.553,8.52
2013,4,19,12,12.4666666666667,13.795,0,2.987,917.031,0.478,8.52
2013,4,19,15,12.7666666666667,13.705,0.005,3.317,634.837,0.447,8.52
2013,4,19,18,12.4,11.963,0,2.559,182.618,0.445,8.36
2013,4,19,21,12.133333333333301,9.325,0,1.421,1.782,0.724,7.95
2013,4,20,0,11.8,8.783,0.006,1.539,0,0.633,8.01
2013,4,20,3,11.6,8.131,0,3.414,0,0.681,8.01
2013,4,20,6,11.5,7.119,0,5.093,22.008,0.764,8.02
2013,4,20,9,11.0666666666667,6.657,0,5.023,537.503,0.71,7.68
2013,4,20,12,11,8.558,0,5.084,1189.441,0.641,7.42
2013,4,20,15,11.0666666666667,9.985,0,5.873,905.102,0.575,7.54
2013,4,20,18,10.7,8.92,0,4.949,146.451,0.604,7.84
2013,4,20,21,10.2666666666667,8.636,0,4.401,2.075,0.607,7.67
2013,4,21,0,10.1666666666667,7.787,0,4.169,0,0.602,7.26
2013,4,21,3,9.93333333333333,6.761,0,2.986,0,0.677,7.15
2013,4,21,6,9.9,5.771,0,1.717,90.756,0.755,7.04
2013,4,21,9,9.6,9.772,0,3.249,1102.354,0.66,7.57
2013,4,21,12,9.73333333333333,13.982,0,3.04,2021.571,0.585,7.36
2013,4,21,15,10.4333333333333,16.828,0,2.63,1798.279,0.516,7.21
2013,4,21,18,11.0333333333333,16.797,0,1.942,616.413,0.53,7.16
2013,4,21,21,10.7333333333333,12.052,0,1.141,8.191,0.734,7.16
2013,4,22,0,10.7333333333333,8.813,0,0.805,0,0.834,7.13
2013,4,22,3,10.9333333333333,9.338,0,0.796,0,0.832,7.04
2013,4,22,6,11.0333333333333,8.904,0,0.893,28.791,0.853,7.01
2013,4,22,9,10.8666666666667,10.676,0,1.03,394.863,0.754,6.89
2013,4,22,12,11.3,12.83,0,2.161,1216.216,0.657,6.8
2013,4,22,15,11.8333333333333,14.837,0,2.219,1079.928,0.567,6.81
2013,4,22,18,12.133333333333301,13.943,0,1.638,174.558,0.634,6.81
2013,4,22,21,11.9666666666667,10.873,0,0.46,4.256,0.785,6.81
2013,4,23,0,12,9.629,0,0.789,0,0.839,6.81
2013,4,23,3,11.6,9.014,0,0.967,0,0.864,6.81
2013,4,23,6,11.3666666666667,7.342,0,0.877,89.316,0.903,6.65
2013,4,23,9,11.3333333333333,11.469,0,2.036,826.793,0.681,6.47
2013,4,23,12,11.6,14.965,0,5.032,1975.618,0.399,6.24
2013,4,23,15,12.0333333333333,17.141,0,4.913,1714.83,0.313,6.38
2013,4,23,18,12.633333333333301,16.245,0,3.828,512.722,0.355,6.34
2013,4,23,21,12.5,11.764,0,0.924,10.11,0.598,6.34
2013,4,24,0,12.2666666666667,7.4,0,0.532,0,0.789,6.34
2013,4,24,3,12.133333333333301,5.261,0,0.624,0,0.869,6.34
2013,4,24,6,11.633333333333301,4.325,0,0.648,138.467,0.912,6.34
2013,4,24,9,11.5333333333333,11.76,0,0.945,1222.893,0.654,6.35
2013,4,24,12,11.9,17.331,0,2.887,2059.033,0.512,6.15
2013,4,24,15,12.6,19.748,0,2.887,1993.444,0.426,6.23
2013,4,24,18,13.3,20.098,0,2.604,779.513,0.414,6.23
2013,4,24,21,13.1666666666667,12.461,0,0.826,13.704,0.727,6.23
2013,4,25,0,12.9,8.251,0,0.646,0,0.853,6.17
2013,4,25,3,12.7333333333333,6.162,0,0.677,0,0.896,5.89
2013,4,25,6,12.4333333333333,5.752,0,0.708,168.815,0.931,5.89
2013,4,25,9,12.2666666666667,14.23,0,0.992,1248.519,0.668,5.89
2013,4,25,12,12.5,20.275,0,1.131,2074.776,0.475,5.89
2013,4,25,15,13.3666666666667,22.756,0,1.338,1841.723,0.388,5.89
2013,4,25,18,14.1666666666667,22.635,0,1.979,750.592,0.382,5.89
2013,4,25,21,14,14.514,0,0.897,13.557,0.666,5.89
2013,4,26,0,13.7,10.599,0,0.875,0,0.793,5.89
2013,4,26,3,13.65,8.834,0,1.142,0,0.857,5.89
2013,4,26,6,13.4666666666667,8.175,0,1.18,168.226,0.882,5.9
2013,4,26,9,13.2,16.584,0,1.588,1361.081,0.606,5.85
2013,4,26,12,13.5666666666667,22.887,0,4.111,1836.156,0.362,5.78
2013,4,26,15,14.0666666666667,21.208,0.048,3.493,796.058,0.449,5.78
2013,4,26,18,14.5333333333333,15.717,0.31,3.573,162.909,0.721,5.64
2013,4,26,21,14.2333333333333,13.332,3.953,2.025,2.623,0.943,5.22
2013,4,27,0,14.3333333333333,12.58,4.333,2.238,0,0.953,5.82
2013,4,27,3,14.1666666666667,9.747,1.524,2.629,0,0.952,6.44
2013,4,27,6,13.7333333333333,7.531,2.642,2.316,26.788,0.924,9.28
2013,4,27,9,13.2333333333333,7.519,1.965,2.42,273.207,0.886,9.14
2013,4,27,12,13.0666666666667,7.603,0.564,3.427,421.73,0.859,9.95
2013,4,27,15,12.8666666666667,6.815,0.31,3.181,230.315,0.85,11.82
2013,4,27,18,12.7,5.991,0.17,3.185,100.746,0.85,11.79
2013,4,27,21,12.2333333333333,5.757,0.587,3.622,3.26,0.838,9.95
2013,4,28,0,11.6666666666667,5.162,7.002,3.535,0,0.883,8.23
2013,4,28,3,11.3666666666667,4.687,4.818,2.935,0,0.89,8.15
2013,4,28,6,10.7,4.091,0.018,2.711,43.897,0.87,12.28
2013,4,28,9,10.4333333333333,5.755,0,3.16,720.329,0.8,17.18
2013,4,28,12,9.96666666666667,7.924,0,2.562,1181.708,0.742,17.47
2013,4,28,15,9.76666666666667,8.542,0,1.811,788.138,0.744,17.27
2013,4,28,18,9.96666666666667,9.034,0,1.164,245.443,0.735,15.55
2013,4,28,21,9.9,8.264,0,0.405,3.779,0.834,15.88
2013,4,29,0,10.0333333333333,7.699,0,0.512,0,0.915,14.14
2013,4,29,3,9.96666666666667,7.632,0,0.463,0,0.914,12.81
2013,4,29,6,9.63333333333333,7.287,0,1.649,62.399,0.875,10.95
2013,4,29,9,9.9,8.586,0,2.122,559.221,0.812,9.96
2013,4,29,12,10,10.588,0,3.52,902.5,0.711,9.48
2013,4,29,15,10.3,12.297,0,3.829,1251.986,0.661,9.31
2013,4,29,18,10.5,12.966,0,3.265,707.923,0.573,9.03
2013,4,29,21,10.8333333333333,8.777,0,0.5,12.896,0.797,8.84
2013,4,30,0,10.4333333333333,5.958,0,0.954,0,0.925,9.03
2013,4,30,3,10.4,5.365,0,1.034,0,0.948,9.17
2013,4,30,6,10.3,6.589,0.422,1.03,30.5,0.954,8.85
2013,4,30,9,10.4,8.099,1.945,1.602,334.057,0.872,8.16
2013,4,30,12,10.4333333333333,9.858,0.148,3.4,579.087,0.8,7.92
2013,4,30,15,10.633333333333301,9.998,0.121,3.862,493.913,0.77,8.04
2013,4,30,18,10.5333333333333,8.306,1.073,2.54,131.305,0.838,8.83
2013,4,30,21,10.5333333333333,7.754,0.587,2.658,4.343,0.851,8.78
2013,5,1,0,10.0666666666667,7.652,0.467,1.909,0,0.886,9.01
2013,5,1,3,9.76666666666667,7.889,0,3.145,0,0.873,8.97
2013,5,1,6,9.7,8.328,0,3.203,60.865,0.83,8.71
2013,5,1,9,9.63333333333333,10.191,0,4.105,874.393,0.779,8.67
2013,5,1,12,10.1,11.925,0,3.898,1261.22,0.769,8.61
2013,5,1,15,10.2,12.458,0,4.426,851.399,0.765,8.51
2013,5,1,18,10.7,12.665,0,4.054,410.69,0.781,8.24
2013,5,1,21,10.5666666666667,11.671,0,2.579,10.422,0.825,8.23
2013,5,2,0,10.4666666666667,10.941,0,1.499,0,0.865,7.99
2013,5,2,3,10.7666666666667,10.43,0,0.902,0,0.91,7.87
2013,5,2,6,10.7666666666667,10.205,0,0.708,47.062,0.917,7.84
2013,5,2,9,10.8666666666667,12.08,0,2.312,420.676,0.816,7.6
2013,5,2,12,10.8,13.079,0,2.182,664.182,0.772,7.5
2013,5,2,15,11.2333333333333,13.182,0,2.975,526.268,0.781,7.5
2013,5,2,18,11.2666666666667,11.967,0,3.682,213.597,0.82,7.5
2013,5,2,21,11.4333333333333,11.362,0,1.994,8.397,0.848,7.51
2013,5,3,0,11.133333333333301,11.065,0,2.301,0,0.874,7.51
2013,5,3,3,11.1666666666667,10.891,0,2.435,0,0.88,7.44
2013,5,3,6,11.2,10.699,0,2.367,118.976,0.867,7.39
2013,5,3,9,11.2333333333333,12.774,0,4.313,1082.846,0.74,7.39
2013,5,3,12,11.5333333333333,14.064,0,4.915,1575.188,0.717,7.16
2013,5,3,15,12.1666666666667,14.246,0,4.19,947.15,0.693,7.14
2013,5,3,18,12.2666666666667,13.662,0,3.487,317.594,0.713,6.74
2013,5,3,21,12.1666666666667,12.196,0,2.491,8.948,0.716,7.39
2013,5,4,0,12.0333333333333,11.731,0,2.115,0,0.718,6.52
2013,5,4,3,11.9666666666667,10.342,0.925,1.205,0,0.861,6.64
2013,5,4,6,12.0333333333333,9.537,5.891,1.012,40.177,0.95,6.72
2013,5,4,9,11.8,11.013,1.598,1.13,376.212,0.911,7.39
2013,5,4,12,11.9333333333333,11.84,0.718,0.841,501.622,0.891,10.86
2013,5,4,15,12,12.392,1.071,1.518,541.931,0.893,11.82
2013,5,4,18,11.8333333333333,12.629,0.017,1.426,220.349,0.833,11.7
2013,5,4,21,11.7,11.319,0,1.367,5.744,0.921,11.95
2013,5,5,0,11.5666666666667,8.978,0,0.443,0,0.964,11.99
2013,5,5,3,11.3666666666667,8.339,0,0.585,0,0.982,11.42
2013,5,5,6,11.1666666666667,9.467,0,0.573,60.264,0.982,10.54
2013,5,5,9,11.3666666666667,11.167,0,1.436,717.89,0.915,9.79
2013,5,5,12,11.5333333333333,17.381,0,1.194,2243.92,0.643,9.18
2013,5,5,15,12.4,20.264,0,1.876,2090.407,0.46,8.82
2013,5,5,18,12.9333333333333,19.68,0,2.134,806.396,0.425,8.72
2013,5,5,21,12.9666666666667,13.211,0,2.056,29.065,0.699,8.17
2013,5,6,0,12.8,11.024,0,2.422,0,0.769,8.03
2013,5,6,3,12.633333333333301,8.044,0,1.609,0,0.898,8.03
2013,5,6,6,12.5,7.944,0,1.853,235.201,0.923,7.94
2013,5,6,9,12.4333333333333,17.151,0,3.726,1464.119,0.65,7.69
2013,5,6,12,13.1666666666667,20.415,0,4.027,2085.817,0.535,7.38
2013,5,6,15,14,20.662,0,3.946,1497.72,0.535,7.25
2013,5,6,18,14.4,19.362,0,4.132,607.723,0.595,6.84
2013,5,6,21,14.3666666666667,16.396,0,2.269,20.028,0.736,6.97
2013,5,7,0,14.3,14.439,0.05,1.541,0,0.843,7.18
2013,5,7,3,14.1666666666667,13.937,0.117,1.25,0,0.898,7.08
2013,5,7,6,13.9,13.914,0.002,1.1,66.516,0.922,7
2013,5,7,9,13.8666666666667,16.184,0,1.715,573.124,0.848,6.73
2013,5,7,12,14.0333333333333,18.077,0.014,1.33,965.028,0.763,6.44
2013,5,7,15,14.4666666666667,17.882,1.978,2.374,692.817,0.792,6.65
2013,5,7,18,14.8666666666667,15.816,3.614,2.009,268.618,0.863,6.7
2013,5,7,21,14.8666666666667,13.444,0.104,1.008,21.142,0.957,6.35
2013,5,8,0,14.8,11.296,0,0.819,0,0.984,7.97
2013,5,8,3,14.633333333333301,10.538,0.003,1.053,0,0.985,13.33
2013,5,8,6,14.0333333333333,11.425,0.003,1.609,161.657,0.982,17.96
2013,5,8,9,13.6666666666667,14.163,0,1.617,1129.114,0.943,19.03
2013,5,8,12,13.9333333333333,19.2,0,2.137,1839.925,0.697,16.51
2013,5,8,15,14.3,21.787,0,2.601,1726.337,0.479,13.31
2013,5,8,18,NA,21.153,0,1.8,746.03,0.503,11.72
2013,5,8,21,NA,14.575,0,0.854,24.995,0.817,10.78
2013,5,9,0,NA,12.987,0.15,1.029,0,0.888,10.7
2013,5,10,0,NA,13.531,0,0.581,0,0.916,8.8
2013,5,10,3,NA,13.069,0.036,0.455,0,0.938,8.76
2013,5,10,6,NA,12.924,0.498,1.208,66.805,0.942,8.17
2013,5,10,9,14.4333333333333,13.156,0.312,3.3,689.619,0.821,8.17
2013,5,10,12,14.4,15.394,0,3.017,1766.43,0.603,8.09
2013,5,10,15,14.7666666666667,17.591,0,4.192,1710.423,0.443,8.25
2013,5,10,18,14.9,15.4,0,2.654,461.73,0.557,8.18
2013,5,10,21,14.5666666666667,11.98,0,1.118,20.505,0.735,8.28
2013,5,11,0,14.4,10.636,0,0.654,0,0.848,7.83
2013,5,11,3,14.2666666666667,10.312,0,0.79,0,0.881,7.21
2013,5,11,6,14.0666666666667,9.877,0,0.611,83.699,0.914,7.1
2013,5,11,9,13.9333333333333,13.028,0,1.171,820.854,0.741,7.6
2013,5,11,12,14.0333333333333,14.561,0.003,2.314,1076.618,0.645,7.78
2013,5,11,15,14.1,13.735,0.557,2.222,808.919,0.699,7.48
2013,5,11,18,14.0666666666667,13.815,0.512,1.378,497.123,0.692,7.18
2013,5,11,21,13.8333333333333,10.286,0.669,1.227,37.717,0.896,7.19
2013,5,12,0,13.633333333333301,7.326,0.004,0.678,0,0.953,7.22
2013,5,12,3,13.4666666666667,7.423,0.003,0.98,0,0.956,7.22
2013,5,12,6,13.1,8.195,0,1.459,113.371,0.942,7.22
2013,5,12,9,12.7333333333333,9.943,0.323,2.504,440.06,0.899,7.22
2013,5,12,12,12.7666666666667,9.081,1.449,3.658,941.686,0.847,7.56
2013,5,12,15,12.8666666666667,9.717,0.299,4.382,1482.552,0.735,7.48
2013,5,12,18,12.8666666666667,10.858,0.263,3.849,896.37,0.603,7.86
2013,5,12,21,12.7333333333333,6.673,0.012,1.421,36.348,0.819,7.79
2013,5,13,0,12.4333333333333,3.637,0,0.637,0,0.922,7.53
2013,5,13,3,12,4.803,0,0.886,0,0.938,7.43
2013,5,13,6,11.6,5.599,0.059,1.229,96.268,0.942,7.58
2013,5,13,9,11.5,7.94,0.828,2.111,326.772,0.923,7.25
2013,5,13,12,11.4,8.271,0.835,2.708,330.441,0.942,6.99
2013,5,13,15,11.4333333333333,9.744,0.16,2.979,275.705,0.928,7.09
2013,5,13,18,11.4333333333333,11.622,0,3.064,334.027,0.883,7.35
2013,5,13,21,11.3,10.715,0.001,2.083,12.904,0.906,7.24
2013,5,14,0,11.1666666666667,10.492,0,2.417,0,0.895,7.26
2013,5,14,3,11,9.835,0.001,2.34,0,0.91,7.25
2013,5,14,6,10.8333333333333,9.284,0,1.908,99.062,0.931,7.24
2013,5,14,9,10.9,12.645,0,3.193,1148.514,0.761,7.21
2013,5,14,12,11.133333333333301,14.487,0,4.476,1399.8,0.65,7.12
2013,5,14,15,11.5666666666667,16.294,0,4.184,1583.415,0.53,7.12
2013,5,14,18,11.9,15.754,0,1.799,608.335,0.582,6.98
2013,5,14,21,11.9,10.781,0,1.375,34.671,0.802,6.88
2013,5,15,0,11.8333333333333,10.305,0,2.316,0,0.831,6.88
2013,5,15,3,11.7666666666667,9.536,0,2.049,0,0.836,6.86
2013,5,15,6,11.5666666666667,9.398,0,1.925,303.105,0.861,6.71
2013,5,15,9,11.5333333333333,16.04,0,2.674,1457.184,0.647,6.59
2013,5,15,12,12,21.067,0,1.657,2291.593,0.539,6.53
2013,5,15,15,12.8333333333333,22.621,0,2.333,1503.789,0.472,6.53
2013,5,15,18,13.2,21.564,0,2.107,689.665,0.522,6.53
2013,5,15,21,13.2,13.706,2.023,5.127,18.838,0.843,6.54
2013,5,16,0,13.2,12.273,0.388,1.594,0,0.912,6.54
2013,5,16,3,13.2333333333333,11.327,0.924,1.378,0,0.95,6.56
2013,5,16,6,13.0333333333333,11.45,0.063,0.913,289.974,0.948,6.96
2013,5,16,9,13.133333333333301,18.056,0,4.1,1435.425,0.707,6.96
2013,5,16,12,13.5333333333333,20.879,0,3.63,1525.713,0.594,6.85
2013,5,16,15,14.0666666666667,21.502,0.001,2.82,892.81,0.529,6.78
2013,5,16,18,14.3,19.644,0,1.517,298.457,0.625,6.78
2013,5,16,21,14.1666666666667,15.988,0,1.094,26.995,0.77,6.78
2013,5,17,0,14.2333333333333,11.673,0,1.152,0,0.878,6.7
2013,5,17,3,14,9.511,0,1.019,0,0.911,6.61
2013,5,17,6,13.7666666666667,10.609,0,0.442,338.913,0.907,6.43
2013,5,17,9,13.633333333333301,17.838,0,1.016,1227.501,0.656,6.43
2013,5,17,12,13.9666666666667,21.393,0,2.591,2117.462,0.574,6.27
2013,5,17,15,14.6666666666667,20.513,0.001,4.256,1551.107,0.679,6.16
2013,5,17,18,14.9666666666667,18.161,0,2.634,347.601,0.762,6.06
2013,5,17,21,14.8333333333333,12.898,6.984,3.135,4.729,0.951,6.09
2013,5,18,0,14.7,11.662,2.997,3.213,0,0.95,6.22
2013,5,18,3,14.5333333333333,10.582,2.438,2.689,0,0.949,8.36
2013,5,18,6,14.2333333333333,9.992,2.642,3.524,26.098,0.942,9.68
2013,5,18,9,14.2,10.028,0.623,2.981,376.083,0.924,9.9
2013,5,18,12,14.0333333333333,12.424,0.033,2.568,1029.133,0.802,12.2
2013,5,18,15,14.4,16.125,0,1.183,1798.373,0.665,12.77
2013,5,18,18,14.5,17.926,0,1.573,967.37,0.567,13.66
2013,5,18,21,14.2333333333333,11.565,0,1.572,55.401,0.866,13.9
2013,5,19,0,13.8333333333333,8.761,0,1.283,0,0.926,13.08
2013,5,19,3,13.7333333333333,7.524,0,1.653,0,0.932,11.51
2013,5,19,6,13.4333333333333,9.406,0.003,1.299,326.866,0.907,10.31
2013,5,19,9,13.2666666666667,16.726,0,3.764,1572.035,0.683,9.83
2013,5,19,12,13.6,20.189,0,4.011,2271.516,0.589,9.5
2013,5,19,15,14.133333333333301,22.087,0,3.669,1835.995,0.589,9.14
2013,5,19,18,14.2333333333333,13.113,14.326,6.091,103.852,0.903,9.29
2013,5,19,21,13.9666666666667,10.487,8.75,1.966,5.531,0.95,12.43
2013,5,20,0,13.6666666666667,9.947,1.161,3.606,0,0.953,22.4
2013,5,20,3,13.7333333333333,9.244,0.14,2.794,0,0.928,34.88
2013,5,20,6,13.4,9.148,0,2.041,91.269,0.924,42.07
2013,5,20,9,13.0666666666667,10.114,0.039,3.068,509.478,0.913,45.24
2013,5,20,12,12.8333333333333,12.573,0.029,4.275,967.379,0.768,48.5
2013,5,20,15,12.8,14.803,0,3.157,1375.301,0.656,46.31
2013,5,20,18,13.133333333333301,14.587,0.302,3.543,896.847,0.658,42.43
2013,5,20,21,13.2,11.07,0,2.139,49.613,0.775,38.2
2013,5,21,0,13.2333333333333,9.557,0,1.249,0,0.826,33.81
2013,5,21,3,12.9666666666667,8.783,0,1.219,0,0.853,30.08
2013,5,21,6,12.633333333333301,8.813,0,0.684,161.911,0.878,26.77
2013,5,21,9,12.4666666666667,10.953,0,3.393,802.008,0.803,23.06
