year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.375,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.43333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.33333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.20833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.19166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.29166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.28333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.18333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.05833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.95833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.16666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.225,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.675,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.76666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.36666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.14166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.28333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.49166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.64166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.26666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.29166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.03333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.85,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.69166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.58333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.49166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.35,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.21666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.19166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.09166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.775,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.79166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.04166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.33333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.36666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.45833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.58333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.61666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.71666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.74166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.61666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.45,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.325,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.38333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.475,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.40833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.35833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.43333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.53333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.525,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.44166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.21666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.11666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.08333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.09166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.06666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.93333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.84166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.79166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.84166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.96666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.15833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.19166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.24166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.21666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.19166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.15833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.00833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.03333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.09166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.15833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.28333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.74166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.80833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.04166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.10833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.23333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.38333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.61666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.625,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.78333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.96666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.08333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.10833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.225,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.475,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.45,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.26666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.10833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.75833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.69166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.50833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.48333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.33333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.05833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.55833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.29166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.03333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.74166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.43333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.225,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.10833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.79166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.51666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.33333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.11666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.88333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.85,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.83333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.56666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.29166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.50833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.675,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.04166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.06666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.35,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.83333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.03333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.28333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.25,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.14166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.11666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.83333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.51666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.275,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.11666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.00833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.00833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.95833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.025,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.49166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.54166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.675,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.79166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.075,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.19166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.30833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.45,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.75,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.85833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.94166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.04166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.13333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.28333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.35833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.53333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.89166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.18333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.40833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.675,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.90833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.075,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.325,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.55833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.70833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.79166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.80833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.78333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.66666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.35,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.15833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.04166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.91666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.05,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.06666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.11666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.20833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.25833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.23333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.275,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.19166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7.025,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.78333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.51666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6.14166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.89166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.70833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5.06666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.74166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.63333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.675,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.86666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.63333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.41666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.21666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.01666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.84166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.83333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.03333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.11666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.21666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.46666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.41666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.275,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.08333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.05833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.125,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.36666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.66666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.69166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.68333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.76666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.91666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.875,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.775,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.64166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.50833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.53333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.39166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.375,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.36666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.31666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.425,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.34166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.23333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.29166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.16666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.24166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.425,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.30833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4.15833333333333,NA,NA,NA,NA,NA,NA
