year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
2016,12,5,12,2.89166666666667,-3.675,0,2.207,325.123,0.938,33.62
2016,12,5,15,2.88333333333333,-3.146,0,1.651,191.593,0.954,37.45
2016,12,5,18,2.81666666666667,-3.013,0.007,1.438,7.221,0.971,38.52
2016,12,5,21,2.8,-2.752,0,1.08,0,0.982,36.47
2016,12,6,0,2.8,-2.655,0,0.906,0,0.986,36.16
2016,12,6,3,2.725,-2.826,0.001,0.733,0,0.982,34.52
2016,12,6,6,2.71666666666667,-2.954,0,0.738,0,0.982,34
2016,12,6,9,2.725,-2.847,0,0.402,1.836,0.984,34.2
2016,12,6,12,2.86666666666667,-2.324,0,0.612,140.146,0.98,34.65
2016,12,6,15,2.89166666666667,-2.191,0,0.832,143.321,0.976,38.25
2016,12,6,18,2.875,-2.677,0,0.736,6.918,0.974,36.39
2016,12,6,21,2.8,-3.366,0,1.222,0,0.974,35.05
2016,12,7,0,2.70833333333333,-3.977,0,1.486,0,0.97,35.99
2016,12,7,3,2.6,-4.513,0,1.336,0,0.969,37.21
2016,12,7,6,2.50833333333333,-4.84,0,1.711,0,0.969,37.87
2016,12,7,9,2.5,-4.437,0,1.639,13.695,0.969,34.32
2016,12,7,12,2.50833333333333,-2.895,0.003,1.462,211.267,0.96,31.53
2016,12,7,15,2.61666666666667,-1.909,0,1.396,203.853,0.967,29.43
2016,12,7,18,2.625,-1.744,0,1.179,13.841,0.975,35.12
2016,12,7,21,2.65,-1.798,0,1.027,0,0.974,35.07
2016,12,8,0,2.7,-2.19,0.003,1.253,0,0.97,33.95
2016,12,8,3,2.7,-2.681,0.004,0.939,0,0.963,36.45
2016,12,8,6,2.7,-3.716,0,0.614,0,0.972,36.8
2016,12,8,9,2.61666666666667,-3.28,0,0.841,45.183,0.958,35.34
2016,12,8,12,2.8,0.374,0,1.451,543.757,0.878,32.32
2016,12,8,15,2.9,1.765,0,1.26,487.867,0.848,32.24
2016,12,8,18,2.93333333333333,-1.063,0,0.791,39.983,0.96,28.02
2016,12,8,21,3.00833333333333,-0.132,0,0.998,0,0.931,31.54
2016,12,9,0,2.94166666666667,-0.488,0,1.134,0,0.933,35.63
2016,12,9,3,2.75833333333333,-1.628,0,1.034,0,0.944,36.28
2016,12,9,6,2.66666666666667,-1.151,0,1.284,0,0.936,36.28
2016,12,9,9,2.675,0.746,0,1.227,16.966,0.894,34.65
2016,12,9,12,2.825,3.276,0,1.354,183.529,0.823,35.22
2016,12,9,15,2.94166666666667,4.361,0,1.323,164.854,0.859,32.14
2016,12,9,18,3.15,4.058,0,1.117,6.602,0.923,30.57
2016,12,9,21,3.25,3.837,0,0.969,0,0.966,32.67
2016,12,10,0,3.38333333333333,3.021,0,0.747,0,0.974,31.9
2016,12,10,3,3.45833333333333,3.806,0,0.699,0,0.953,36.87
2016,12,10,6,3.49166666666667,3.964,0,0.812,0,0.935,38.95
2016,12,10,9,3.44166666666667,1.943,0,1.133,42.9,0.952,36.67
2016,12,10,12,3.65,7.871,0,1.572,683.281,0.678,31.29
2016,12,10,15,3.8,8.941,0,1.844,611.514,0.629,32
2016,12,10,18,3.8,2.901,0,1.106,33.617,0.889,36.38
2016,12,10,21,3.775,1.287,0,1.159,0,0.922,40.29
2016,12,11,0,3.68333333333333,0.993,0.179,1.131,0,0.917,40.29
2016,12,11,3,3.60833333333333,2.523,0.635,1.46,0,0.877,35.52
2016,12,11,6,3.63333333333333,3.646,0.356,2.582,0,0.882,33.4
2016,12,11,9,3.71666666666667,5.84,0.389,4.286,2.721,0.93,32.44
2016,12,11,12,3.94166666666667,6.598,0.087,4.209,105.713,0.895,29.57
2016,12,11,15,4.16666666666667,6.138,0.413,2.998,212.732,0.878,30.84
2016,12,11,18,4.33333333333333,5.185,0.36,2.628,18.697,0.918,35.78
2016,12,11,21,4.46666666666667,4.945,0.471,2.693,0,0.916,39.23
2016,12,12,0,4.5,4.384,0.117,3.112,0,0.937,40.54
2016,12,12,3,4.5,4.117,0.182,2.681,0,0.948,34.96
2016,12,12,6,4.54166666666667,4.173,0.029,2.369,0,0.953,32.15
2016,12,12,9,4.625,4.366,0.243,2.585,6.62,0.947,32.33
2016,12,12,12,4.80833333333333,5.424,0.001,2.448,206.764,0.9,40.07
2016,12,12,15,4.88333333333333,5.6,0.028,2.227,230.412,0.874,43.12
2016,12,12,18,4.9,3.737,0.021,0.9,8.516,0.975,34.09
2016,12,12,21,4.90833333333333,2.139,0,0.747,0,0.987,34.7
2016,12,13,0,4.875,2.165,0,0.791,0,0.987,40.09
2016,12,13,3,4.8,1.941,0,0.675,0,0.987,36.07
2016,12,13,6,4.79166666666667,1.95,0.001,0.562,0,0.986,34.77
2016,12,13,9,4.85,2.229,0.013,1.076,27.354,0.975,37.98
2016,12,13,12,4.96666666666667,4.268,0.187,1.704,383.203,0.892,40.33
2016,12,13,15,5.05833333333333,4.789,0.703,1.763,394.638,0.838,35.06
2016,12,13,18,5.1,3.424,0.051,0.783,24.446,0.924,34.41
2016,12,13,21,5.1,3.159,0.145,0.895,0,0.96,37.55
2016,12,14,0,5.1,2.914,0.181,1.001,0,0.983,34.15
2016,12,14,3,5.1,3.008,0.043,0.895,0,0.986,33.36
2016,12,14,6,5.125,3.048,0.178,0.723,0,0.989,35.17
2016,12,14,9,5.21666666666667,3.283,0.003,0.752,2.901,0.99,39.13
2016,12,14,12,5.3,4.332,0.011,0.697,137.316,0.987,39.48
2016,12,14,15,5.38333333333333,4.964,0.003,0.64,159.03,0.979,34.26
2016,12,14,18,NA,4.646,0,0.655,6.468,0.987,32.33
2016,12,14,21,NA,4.33,0,0.942,0,0.99,35.4
2016,12,15,0,NA,3.931,0,1.243,0,0.982,40.1
2016,12,15,3,5.4,3.159,0,1.544,0,0.986,46.07
2016,12,15,6,5.41666666666667,2.962,0.001,1.574,0,0.976,38.04
2016,12,15,9,5.40833333333333,2.695,0,1.67,14.125,0.969,32.28
2016,12,15,12,5.58333333333333,3.536,0,2.384,312.606,0.927,33.29
2016,12,15,15,5.7,3.077,0,2.72,213.598,0.916,36.3
2016,12,15,18,5.7,2.063,0,2.659,6.513,0.912,37.27
2016,12,15,21,5.7,1.123,0,2.51,0,0.917,36.1
2016,12,16,0,5.65833333333333,0.592,0,2.854,0,0.912,33.12
2016,12,16,3,5.6,0.183,0,2.874,0,0.898,35.38
2016,12,16,6,5.5,-0.397,0,3.272,0,0.867,39.73
2016,12,16,9,5.48333333333333,-0.971,0,3.063,10.811,0.854,39
2016,12,16,12,5.49166666666667,-0.056,0,3.202,369.293,0.801,33.41
2016,12,16,15,5.50833333333333,1.263,0,2.384,563.948,0.748,30.57
2016,12,16,18,5.575,-1.839,0,0.98,40.513,0.916,31.5
2016,12,16,21,5.575,-3.453,0,0.862,0,0.969,37
2016,12,17,0,5.425,-3.786,0,0.723,0,0.97,39
2016,12,17,3,5.31666666666667,-2.537,0,0.669,0,0.965,36.75
2016,12,17,6,5.30833333333333,-2.213,0,0.785,0,0.951,35.81
2016,12,17,9,5.28333333333333,-2.204,0,0.732,0.98,0.953,34.66
2016,12,17,12,5.35,-1.848,0,0.83,118.745,0.953,32.27
2016,12,17,15,5.325,-1.492,0,0.613,137.311,0.954,34.35
2016,12,17,18,5.33333333333333,-1.314,0,1.018,8.417,0.964,35.75
2016,12,17,21,5.31666666666667,-1.082,0,0.823,0,0.963,35.58
2016,12,18,0,5.19166666666667,-0.909,0,0.794,0,0.968,38.18
2016,12,18,3,4.99166666666667,-0.858,0,0.647,0,0.97,38.36
2016,12,18,6,4.9,-1.054,0,0.34,0,0.978,32.83
2016,12,18,9,4.95833333333333,-1.185,0,0.729,1.645,0.989,32.16
2016,12,18,12,5,-0.512,0.154,1.036,99.416,0.987,38.69
2016,12,18,15,4.875,0.451,0.201,1.176,134.159,0.979,38.25
2016,12,18,18,4.89166666666667,0.569,0,0.871,5.136,0.985,33.2
2016,12,18,21,4.90833333333333,0.587,0.029,0.366,0,0.989,34.82
2016,12,19,0,4.78333333333333,0.363,0.006,0.398,0,0.987,40.02
2016,12,19,3,4.61666666666667,0.099,0,0.794,0,0.986,34.58
2016,12,19,6,4.525,-0.419,0,1.031,0,0.986,29.97
2016,12,19,9,4.49166666666667,-0.578,0,1.321,7.068,0.98,34.09
2016,12,19,12,4.5,0.991,0,3.196,188.909,0.924,38.69
2016,12,19,15,4.5,1.658,0,2.716,243.029,0.891,35.41
2016,12,19,18,4.45833333333333,0.084,0,1.849,24.985,0.942,36.15
2016,12,19,21,4.35833333333333,-0.859,0,1.943,0,0.963,40.09
2016,12,20,0,4.15833333333333,-1.705,0,1.665,0,0.966,39.16
2016,12,20,3,3.99166666666667,-2.782,0,1.088,0,0.975,36.27
2016,12,20,6,3.83333333333333,-2.859,0,1.633,0,0.961,34.02
2016,12,20,9,3.725,-2.639,0,2.372,12.149,0.958,32.84
2016,12,20,12,3.85,-0.763,0,3.03,388.081,0.889,37.88
2016,12,20,15,3.89166666666667,0.015,0,3.222,576.569,0.816,40.9
2016,12,20,18,3.8,-2.509,0,1.678,42.756,0.906,38.14
2016,12,20,21,3.65,-3.9,0,1.225,0,0.945,35.67
2016,12,21,0,3.54166666666667,-4.176,0,1.31,0,0.951,29.92
2016,12,21,3,3.63333333333333,-3.792,0,1.542,0,0.954,34.21
2016,12,21,6,3.55833333333333,-2.713,0,1.491,0,0.964,46.5
2016,12,21,9,3.425,-2.483,0,1.195,1.562,0.968,39.42
2016,12,21,12,3.5,-1.998,0,1.081,112.274,0.958,34
2016,12,21,15,3.56,-1.646,0,1.409,130.972,0.955,36.12
2016,12,21,18,3.475,-1.836,0,1.872,7.992,0.96,37.68
2016,12,21,21,3.45,-2.099,0,1.219,0,0.967,34.3
2016,12,22,0,3.41666666666667,-2.426,0,2.064,0,0.972,35.58
2016,12,22,3,3.4,-2.676,0,2.017,0,0.975,36.9
2016,12,22,6,3.4,-2.787,0,2.061,0,0.97,38.4
2016,12,22,9,3.44166666666667,-2.666,0,2.126,0.761,0.966,39
2016,12,22,12,3.4,-1.846,0.001,2.164,147.545,0.947,38.98
2016,12,22,15,3.35833333333333,-0.941,0.747,2.112,255.404,0.928,34.49
2016,12,22,18,3.3,-1.502,0.471,2.273,24.423,0.957,31.5
2016,12,22,21,3.2,-1.315,0.149,1.43,0,0.965,30.31
2016,12,23,0,3.2,-0.804,0.561,1.028,0,0.981,34.85
2016,12,23,3,3.2,-0.418,0.259,0.852,0,0.988,38.8
2016,12,23,6,3.2,-0.124,0.084,0.489,0,0.989,36.06
2016,12,23,9,3.25833333333333,0.172,0.012,0.472,2.15,0.989,32.5
2016,12,23,12,3.4,0.85,0.018,0.669,137.509,0.987,34.3
2016,12,23,15,3.5,0.796,0,0.749,129.1,0.985,36.16
2016,12,23,18,3.55,0.806,0,1.237,4.438,0.988,36.11
2016,12,23,21,3.6,0.943,0,1.182,0,0.988,41.45
2016,12,24,0,3.6,1.209,0.193,1.866,0,0.986,44.63
2016,12,24,3,3.60833333333333,2.034,1.056,1.612,0,0.985,36.66
2016,12,24,6,3.7,3.075,0.566,2.172,0,0.969,34.76
2016,12,24,9,3.7,3.536,0.17,2.096,0.057,0.982,33.34
2016,12,24,12,3.79166666666667,4.793,0.283,3.043,81.018,0.966,33.46
2016,12,24,15,3.9,5.543,0.097,3.151,212.154,0.928,44.28
2016,12,24,18,3.89166666666667,4.663,0.027,2.803,21.847,0.914,43.07
2016,12,24,21,3.925,4.407,0.761,2.694,0,0.921,36.33
2016,12,25,0,4.05,5.091,0.075,3.729,0,0.896,37.32
2016,12,25,3,4.1,5.141,0.234,4.098,0,0.904,41.32
2016,12,25,6,4.19166666666667,5.039,0.276,3.924,0,0.933,40.67
2016,12,25,9,4.33333333333333,5.443,0.134,4.253,0.042,0.906,37.81
2016,12,25,12,4.525,5.889,0.108,4.654,73.62,0.912,36.04
2016,12,25,15,4.675,6.128,0.185,4.356,65.915,0.922,35.28
2016,12,25,18,4.80833333333333,6.214,0.088,3.388,0.035,0.94,38.69
2016,12,25,21,4.9,6.128,0.131,3.025,0,0.966,41.97
2016,12,26,0,4.95833333333333,6.172,0.079,2.975,0,0.946,42.33
2016,12,26,3,5.05,5.826,0.045,2.804,0,0.976,38.85
2016,12,26,6,5.1,5.826,0.023,2.366,0,0.971,39.67
2016,12,26,9,5.19166666666667,6.021,0.362,2.34,0.712,0.958,35.93
2016,12,26,12,5.35,6.425,0.057,3.338,127.914,0.953,34.26
2016,12,26,15,5.50833333333333,7.004,0.001,3.858,136.274,0.919,36.63
2016,12,26,18,5.6,5.889,0.126,3.517,4.54,0.899,38.83
2016,12,26,21,5.54166666666667,3.216,0,2.936,0,0.865,43.65
2016,12,27,0,5.4,2.235,0.001,2.75,0,0.846,35.12
2016,12,27,3,5.33333333333333,1.893,0.008,2.839,0,0.822,34.34
2016,12,27,6,5.30833333333333,1.944,0,3.302,0,0.831,39.82
2016,12,27,9,5.21666666666667,2.028,0,3.992,8.622,0.849,42.1
2016,12,27,12,5.225,2.691,0.015,3.884,129.907,0.874,41.63
2016,12,27,15,5.20833333333333,3.279,0.053,3.801,148.67,0.848,39.43
2016,12,27,18,5.28333333333333,3.148,0.047,3.202,16.391,0.872,36.96
2016,12,27,21,5.26666666666667,3.394,0.011,3.28,0,0.899,40.48
2016,12,28,0,5.24166666666667,3.416,0.022,3.026,0,0.908,38.55
2016,12,28,3,5.25833333333333,3.477,0.006,2.909,0,0.909,34.93
2016,12,28,6,5.30833333333333,3.52,0.002,2.553,0,0.9,36.23
2016,12,28,9,5.4,3.304,0.022,2.685,4.206,0.897,40.4
2016,12,28,12,5.38333333333333,3.768,0.016,2.733,179.975,0.877,42.1
2016,12,28,15,5.4,4.078,0.008,2.645,259.031,0.851,34.65
2016,12,28,18,5.34166666666667,2.173,0,1.267,43.652,0.933,38.57
2016,12,28,21,5.23333333333333,1.451,0,0.928,0,0.961,40.91
2016,12,29,0,5.18333333333333,1.129,0,0.489,0,0.97,42.43
2016,12,29,3,5.09166666666667,0.101,0,0.51,0,0.981,45.75
2016,12,29,6,4.95833333333333,-0.584,0,0.567,0,0.984,40.82
2016,12,29,9,4.80909090909091,-1.197,0,0.525,20.306,0.979,31.9
2016,12,29,12,4.90833333333333,2.246,0,1.318,556.981,0.873,28.62
2016,12,29,15,4.99166666666667,4.9,0,1.667,656.225,0.736,38.88
2016,12,29,18,4.96666666666667,0.197,0,0.823,55.501,0.926,41.17
2016,12,29,21,4.96666666666667,-1.823,0,0.53,0,0.975,45.6
2016,12,30,0,4.825,-3.046,0,0.551,0,0.969,41.01
2016,12,30,3,4.78333333333333,-4.329,0,0.41,0,0.962,34.58
2016,12,30,6,4.7,-5.33,0,0.459,0,0.953,34.41
2016,12,30,9,4.59166666666667,-6.02,0,0.421,39.715,0.926,34.06
2016,12,30,12,4.6,-0.971,0,0.745,748.754,0.874,35.54
2016,12,30,15,4.60833333333333,2.337,0,0.768,673.289,0.665,37.53
2016,12,30,18,4.475,-2.146,0,0.73,47.927,0.904,39.91
2016,12,30,21,4.29166666666667,-3.969,0,0.593,0,0.927,39.8
2016,12,31,0,4.03333333333333,-5.276,0,0.523,0,0.963,37.83
2016,12,31,3,3.75,-6.327,0,0.484,0,0.95,34.14
2016,12,31,6,3.49166666666667,-7.516,0,0.572,0,0.965,33.4
2016,12,31,9,3.375,-7.692,0,0.569,27.027,0.966,34.05
2016,12,31,12,3.39166666666667,-3.095,0,1.203,710.863,0.89,35.98
2016,12,31,15,3.34166666666667,-0.46,0,1.092,755.628,0.761,38.37
2016,12,31,18,3.15833333333333,-4.184,0,0.727,61.398,0.95,36.81
2016,12,31,21,3.05,-6.187,0,1.077,0,0.973,33.21
2017,1,1,0,2.86666666666667,-7.087,0,1.063,0,0.974,35.13
2017,1,1,3,2.59166666666667,-7.613,0,1.006,0,0.964,36.1
2017,1,1,6,2.46666666666667,-8.067,0,0.963,0,0.956,36.68
2017,1,1,9,2.39166666666667,-7.912,0,1.019,12.35,0.966,36.8
2017,1,1,12,2.39166666666667,-4.695,0,1.453,439.773,0.948,36.74
2017,1,1,15,2.35833333333333,-2.225,0,1.024,573.439,0.874,35.63
2017,1,1,18,2.275,-4.825,0,0.698,56.185,0.969,34.82
2017,1,1,21,2.06666666666667,-5.583,0.004,0.83,0,0.977,33.06
2017,1,2,0,2,-4.955,0.026,1.273,0,0.982,31.47
2017,1,2,3,1.91666666666667,-4.503,0.807,1.333,0,0.981,34.65
2017,1,2,6,1.86666666666667,-3.644,1.175,1.35,0,0.98,37.54
2017,1,2,9,1.79166666666667,-2.817,0.188,1.29,4.306,0.984,38.27
2017,1,2,12,1.85833333333333,-1.7,0.426,1.392,106.045,0.984,38.18
2017,1,2,15,1.9,-1.16,0.261,1.632,142.942,0.975,37.98
2017,1,2,18,1.9,-1.208,0,1.63,10.904,0.973,33.41
2017,1,2,21,1.9,-1.134,0.072,1.325,0,0.984,31.72
2017,1,3,0,1.83333333333333,-1.678,0,1.3,0,0.98,43.12
2017,1,3,3,1.75,-2.817,0.006,1.038,0,0.984,45.99
2017,1,3,6,1.7,-2.541,0.02,1.643,0,0.982,36.08
2017,1,3,9,1.78181818181818,-1.829,0.006,2.008,1.206,0.97,31.44
2017,1,3,12,1.85833333333333,-0.801,0,2.696,114.642,0.953,36.79
2017,1,3,15,1.90833333333333,-0.452,0.537,2.912,150.36,0.936,41.42
2017,1,3,18,1.98333333333333,-0.779,1.737,3.47,9.111,0.943,35.24
2017,1,3,21,1.95833333333333,-1.173,0.3,4.001,0,0.926,34.52
2017,1,4,0,1.9,-1.357,0.786,4.025,0,0.959,36.19
2017,1,4,3,1.88333333333333,-1.445,0.521,4.428,0,0.962,44.04
2017,1,4,6,1.8,-1.286,0.714,4.886,0,0.962,39.32
2017,1,4,9,1.80833333333333,-0.683,0.491,5.419,2.198,0.931,33.46
2017,1,4,12,1.95,0.148,0.255,5.38,153.488,0.93,32.77
2017,1,4,15,2.05833333333333,0.349,0.264,4.755,219.673,0.947,37.95
2017,1,4,18,2.1,0.492,0.869,4.38,26.239,0.93,42.59
2017,1,4,21,2.1,0.428,0.072,3.534,0,0.931,36.96
2017,1,5,0,2.04166666666667,-0.564,0.079,3.303,0,0.94,36.28
2017,1,5,3,1.925,-3.145,0.157,3.439,0,0.688,36.79
2017,1,5,6,1.85833333333333,-4.208,0.063,1.903,0,0.74,39.41
2017,1,5,9,1.85,-5.054,0.038,1.764,19.2,0.823,41.17
2017,1,5,12,1.85,-3,0.003,2.542,477.718,0.751,39.63
2017,1,5,15,1.88333333333333,-3.247,0.006,2.614,477.847,0.735,33.63
2017,1,5,18,1.8,-5.853,0.001,1.505,53.92,0.843,32.66
2017,1,5,21,1.775,-8.112,0,1.128,0,0.894,40.52
2017,1,6,0,1.55833333333333,-10.474,0,0.929,0,0.944,43.14
2017,1,6,3,1.43333333333333,-12.584,0,0.832,0,0.938,37.13
2017,1,6,6,1.275,-14.716,0,0.756,0,0.919,36.63
2017,1,6,9,1.14166666666667,-15.557,0,0.678,44.495,0.908,34.42
2017,1,6,12,1.44166666666667,-10.109,0,0.872,800.7,0.833,34.63
2017,1,6,15,1.18333333333333,-7.539,0,0.968,795.984,0.697,40.75
2017,1,6,18,1.00833333333333,-12.09,0.005,0.843,71.005,0.916,29.66
2017,1,6,21,1.125,-14.844,0.028,0.796,0,0.919,31.04
2017,1,7,0,0.991666666666667,-15.637,0,0.783,0,0.907,37.45
2017,1,7,3,0.875,-16.737,0,0.644,0,0.895,36.68
2017,1,7,6,0.733333333333333,-14.312,0,0.529,0,0.901,32.33
2017,1,7,9,0.641666666666667,-12.514,0,0.803,9.571,0.903,26.36
2017,1,7,12,0.783333333333333,-9.012,0.015,1.295,268.691,0.806,24
2017,1,7,15,0.933333333333333,-6.97,0.941,1.479,352.394,0.675,28.45
2017,1,7,18,0.9,-6.732,0.457,1.336,28.477,0.721,32.29
2017,1,7,21,0.791666666666667,-7.03,0.198,1.492,0,0.889,31.98
2017,1,8,0,0.691666666666667,-6.651,0.445,1.273,0,0.969,35.52
2017,1,8,3,0.583333333333333,-5.944,0.129,1.185,0,0.969,36.74
2017,1,8,6,0.475,-5.288,0.034,1.187,0,0.975,36.8
2017,1,8,9,0.4,-4.551,0.007,0.79,5.476,0.977,36.33
2017,1,8,12,0.458333333333333,-2.984,0,0.96,160.374,0.941,36.1
2017,1,8,15,0.591666666666667,-2.048,0,1.027,181.612,0.945,36.1
2017,1,8,18,0.6,-2.209,0.001,0.745,21.628,0.981,35.98
2017,1,8,21,0.6,-2.052,0,0.861,0,0.984,36.1
2017,1,9,0,0.566666666666667,-2.185,0.006,0.706,0,0.989,35.98
2017,1,9,3,0.5,-2.372,0.032,0.817,0,0.989,35.46
2017,1,9,6,0.5,-2.183,0,1.164,0,0.988,35.4
2017,1,9,9,0.5,-2.087,0.001,1.055,1.555,0.986,35.4
2017,1,9,12,0.55,-1.308,0.005,1.167,126.331,0.97,35.4
2017,1,9,15,0.608333333333333,-0.986,0,1.107,165.144,0.915,35.81
2017,1,9,18,0.616666666666667,-1.681,0,1.028,16.111,0.931,35.58
2017,1,9,21,0.7,-2.072,0,1.174,0,0.925,36.1
2017,1,10,0,0.7,-2.174,0,1.581,0,0.918,38.73
2017,1,10,3,0.7,-2.279,0,2.029,0,0.894,32.03
2017,1,10,6,0.708333333333333,-2.752,0,2.354,0,0.85,28.13
2017,1,10,9,0.716666666666667,-3.236,0,2.338,14.659,0.821,29.73
2017,1,10,12,0.9,-1.267,0,3.452,389.691,0.719,30.96
2017,1,10,15,1.09166666666667,-1.108,0,2.922,503.693,0.715,31.53
2017,1,10,18,1.10833333333333,-2.628,0,2.605,51.499,0.778,33.1
2017,1,10,21,1.175,-3.158,0,1.33,0,0.789,31.21
2017,1,11,0,1.19166666666667,-3.326,0.001,1.159,0,0.814,24.96
2017,1,11,3,1.16666666666667,-3.779,0.014,2.073,0,0.857,29.53
2017,1,11,6,1.1,-4.438,0,2.239,0,0.928,29.76
2017,1,11,9,1.175,-4.586,0.968,2.884,6.066,0.949,29.06
2017,1,11,12,1.29166666666667,-3.453,1.302,3.55,199.781,0.904,35.08
2017,1,11,15,1.33333333333333,-0.323,0.767,3.865,286.118,0.862,30.97
2017,1,11,18,1.40833333333333,-0.055,0.508,2.915,17.1,0.988,27.62
2017,1,11,21,1.61666666666667,1.555,0.307,3.621,0,0.975,32.47
2017,1,12,0,1.7,1.916,0.139,3.722,0,0.939,42.15
2017,1,12,3,1.7,1.946,0.034,3.629,0,0.912,37.88
2017,1,12,6,1.80833333333333,1.718,0.025,3.508,0,0.878,27.85
2017,1,12,9,2.08333333333333,1.8,0.001,3.13,10.772,0.846,30.69
2017,1,12,12,2.24166666666667,2.773,0,3.029,288.55,0.814,39.96
2017,1,12,15,2.325,3.027,2.13,3.335,312.84,0.824,38.33
2017,1,12,18,2.4,1.883,2.32,1.835,25.53,0.894,33.43
2017,1,12,21,2.49166666666667,1.5,0.641,2.542,0,0.934,32.77
2017,1,13,0,2.5,1.348,1.014,3.352,0,0.985,39.69
2017,1,13,3,2.425,3.21,0.712,5.021,0,0.931,44.88
2017,1,13,6,2.36666666666667,3.206,0.061,9.17,0,0.672,36.11
2017,1,13,9,2.425,0.667,0.064,8.447,5.372,0.837,34.15
2017,1,13,12,2.54166666666667,0.376,0.112,7.501,190.831,0.857,41.81
2017,1,13,15,2.49166666666667,0.482,0.047,4.79,185.012,0.824,47.28
2017,1,13,18,2.48333333333333,-0.227,0.028,3.506,19.897,0.883,41.03
2017,1,13,21,2.49166666666667,-0.488,0.437,3.395,0,0.889,37.23
2017,1,14,0,2.425,-2.077,0.163,2.171,0,0.859,34.38
2017,1,14,3,2.525,-1.647,0.328,3.045,0,0.91,34.57
2017,1,14,6,2.5,-0.172,0.256,4.088,0,0.941,40.86
2017,1,14,9,2.43333333333333,0.295,0.167,5.657,5.128,0.937,39.36
2017,1,14,12,2.65,0.595,0.006,5.098,174.95,0.873,37.91
2017,1,14,15,2.675,0.054,0.802,3.472,248.618,0.89,37.64
2017,1,14,18,2.725,-0.409,0.476,2.719,40.139,0.865,34.79
2017,1,14,21,2.7,-0.799,0.014,2.844,0,0.882,35.72
2017,1,15,0,2.75,-1.437,0.292,2.672,0,0.971,36.7
2017,1,15,3,2.64166666666667,-1.549,0.096,2.409,0,0.939,38.08
2017,1,15,6,2.525,-1.67,0.133,2.453,0,0.942,34.7
2017,1,15,9,2.46666666666667,-1.919,0.294,2.416,14.046,0.927,29.86
2017,1,15,12,2.54166666666667,-1.389,1.115,2.94,257.916,0.897,27.83
2017,1,15,15,2.73333333333333,-1.136,0.394,2.893,348.071,0.865,32.14
2017,1,15,18,2.78333333333333,-2.039,0.367,1.516,62.066,0.958,39.68
2017,1,15,21,2.65833333333333,-2.773,0.31,1.446,0,0.978,41.26
2017,1,16,0,2.53333333333333,-4.076,0.027,1.115,0,0.985,32.85
2017,1,16,3,2.4,-4.352,0.042,0.688,0,0.98,30.43
2017,1,16,6,2.31666666666667,-4.744,0.01,0.762,0,0.976,27.94
2017,1,16,9,2.35,-6.047,0.077,0.7,15.356,0.954,28.85
2017,1,16,12,2.3,-3.443,0.021,1.898,322.403,0.84,33.86
2017,1,16,15,2.3,-3.007,0,2.235,356.566,0.834,30.54
2017,1,16,18,2.3,-3.787,0.013,1.75,34.145,0.913,27.98
2017,1,16,21,2.25833333333333,-5.536,0,1.683,0,0.89,33.37
2017,1,17,0,1.99166666666667,-6.697,0,1.609,0,0.904,40.02
2017,1,17,3,1.65833333333333,-8.214,0,0.931,0,0.961,29.48
2017,1,17,6,1.46666666666667,-8.809,0,0.878,0,0.952,23.55
2017,1,17,9,1.41666666666667,-9.26,0,0.54,34.506,0.951,24.25
2017,1,17,12,1.5,-3.855,0,2.06,552.503,0.791,33.42
2017,1,17,15,1.60833333333333,-2.668,0,2.856,483.798,0.745,27.7
2017,1,17,18,1.75,-3.664,0,2.024,58.024,0.814,28.01
2017,1,17,21,1.73333333333333,-4.434,0,2.023,0,0.845,34.93
2017,1,18,0,1.6,-5.286,0,1.397,0,0.856,33.77
2017,1,18,3,1.51666666666667,-4.479,0,2.329,0,0.781,30.62
2017,1,18,6,1.425,-5.049,0,2.278,0,0.768,27.43
2017,1,18,9,1.31666666666667,-6.278,0,1.97,24.336,0.785,26
2017,1,18,12,1.36666666666667,-4.166,0,3.504,571.257,0.671,26
2017,1,18,15,1.45,-3.665,0,2.994,706.204,0.665,26
2017,1,18,18,1.34166666666667,-6.673,0,1.103,97.457,0.81,26
2017,1,18,21,1.28333333333333,-8.556,0,1.546,0,0.851,30.22
2017,1,19,0,1.06666666666667,-10.934,0,1.084,0,0.916,35.37
2017,1,19,3,0.758333333333333,-11.728,0,0.989,0,0.918,31.68
2017,1,19,6,0.566666666666667,-12.548,0,0.81,0,0.905,26.95
2017,1,19,9,0.5,-12.45,0,0.869,53.971,0.893,25.85
2017,1,19,12,0.641666666666667,-5.236,0,1.621,866.963,0.678,28.26
2017,1,19,15,0.733333333333333,-1.391,0,1.861,866.05,0.524,26.17
2017,1,19,18,0.741666666666667,-3.637,0,1.261,107.566,0.622,24.5
2017,1,19,21,0.833333333333333,-6.544,0,0.925,0,0.723,25.4
2017,1,20,0,0.866666666666667,-7.961,0,0.752,0,0.733,30.82
2017,1,20,3,0.708333333333333,-9.226,0,0.929,0,0.734,28.32
2017,1,20,6,0.541666666666667,-10.658,0,1.08,0,0.757,23.42
2017,1,20,9,0.483333333333333,-10.157,0,0.839,57.834,0.704,19.79
2017,1,20,12,0.641666666666667,-2.295,0,1.458,814.568,0.429,23.01
2017,1,20,15,0.875,2.128,0,1.813,897.381,0.308,28.07
